"year","forecast_horizon","intercept","A","D","DD","E","NegE","AC","t_intercept","t_A","t_D","t_DD","t_E","t_NegE","t_AC","adj_r_squared"
2011,1,1.41033156882823,-0.00310407365544575,0.667982524693343,-3.77602383645953,0.792240273207018,21.2246641050185,-0.0272467916730802,0.174491727667579,-2.08246001958343,3.29654293806356,-0.353672776413233,9.5528224608369,1.7395700045854,-0.673942171623568,0.378074994832227
2012,1,1.13146449743777,-0.0022295841966313,0.499710933369762,-3.06644470450735,0.847643858246503,36.15623560139,-0.0401867536353142,0.142091888832227,-1.82721927188478,2.71878516522646,-0.285289090532873,10.7725358068079,3.03389083432051,-1.08477143969482,0.434227866296517
2013,1,-3.44759892739405,-0.00206435473437868,0.415173324078952,-5.00721695257356,0.878254467373555,44.2651982772803,-0.0516183478083417,-0.444921748454456,-2.02771634916755,2.37402883749205,-0.466543694912096,11.3516889914883,3.56532515813173,-1.48365432244693,0.470524096394704
2014,1,-7.56082245142364,-0.00156458444833889,0.350003846318402,-7.4872517111356,0.907102981215014,46.9683101601382,-0.0504552468253093,-0.965476718714617,-1.76542114216922,2.11813982089339,-0.695637566286566,12.6402735981313,3.75509937231536,-1.4745131200266,0.501664286152106
2015,1,-8.21651592614001,-0.00157705166899256,0.330149785549255,-7.11549342230399,0.900589108862098,47.6805249257198,-0.048914461762398,-1.07337868858688,-1.92279791781424,2.15429251463444,-0.653699846134428,13.2290960584061,3.76950271977036,-1.59017782956748,0.525200637911996
2016,1,-12.3154892389162,-0.00148804001685941,0.231260161769962,-10.7154915406852,0.910936638501219,47.4674324143215,-0.0578767516782947,-1.49974323530453,-1.82301832145555,1.57269641735412,-0.933614678366703,13.6617523894786,3.57984640315739,-1.73125625847493,0.519620844655206
2017,1,-13.2824731169712,-0.00166719865697143,0.207941141293705,-13.2040138275035,0.89815519461094,47.5326044597426,-0.0759988523485619,-1.57577060133056,-2.04173735688035,1.53923485956776,-1.15123960845836,14.5838821734568,3.55019518245759,-2.12142731195138,0.529266350460268
2018,1,-11.9613416442958,-0.00149291583633901,0.287345695892266,-12.004085071964,0.879754695165542,51.2065183484978,-0.070279564364514,-1.33729930845153,-1.76251823990884,2.08808719594946,-1.00451067214359,14.1227312707816,3.67400553241586,-1.90771137429016,0.542961862428661
2019,1,0.848242521005245,0.00057162104379118,0.425323048239525,-22.1372789620257,0.808422462215205,36.6444715382047,-0.0592385278261005,0.100570595595768,1.07742693183926,3.65275038139546,-1.97671214369031,14.3961189879124,2.60505652344406,-2.62292565383998,0.672935166557856
2020,1,-3.19681273104998,0.000358062486776379,0.379355637004019,-27.1032450639609,0.832635795083223,33.3711458642379,-0.0955102267979863,-0.346558781798638,0.623684857989874,3.16004306154823,-2.04259024695046,15.5796774669119,2.24325391519646,-3.0607749985405,0.687439890642347
2021,1,-14.5921370670152,-4.90891089640034e-05,0.177234474898135,-30.03636374365,0.895133690156008,37.6358764422487,-0.109053878161772,-1.44455593231995,-0.0821165076834719,1.4460494254863,-2.08596912073152,16.3960897514024,2.2895011927809,-3.21409918883748,0.672395448373054
2022,1,-30.622094699936,0.000646044766967979,0.213195177113848,-27.510340585205,0.917810937566904,78.7986008730268,-0.123041031240417,-2.06757707859534,0.912731526751882,1.39824283921684,-1.7095344637388,11.9759129920979,3.15185366731458,-3.33188613314787,0.66765742933728
2023,1,-32.8551943631575,0.000353207729359839,0.287821591666463,-29.9832774019197,0.878481233171056,63.1732402950996,-0.159549418848648,-1.80654320477935,0.477363231265882,1.79287767805682,-1.78533019613199,10.2128052480873,2.0183412956959,-3.74030858291783,0.665385884835888
1968,2,-0.733398645967558,0.00138639236597691,-0.79171028224918,3.97420542854581,1.37587915764664,5.02874086277371,-0.199419752014482,-0.608337097003579,0.170229614891271,-2.13103856488539,2.8713668620245,4.83877244033491,1.58600845820968,-3.68163343216067,0.972551951751439
1969,2,-1.1620379271891,-0.00291584081466718,-1.05917170165679,3.46512380668481,1.63263914262517,5.99395273477687,-0.146517527889015,-1.47814480558998,-0.678912960165613,-3.58250355949529,3.17193133076336,7.75807726806629,2.46413042042483,-2.57466313040392,0.974214708521702
1970,2,-1.48801808611675,-0.00519880308799043,-1.52471384169491,2.65816176948294,1.86748197625918,6.18570127237139,-0.195126888268132,-2.15016337078037,-1.1255353001975,-3.72824364748775,2.16220498150491,9.07959667300897,3.62622538365569,-2.741240762739,0.95044941054631
1971,2,-1.29762231527504,7.85058335710785e-05,-1.0598662206941,1.94993176396273,1.55715560855921,5.4260820283598,-0.1476908930839,-2.42004762715157,0.0200685432533074,-2.74032291485998,2.2431866981721,7.84555714921542,3.594072626145,-2.2592454267683,0.953173905138008
1972,2,0.60661067767237,0.00601807658842626,-0.0359328182569757,3.03350237069137,0.817176929967885,0.329444254858442,-0.212158481347142,0.629638460173364,1.59935993841463,-0.0718075644701982,3.60983729996561,2.6421112831273,0.104712205674024,-2.91038251026436,0.93561286006429
1973,2,-0.249258845831134,0.0109853156281592,-0.154174781232819,2.35525745906717,1.00161525872011,2.66459679863312,-0.100387342461966,-0.215409934607305,2.38573910862118,-0.245871917074467,2.572514052978,2.79344366656567,0.754000057397599,-1.24382712814452,0.924972537359628
1974,2,-0.37018131149647,0.0196765620326557,-0.0913569262573863,2.60871700131454,0.888009558751257,1.58726885090903,-0.0413207991636703,-0.33228151897702,3.09294851168945,-0.149206961207364,2.78099511655041,2.36661528474563,0.463977744923928,-0.52141809378677,0.8889107477903
1975,2,-0.0631706154905243,0.021149293652789,0.0562327112579244,2.56131932056593,0.750675400960576,0.595395787863061,-0.00365107123217638,-0.0855028183864003,3.57061891305254,0.125013086497861,3.16517748398603,3.14504590324538,0.270740952428952,-0.0514211279129212,0.87641390064769
1976,2,0.365517812001126,0.0194689030112995,0.322153596974822,2.82439975924249,0.622884663926768,-0.214198545616715,-0.0221964388370897,0.663170329129179,3.00387407613295,0.905074289744571,4.09528924817691,3.62333229968408,-0.136228190095626,-0.388068122556992,0.8768778158586
1977,2,0.501496565412973,0.021397618399538,0.530709436802509,2.26504883362754,0.545990974794406,-0.120232534878062,0.0367729276794469,0.942273328185609,2.92050378926861,1.46071231310737,3.03993826457612,3.65168455660153,-0.092703357760415,0.6503416904196,0.87702432053321
1978,2,0.532123119566763,0.0155812652070219,0.496600270469998,1.94915632605248,0.681015006286631,0.784968212463608,0.00231793976363358,1.03297157102031,1.99854145948448,1.37674224637866,2.49857722513314,4.43863911127114,0.678735604276869,0.0368205224924506,0.885126870143009
1979,2,0.280475870760206,0.0185500446522749,0.288587427254756,1.5605174325864,0.768992376706783,1.26475822631786,-0.0293274504072465,0.607510085763222,2.732357040751,0.900867144085903,1.85533070653683,5.54005581099899,1.16520190641299,-0.550932690804397,0.885434826876219
1980,2,0.644985493890642,0.0239057517879895,0.482157196109807,1.6881370255912,0.602300623321802,-0.930884003956599,0.00785130779167775,1.03118405927224,2.74376807599128,1.21964179331164,1.55205459800164,2.72664043698001,-0.463337347339903,0.145465251371255,0.828995001654288
1981,2,0.363284604315979,0.0258328216114715,0.623237951333646,1.05613120234,0.55597327834793,0.197070359118649,0.115934532487044,0.634728238627206,3.02864597993384,1.67762889347014,1.06757112642321,3.11315497231579,0.114697599427188,1.63434717132854,0.832582232760875
1982,2,0.884492680793723,0.0201336107858991,0.784002904749697,1.53607477669362,0.504350727137002,-1.3779482568669,0.093369967308878,1.66887456858949,2.68045196206426,2.59398818705934,1.78532952959255,3.97531777819328,-0.916543167634778,1.60369246246724,0.836109817425459
1983,2,1.23710220473857,0.0178322604511274,0.89195207310981,2.41602243663114,0.413816629649891,-2.41664657304164,0.0469426593906166,2.3057801658416,2.31210665704469,3.10022615261407,2.64031024249515,4.23970139863552,-1.58016731597301,0.805043999923997,0.824161913885461
1984,2,1.28702925152543,0.0110857755099309,0.735367508597183,4.25503985767806,0.514161111494187,-0.952754263172534,0.00016458020285048,2.16972424802921,1.12246569974914,2.1348697745178,1.89772422335329,4.29708330461921,-0.534710961862051,0.00270627555175872,0.781277406116463
1985,2,0.28439883437656,0.0039300442937097,0.412032158915587,6.24339457317462,0.726176783798138,1.91562985048562,-0.0209070688877247,0.395173756873394,0.39617557715136,1.11772368230615,2.30480088979945,4.9517984789335,0.829545635767985,-0.334008534341763,0.758502553673936
1986,2,0.164778398058365,0.0024043660252118,0.440228887519527,5.96919037600146,0.718638111759243,1.31100861312867,-0.00422284256376946,0.212953684054543,0.299735628931228,1.34426016929975,2.23456431720669,5.70272766114102,0.589677783685622,-0.0783281505997227,0.74583870319722
1987,2,-0.693655910997097,4.35116767574744e-06,0.414943869597649,7.77384851812765,0.740443973791433,3.94950836271787,-0.0189084362718312,-0.766869934267714,0.000545628304339998,1.36568937348811,2.69158889718372,6.49456119482712,1.66458781504385,-0.427155284853648,0.72969020827382
1988,2,-1.884878566626,0.00785846309790121,0.187020102481283,7.85650707833083,0.753309686696343,6.3998808342367,-0.00928974458649864,-1.96260337951953,1.10171631024425,0.757213693113726,2.52488491407756,7.74112532121577,2.62233274355352,-0.235199635042427,0.722018470633675
1989,2,-2.12621584521126,0.0106899062493477,0.10597237961693,7.70891738645119,0.735350648054249,5.91565539609645,-0.00843597867264662,-2.42136326463996,1.60005608840995,0.53380650050033,2.42306966720268,8.58666960319519,2.67403283068149,-0.249240574265874,0.715336416696521
1990,2,-1.87832757409896,-0.00330668528266125,0.459652629304456,11.1466864287354,0.726781445011125,7.18218483283724,-0.00676606342999417,-1.84184140488667,-0.565290195094929,2.24682384724595,3.39771661117945,8.87555615245053,3.55455965883294,-0.190216396770914,0.693764297180789
1991,2,-1.26588643733942,-0.0068815237436936,0.523421429282211,13.3166614175273,0.697109286403534,5.95445348385439,0.00294850389775654,-1.21439234650812,-1.45471761367245,2.74975821508008,3.81300140136411,9.31708790712335,2.97088606494027,0.0816263190476225,0.621629086196228
1992,2,-1.16074482665441,-0.00617129667891388,0.400666064654683,16.1859535726927,0.712336656657105,5.63089962750353,0.00485826131484791,-0.85370175991443,-2.00230216760229,2.28645205487203,4.47257970925183,9.40092090203885,2.04275777176761,0.122782661976961,0.553585446580722
1993,2,-0.963481022495652,-0.000995350950225602,0.295271109595845,16.0509798767784,0.678476973146942,5.14303326272487,0.00893366556091476,-0.593881208616773,-0.382653069729534,1.28511488025505,4.1203011932669,5.85635918700599,1.49329289159189,0.249881952988458,0.518160922614771
1994,2,0.345369253707377,0.00315949177410689,0.449029637759631,12.2433134563227,0.550581304970394,2.14824503515829,0.00327611041171437,0.212402819870989,1.43329716061294,2.0271825689003,3.18428564416714,4.82675194072333,0.612839439012245,0.0916017651013645,0.523751848365255
1995,2,0.612391606794745,0.00455151342188083,0.401430484271996,11.6202274311932,0.549998173765223,1.98459626359067,-0.0377183252891519,0.382999040631828,2.56978866528666,2.0832282550983,3.10465551487748,5.33308336969735,0.578387273912184,-1.12438048468497,0.541153774372274
1996,2,0.200471016084392,0.00460311043584438,0.361362615076301,10.892319469071,0.622562112560239,3.88516242877823,-0.0526569617771702,0.129820615632082,3.17790538382773,2.11332821900923,2.99352021460893,6.49034758771574,1.16787725745615,-1.56873556969628,0.590996257280317
1997,2,-0.22205009112977,0.00490157961748386,0.301831466554373,7.26686373293111,0.692081511037477,4.48893568421103,-0.0716714551325412,-0.147360548939693,4.00785296140764,2.00116663814954,2.08380686413961,7.7178796156585,1.37912376736317,-2.10975212007352,0.629568388136443
1998,2,-1.75052346940503,0.00527009548696789,0.165307875999339,3.30435152453493,0.75468345723087,5.78512808338231,-0.107468734978881,-1.15751434868703,4.39177101611963,1.09834434604635,0.838680325304166,9.20741819054482,1.9384098335164,-2.43520846656563,0.631184385666142
1999,2,-3.05195699213069,0.00585831470259299,0.135927234901864,1.88104233023124,0.785938276577772,8.29110815168992,-0.10365094463442,-2.1511513578157,4.7719642444638,0.979044514759807,0.515866211787685,10.6343440463205,2.8812646788684,-2.3893806775501,0.653978283055137
2000,2,-5.67546579594439,0.00565820199389619,0.15263818754591,-1.30788935446174,0.852621939077359,10.5146515208719,-0.120545487051729,-3.35355839935704,4.80554091525658,0.962557333674757,-0.3323979011333,11.5962018742116,3.13029189455513,-2.80717902963498,0.664788536457953
2001,2,-8.1389915569216,0.00504522760767196,0.379796616090672,2.63270713940022,0.775020799217848,3.23313546567146,-0.0722098460326488,-3.28703384500678,4.31289756143035,2.3234989875268,0.505176198640979,10.3976652239891,0.584563325991331,-1.5259045055207,0.403486121996351
2002,2,-9.39717038207902,0.00475931876100074,0.676042270968018,1.72432753629224,0.648015125509786,1.52302081564686,-0.049481753089632,-3.2138428776363,4.10376446274328,4.21423755782637,0.309863345426265,9.26580650425757,0.274066682657403,-1.18188180387678,0.354091630691474
2003,2,-7.07522707350843,0.00560921575857517,0.794306769187512,-0.536187157454405,0.5570589025686,-0.581776502875405,-0.0951141239877001,-2.28839950272688,5.76199527699453,5.61241845781132,-0.0919971390458047,9.5796664030348,-0.103347234841762,-2.7611757930621,0.381064068588368
2004,2,-4.85721445557332,0.00534491692909381,0.870506243726986,-2.64848389168225,0.5469340956983,0.145705826592508,-0.0993071396062999,-1.46422873181386,5.89114814447572,6.05385815425184,-0.418044577424499,9.95370706391594,0.0246038604967077,-3.2740772276818,0.412101428354984
2005,2,-3.86352628640621,0.00463010836855918,0.964136749360107,-6.87865626838406,0.59388334473775,4.35657968930836,-0.075530051515047,-1.08974315011478,4.65349304926924,5.93753937326437,-0.913133765248486,11.1342476916092,0.682724720685978,-2.3259720070445,0.448654317070613
2006,2,-1.36086741624127,0.00471387716583613,1.12679666424451,-8.87177710143814,0.584225599945834,6.25401519238999,-0.0344878597500843,-0.33780534820885,5.74164953490869,6.69403751502169,-1.05946347893103,10.2750831321302,0.843251972679984,-1.19939775982154,0.495026605979119
2007,2,-2.59262328115618,0.00182747310379219,1.00195693986762,-8.95445925629021,0.687343334251644,14.9970840313536,-0.045814292492903,-0.563008601304374,1.62520793331436,5.39583720367475,-0.989611980877599,8.72611056605724,1.77687543736084,-1.60344532613342,0.477555376665418
2008,2,8.5088404202785,-0.00496547025405779,1.30344992942991,-1.68381817803543,0.61762028138667,1.50821686046763,-0.0354204089496262,0.802005781161603,-1.87700176679216,4.02407150561761,-0.140952016314121,4.75995264917171,0.0763818031229537,-0.71048324122122,0.282668811322123
2009,2,6.99770119231515,-0.00613760562079002,1.01694954713711,4.31697397497684,0.706555397869755,13.6599802705945,-0.00275422982114577,0.66315546719369,-2.4762398282267,3.81875496102837,0.354454341994618,5.7375660675427,0.691588163508607,-0.0564637036209425,0.275270729932595
2010,2,17.0756558758081,-0.0033793642409852,1.14254612267607,-0.276320219490638,0.528132515115839,0.603524950031829,-0.0476505505117223,1.50970283195181,-1.78647302280241,4.45561837893762,-0.0218551369903033,5.46285225846476,0.0306139592679959,-0.887264485868406,0.27415451823581
2011,2,20.180483042855,-0.00264078467580627,1.03636768254696,4.08845397160648,0.559754881369448,18.4087615485897,-0.0657739011652045,1.8374527708686,-1.72081972475003,4.5699354808596,0.323585245254264,6.24628114958315,0.957647720828402,-1.77244485574807,0.314404725046248
2012,2,19.5177783894457,-0.00202980880250124,0.842359126794573,5.78636328283493,0.636603725710502,29.9289249044781,-0.0741250959362821,1.82371680102051,-1.61956469957711,4.17687708197247,0.446121709016127,7.35223053441094,1.55305950997309,-2.1290255958493,0.350517068438755
2013,2,14.0012194204638,-0.00185466718223593,0.699026921980531,-0.188075603871831,0.707790919925444,35.7121367231904,-0.083715864584016,1.34018710920388,-1.75857276679487,3.75854516206174,-0.014641887923845,8.38822327466382,1.88859301792487,-2.46118154124449,0.390292058289236
2014,2,6.98810130843458,-0.00142595546015172,0.57384900014815,-1.66827546690185,0.755635767141582,45.0104555194999,-0.0816007746028653,0.654540557941777,-1.56414284748218,3.28017670996438,-0.128405607578445,9.22902775954524,2.36134233270389,-2.40811537863652,0.420695772265645
2015,2,5.22317415985381,-0.001293373838153,0.467293376980153,-6.38783838676052,0.754572667376665,42.0924664402819,-0.0867254811851127,0.485301271111203,-1.51263074037719,2.86424788980205,-0.477798049144642,9.61940597529956,2.17261992306298,-2.75666712403249,0.423353646640847
2016,2,1.13114779596157,-0.00138378052444773,0.342249068868866,-9.18012367586313,0.763261399140663,42.1137146294369,-0.109233301968784,0.1025386785808,-1.61829570410674,2.246491177795,-0.67667008694697,10.259169676451,2.1600532876626,-3.19469747043784,0.43017216383612
2017,2,1.82819145057227,-0.001529312860578,0.373755482424381,-8.05210036362486,0.744293361987099,43.7685071579868,-0.131424181492639,0.158591573684859,-1.74212452500005,2.51667002731905,-0.581088227673414,10.5252132677366,2.14412125689928,-3.55983059372793,0.449911554397468
2018,2,-3.48638759680358,0.000104655157882529,0.389547835569678,-1.31666876845052,0.784894612440149,63.4290778873749,-0.104352183587689,-0.375505534607505,0.194597329120153,3.12571787432852,-0.104945684086877,13.4085672639124,4.02877710025079,-3.61368038281799,0.605371590875575
2019,2,-8.44086384697873,0.000708450950763978,0.366530503651333,-5.04434102807124,0.818562773352533,71.1622381989153,-0.123123764326163,-0.77465444974332,1.12572074104866,2.38136945037583,-0.384378313480823,11.1798013174618,3.61496063606792,-4.91078963821682,0.645898397637776
2020,2,-14.0408832557658,0.000522240233112914,0.234491747854708,-12.0184117411376,0.854629476021987,66.467316641893,-0.112352207138196,-1.20510255279786,0.7900262279376,1.47897430597721,-0.750774424450511,11.3849327122547,3.28478593202712,-4.28797569313569,0.602247412919777
2021,2,-32.3673327080074,0.000461953444344791,0.105340936655991,-18.3719390639369,0.978593822785123,97.4042221831267,-0.12126470774428,-2.2155268926582,0.611387764375629,0.575210131703224,-1.03968226847036,10.4171955886728,3.49081473063659,-3.00016566124659,0.607037999592768
2022,2,-38.1571279968801,0.000741226908521411,0.389584661580154,-16.5034736449952,0.876003745015362,112.283075954742,-0.141318011339395,-2.08696160580498,0.955057736031027,1.91592962738656,-0.785287017272113,8.62718718826039,3.39145714683764,-3.4597277307584,0.59762914669467
2023,2,-54.2813748248241,0.000822049155663331,0.316845198748159,-2.72848832179692,0.898753641289431,130.985598349188,-0.153177919805229,-2.45176600989044,1.0413084285282,1.43224588806187,-0.114527588952055,7.99804267075462,3.29651804537477,-3.40804529309527,0.615426725426974
1968,3,-3.51504182000949,-0.000895271099070176,-1.58733941228954,5.32398766560551,1.99230839793966,12.0387758485378,-0.132651424320052,-1.78333556536937,-0.0799164828025417,-4.02861088572091,2.2984131919256,6.37551134430249,3.19542154706094,-2.50488291428693,0.957702538035649
1969,3,-2.18731648631377,-0.00209027420398146,-1.59292875819124,4.06490160085711,1.90713214243148,9.36560804840557,-0.121919439772253,-1.76995645349593,-0.283003165569582,-3.5101480838818,2.53337679846698,5.49856739009496,2.87931701624918,-1.88029196005736,0.915580577815395
1970,3,-1.93881886008764,0.00529891897058803,-1.1179986868158,1.90529235397756,1.61727336628984,7.63379066178446,-0.0398045874769157,-2.52523829486691,0.68366534806961,-2.63937727611444,1.62138792109651,5.39628886805371,3.73769235589802,-0.621362309705141,0.930830180959642
1971,3,-1.46261190436402,0.00642144127813477,-0.915309734543769,1.48389128798842,1.50978261630159,6.8795336389208,-0.0592550984310555,-2.44950914682282,1.03376751349399,-2.83653457688579,1.52540648093798,7.39340419232312,4.00636564883118,-1.22057383539402,0.939239964507251
1972,3,0.544640776003014,0.0145466684832411,0.248336623992627,3.8076258962903,0.695611602857512,0.464554749933772,-0.140977455384026,0.438172340168643,2.03544501668352,0.433132942690421,2.86793318540607,1.76462352558539,0.1128947767203,-1.55928813952794,0.904573405872607
1973,3,0.275145369114341,0.0160035021119533,-0.118003644219359,4.82990201188004,0.930280882567766,1.18751224585651,-0.19524369724721,0.25904362023631,2.37337635704515,-0.215376970130961,4.05989312328036,2.65270210240934,0.352339643749492,-2.72785740400336,0.886189097394299
1974,3,0.29058129130175,0.0215274625522804,0.089143838687384,4.77253088363486,0.740541414148635,-0.184158560960731,-0.127664722998091,0.290035807947148,3.00296987739749,0.166220113638753,4.40114915952626,2.13086110741619,-0.0574343956727145,-1.57046183524179,0.869432130374625
1975,3,0.242921734733728,0.0195134232588458,0.041807148147359,4.22939824609521,0.840021167242539,0.962214943488923,-0.0934219373082232,0.350357893763514,3.02746126243977,0.103251340917327,4.51227470225316,3.61430923471826,0.42903088405909,-1.15014424233779,0.884343526421484
1976,3,0.767126896741241,0.0170388127692865,0.294541714571333,4.27670932140588,0.731981167536587,-0.0692420718770865,-0.139865819408342,1.49038536988169,2.45311701115875,0.962748761778744,5.58778036814726,4.20563619889092,-0.041854418956064,-2.49053759716574,0.882020554802281
1977,3,0.952883723581434,0.0189409343334105,0.60302783289537,3.84231664879967,0.617674580454226,-0.128072187559422,-0.0600490334357289,1.92388968557891,2.53193085948166,1.78690291888668,4.42360223054301,3.91389149204993,-0.0913017167227403,-0.84481739991415,0.879805529631889
1978,3,0.828580940360655,0.0161033754370999,0.402720164426864,3.45157714109886,0.81275428492499,0.978742170323898,-0.0976278353600766,1.65261988464973,2.09206530229102,1.21012112960527,3.6045531513622,4.99036777206379,0.752223366371226,-1.35756528637129,0.877683867324252
1979,3,0.692439866430946,0.0299059541340648,0.346701865763579,2.84442655513296,0.654510300263514,-0.580195442034516,-0.0546053551814487,0.839493313572127,1.93008887630882,0.778653921371394,2.19067488132444,2.73422674185537,-0.287048489794775,-0.555075437580878,0.813008248196889
1980,3,0.811324731916687,0.0355596386724278,0.489303356736313,2.93349604443266,0.500538771223795,-2.0259945876735,-0.0215144334403587,0.982973803437915,2.71080800077624,1.06164256510497,2.19391200227302,1.96243066601108,-0.891212563627754,-0.244405946490941,0.797988420963894
1981,3,1.16583381265795,0.0317681741245398,0.902765716399134,2.65654866114025,0.355201093059537,-2.58326017828003,0.0779122116661769,1.58009849770497,2.65940567104296,2.16134016085389,2.27767381175746,1.9108358060823,-1.39396939878091,0.943075498239505,0.793630322995294
1982,3,1.6795623941212,0.0274580084617033,1.22926984855136,4.06839400042247,0.187191672859765,-3.45464701662934,0.0558732166906858,2.5913285784956,2.41920023129436,3.51288494614069,3.46895049406041,1.25800076200253,-2.29843656883345,0.79220288192328,0.793713290615051
1983,3,1.79926663885482,0.0214069405576897,1.26542583848761,6.70562816880126,0.168064208161173,-3.12235708949221,0.0367086590211876,2.59748788265378,1.77756435792295,3.36021915915303,2.99852339774084,1.2236062202872,-1.74909503755602,0.543170798938736,0.746059525334412
1984,3,2.16447607239016,0.0108146833847268,1.14180840436874,8.47246305702688,0.297215717760925,-2.920900405184,-0.000527339040253035,2.86038193114587,0.823445200772713,2.77954118571275,2.6962866258235,1.93125016423365,-1.32335931350338,-0.00772493481256376,0.700054380746829
1985,3,1.30190859346342,0.00137619342430584,0.499884075913431,10.6246199675835,0.642603478541401,-0.659609728142759,-0.0741795788607058,1.34244776393657,0.10574082170014,1.11683132271956,2.9588193106555,3.39270876282492,-0.222209531259431,-1.05413908289014,0.649933121433729
1986,3,0.380992974128443,0.000729832171409051,0.388929181540834,10.9208302340472,0.716781750902781,2.10930162234082,-0.040670241140623,0.360360992249411,0.0684233824916845,0.96414394014251,3.11771345175734,4.25444173279471,0.694694526231476,-0.664398230515493,0.645808608421574
1987,3,-0.712172111356828,0.00252037703090573,0.202095613992902,12.0950546912646,0.772740697361562,5.40457759347181,-0.0561401969019366,-0.587497978688061,0.255244384009932,0.54013224319085,3.20520263465237,4.99538178128302,1.61990586315088,-1.09336519354388,0.645607416202956
1988,3,-1.04222770453411,0.0087769557931133,0.149690633332077,12.3917535254829,0.690964041933931,5.48590198456549,-0.0548410827867088,-0.933173122048289,0.998011956220973,0.515191755086319,3.03779579628974,5.59638680990747,1.74174181448859,-1.19100411826719,0.639041965429431
1989,3,-0.615052625819856,-0.000700002170396038,0.316972995963247,14.0661772142735,0.702483988496772,5.39269404724928,-0.0933444432944593,-0.514742724454259,-0.0775296382039255,1.32827469053068,3.23742282206637,6.21038404069226,1.80839290726444,-1.93995596397047,0.637924524745883
1990,3,0.66993527059876,-0.0137936926937681,0.598693790800179,18.3398157416438,0.667028368611774,4.21306958629612,-0.0955332056750158,0.487244132900205,-1.67680570338466,2.26899167306501,4.24137084811814,7.29452019215483,1.5310336164914,-1.94694534060384,0.559058695376813
1991,3,0.922695865439146,-0.0116602452514437,0.522046553772205,21.4049688161458,0.631199795229074,3.06237155110275,-0.0766327612474408,0.665168065363988,-2.22758917802435,2.2470475192743,5.03601884530377,7.13737366666383,1.08740601235611,-1.60211745742774,0.478185676228465
1992,3,2.27905021143768,-0.00384321798814602,0.359125263362732,21.2684622232532,0.553861036979749,-0.938987577190059,-0.0665488345857675,1.31390722817024,-1.08439451441009,1.5957855192907,4.68618311488384,5.87508327025504,-0.255663249266071,-1.36435294230441,0.415732222087237
