"year","Size_category","BM_category","intercept","A","D","DD","E","NegE","AC","t_intercept","t_A","t_D","t_DD","t_E","t_NegE","t_AC","adj_r_squared"
1970,"Medium cap","High BM",-0.0468473242689231,0.00679998291466876,-1.07799024811817,0.09498392996672,0.922355122780981,-0.0331384608963448,0.0255026829521434,-0.543234493710121,1.07911148112359,-2.39322663168079,1.08810170559049,5.59857873207632,-0.708641470809094,1.26098676247808,0.453583814547828
1970,"Medium cap","Low BM",0.0214515996351662,-0.0247861395269767,0.79337859182887,0.00520296373760204,0.91162577013321,0.0328629102020333,-0.0336361891052188,1.74438818402049,-2.6148520544322,1.19570379368297,0.452899590407903,3.23208020200889,1.46854205969895,-0.852780819284002,0.128229531381292
1970,"Small cap","Med BM",0.0188871473505824,-0.00183281361386924,-0.0423631985465965,0.0214100189640129,0.466212698992002,-0.0359473786841705,-0.0077697920038091,1.13442922974445,-0.256988733685635,-0.0952844785529128,1.30986052466203,2.73603040588229,-1.09113747941143,-0.277055891441339,0.128278528260663
1970,"Small cap","High BM",0.140268614521471,-0.0405267294175894,2.95715926875956,-0.102777826326546,-0.0119903963234177,-0.0496167495002265,0.0369627229865432,3.69476876064146,-5.89825495283254,4.20926907806326,-2.38764736018876,-0.0728242695270041,-0.910282667468558,1.34526341211019,0.265019359209688
1970,"Small cap","Low BM",0.00199119427449463,-0.0282327013003159,0.64239673042212,0.0238593043884306,1.21215967186646,0.019624073142543,-0.0371599547569964,0.0866422737912916,-2.32517595441177,0.797969291161982,0.888342441827438,4.86761733421978,0.484048518882359,-0.484931851575332,0.314077922285892
1970,"Large cap","Med BM",0.0123716338619582,0.00186427410779132,-0.288376146198777,0.0505459249412752,0.443280124447506,NA,-0.00130394257200135,0.298813967734767,0.421250136669807,-0.964353280150053,1.17658750692786,1.36941256682828,-0.0405805966192506,NA,0.00360819766933729
1970,"Large cap","High BM",0.265041884487644,0.000773759550455919,-2.67802960978909,NA,-0.0361259129881688,NA,0.105184291335336,3.09215678184873,0.0830336607944772,-2.65484125327833,-0.0557159766141618,1.46370184397506,NA,NA,0.272969523197627
1970,"Large cap","Low BM",-0.0264083028300651,0.0063996621752807,-0.043032062127831,0.0466906185015726,0.748925254293304,NA,0.10036097989274,-0.864361472954686,0.451710482660829,-0.119782621958056,1.69443835424576,2.5197876382313,1.22346684518207,NA,0.12035699184588
1971,"Medium cap","Med BM",-0.00352903833957726,-0.00119314101285516,-0.407274810263565,0.0172421399008721,1.02100621960842,0.076703722479318,-0.00399730779953487,-0.185733949236621,-0.25898368081805,-1.32581060586112,0.89458086269502,5.64271308468487,1.74391814965121,-0.189837266926001,0.110622905805418
1971,"Medium cap","High BM",0.0325667881439349,-0.00696886182185107,0.167037555429738,-0.00123298079010356,0.625823893948727,-0.0453547494685389,0.0151447637143286,0.459301235462475,-2.07833552194423,0.630460802998785,-0.0171486096745046,6.21058894680903,-1.05019802091711,0.842873163334678,0.333982677372594
1971,"Medium cap","Low BM",0.0126399231781335,-0.0199360214677287,0.596045447249108,0.00930599979395434,0.935028772854772,0.0409202690405597,-0.022275826735695,1.10034816684823,-2.34007866434645,0.948856836195134,0.875303807048793,3.55647426031466,1.8157435130371,-0.633520767419258,0.108305421465003
1971,"Small cap","Med BM",0.0216869575085465,-0.00345441097569242,0.234126665342773,0.016659351014913,0.370326789381572,-0.038607051327627,0.00281892622096814,1.87437085351972,-0.715315421455275,0.749246245865172,1.45221546094676,4.11628037073312,-1.70623946380602,0.141276459873107,0.239709867697506
1971,"Small cap","High BM",0.0404235174456233,-0.0210958250281545,0.714519646294239,0.00295722262898564,0.441492172659132,0.00199285982576914,-0.0443942738740133,1.79987268386324,-6.141507741517,2.5559823890274,0.130080834617776,5.31445218616283,0.0625633617632551,-3.22791866938666,0.275043631604659
1971,"Small cap","Low BM",0.0225635598759714,-0.00532809973968146,0.131427124563141,0.0288618156662395,0.280016049206324,-0.0684240027915393,-0.13840987320177,1.20239501505981,-0.649044430142014,0.17460189232324,1.19268862426615,2.46719763283565,-2.13990595124563,-2.26610668242352,0.177576195152689
1971,"Large cap","Med BM",0.0132652209091865,0.0036738666730046,-0.360101685959866,0.0496068529480281,0.360444298960446,NA,0.00697617928758541,0.342839902877835,1.01535935537584,-1.38968786667002,1.26132447644575,1.49136121477763,0.247812613984821,NA,0.0181983070123042
1971,"Large cap","High BM",0.129007361243467,-0.00618022829436519,-0.605598087830538,NA,0.234503194632734,NA,0.011429824122252,3.1656205594478,-0.71961057521566,-1.04067110309032,0.518623237624296,0.203556818444718,NA,NA,-0.02999033490679
1971,"Large cap","Low BM",-0.0262953988116376,0.00596620693870746,-0.0735228643261104,0.0436267451665392,0.778953699363926,NA,-0.0124709649241623,-0.789558433905846,0.396662000507684,-0.199377787181147,1.45066461506999,2.43100271072061,-0.156017531356218,NA,0.102171335598272
1972,"Medium cap","Med BM",-0.00191269702300389,0.000536711841703128,-0.293005434943332,0.0287847536993135,0.786491777375962,0.0105234660765361,0.00131948164554274,-0.157042222339618,0.144573389489559,-1.35443260452391,2.45911105948827,6.35340357167307,0.404891525571671,0.0786061912906643,0.124364115036896
1972,"Medium cap","High BM",-0.110671501275954,0.0145333586286882,0.264886908527671,0.0306448671864434,0.931562627522137,0.0553313703675512,-0.0827030013522606,-2.12461153993592,3.32695243696146,0.66929858757603,0.562917161538591,6.71595494125525,1.00878044223131,-3.15257650174576,0.251830125012895
1972,"Medium cap","Low BM",0.0133407230638986,-0.0134097228883878,0.168232584351774,0.00546802342254593,0.977190783560592,0.0424490550841421,-0.00662775611069806,1.60220847291476,-1.97595663563678,0.376556577575916,0.694765470003262,5.86322174757415,2.32116023380046,-0.202778622813957,0.127417487586365
1972,"Small cap","Med BM",0.016568979272789,0.0013623517440761,-0.127802530935113,0.0172038153769951,0.534391948158371,-0.00634508023250561,0.00321784902911225,1.77103907706288,0.341977842223506,-0.560137253394819,1.90750981112588,7.25193679050298,-0.415686979752734,0.191777484718734,0.208881447800272
1972,"Small cap","High BM",0.0405415342649505,-0.0127266215577351,0.414309579990183,0.00555862799660455,0.330304146672558,-0.0414026322901039,-0.0439930127763815,2.55701232277418,-4.99710339972407,1.7816481332286,0.329392483823513,5.51354872030076,-1.95511985329865,-3.83043621425578,0.179715880867866
1972,"Small cap","Low BM",0.0169784535789763,0.00377866150767255,0.413513087345448,0.0233723497588929,0.290028935269964,-0.0815490968509871,-0.0631187051290373,1.06872065570361,0.603845116504678,0.543137068445756,1.00979641260634,3.19903527723971,-2.90370563534299,-1.9468160436445,0.198850669142159
1972,"Large cap","Med BM",0.0116365574647238,0.00732702342367421,-0.119273535354653,0.0269032649707684,0.470158726468836,-0.036211507848242,-0.0154023702890205,0.358337311456514,2.83615983154287,-0.755821984351195,0.816951508333034,3.75368331479884,-1.61493518840775,-0.845847544872928,0.157273178272577
1972,"Large cap","High BM",-0.0127418822836941,-0.0112237536918425,0.203190022366757,0.0999049624293242,0.105598153510325,-0.0178269242123899,-0.0579583072237621,-0.170681981084809,-1.99698923507918,0.545673928685545,1.370432712202,0.426244221394121,-0.317377789161378,-1.29145320115199,0.0955407075242122
1972,"Large cap","Low BM",0.0496432780401684,-0.000264902716688655,0.184605825133005,-0.0344370135919777,0.610895501392986,NA,0.0167330050139046,4.10116870120382,-0.0250107177100105,0.692584884168661,-2.99798384276929,2.58554517442286,0.320163396776261,NA,0.130509053329084
1973,"Medium cap","Med BM",0.0256070892799218,-0.00107989181754524,-0.352635724611736,0.0207523814335027,0.774445927176062,0.00461032881081609,-0.00672313900714993,2.71355884484613,-0.329194622436643,-1.9432242578701,2.32349578462354,8.42909119436357,0.222569911305764,-0.437282443676761,0.13320769704589
1973,"Medium cap","High BM",-0.117181450816009,0.0185051568602304,0.486499314289967,0.0111471957239675,1.29472664151246,0.106790287203982,0.0241877528284907,-3.25428847206355,5.34804998144052,1.45574449088581,0.296584641899211,10.1993181245452,2.4821543783916,1.1150157222434,0.305326527511008
1973,"Medium cap","Low BM",0.0369208742497405,-0.000144513619044139,0.00578563759406781,-0.00608147927503842,0.731061006033606,0.0214682458573764,-0.0131450524513594,5.22376353198049,-0.0240878927056226,0.0140150832265339,-0.851126162482964,5.55460370113099,1.22007273515888,-0.465450059970174,0.0742687166126346
1973,"Small cap","Med BM",0.0386420746845071,0.00396318986960515,-0.0736851782892385,0.0169280812019309,0.406523393604952,-0.0385476428511091,-0.0137457508146228,4.83273139573178,1.15273176679362,-0.335968481750687,1.94515884090078,8.36339134601327,-2.98496160442315,-0.8216059638095,0.210002258026569
1973,"Small cap","High BM",0.063577002961525,-0.0135372329680301,0.398548677555331,-0.00643506299868106,0.467571069477575,-0.0249343833831969,-0.0226227027354891,4.50145957521238,-6.17065323110943,1.76159144995715,-0.416471339810697,8.57187229039158,-1.24652365989435,-1.91874741768948,0.176771661127677
1973,"Small cap","Low BM",0.0308635252875095,-0.000397118893780922,0.723418776094923,0.00703510294971483,0.357065054187124,-0.0918654727840589,-0.133293998486423,1.66703691309513,-0.052984321763332,0.76444347207238,0.260941744593858,3.45193441726267,-2.95409187934115,-3.60875170126391,0.155687670994417
1973,"Large cap","Med BM",-0.0102279150494927,0.00808884181048911,-0.261103747583918,0.053262388266319,0.543915274099685,-0.0364905451435171,-0.00948494910459986,-0.500310841712185,3.43978080249829,-1.84827052055057,2.57133268016669,5.15515445189693,-1.9525503668189,-0.557489244289396,0.208157218829277
1973,"Large cap","High BM",-0.0201520238419686,-0.00594807535174733,-0.0284889074362739,0.101165793395993,0.334739035548281,0.000982910896760752,-0.0120656998871681,-0.314170552445353,-1.36107541020337,-0.113514682491415,1.5878963309781,1.86447405889843,0.0215555800245291,-0.37521838027507,0.0767326375940405
1973,"Large cap","Low BM",0.0372170977566015,-0.00162542858183251,-0.0873182837780015,-0.0199713923101518,0.779994361032845,NA,-0.0108027561734067,4.4306605089532,-0.178860174569603,-0.384837687901808,-2.48665373343818,3.88749131447917,-0.239254210486871,NA,0.119711470354703
1974,"Medium cap","Med BM",0.0272835678816072,-0.00296681894979906,-0.364480930006246,0.0223521524744462,0.836517864895044,-0.03180190360932,-0.0169950280235869,3.02398901076839,-0.92965617902009,-2.11069169996329,2.66929985413011,9.63434493617679,-1.54769698548388,-1.14059911921893,0.157268599243127
1974,"Medium cap","High BM",-0.128743928473365,0.0177871011947461,0.32353198661179,0.00180883381842996,1.61476509067798,0.165835091320347,-0.0165986476556671,-3.87044819148643,5.48551062896227,1.03347069195209,0.0527696985935365,11.9471145415093,3.37675219413154,-0.73389223528818,0.246225659339623
1974,"Medium cap","Low BM",0.0418054706705193,-0.00366223974958108,0.128753223325076,-0.0115476071874156,0.80808827318095,0.00802351445539797,-0.0111582247017925,5.64966710132334,-0.5889318645001,0.321679917766471,-1.62073257036569,5.71354246817098,0.440829770635252,-0.37551832663366,0.0931345145248247
1974,"Small cap","Med BM",0.0389529495353442,0.00937171367693706,0.0296394032529833,0.0117161092174046,0.453929983583175,-0.0389141162216562,-0.0197834761284102,5.5508692155762,3.45231048435023,0.153979103153789,1.48392896836695,10.5244256438241,-3.18912365176661,-1.37710431027819,0.23056429994821
1974,"Small cap","High BM",0.063653763700542,-0.0154980158934954,0.300248434359495,0.0276888707590217,0.513617016956876,-0.0106984737462637,-0.00274094183424997,4.20018247826331,-7.66495742063708,1.22563499929604,1.63477919478516,9.44785466855295,-0.450913542206352,-0.266302640703347,0.133793297378307
1974,"Small cap","Low BM",0.00607031887527845,0.0129589706267321,0.668773113775255,0.0166146065628955,0.491504706122876,-0.0336262889515856,0.0101445893532023,0.289299179214254,1.6768186165141,0.616982581641213,0.51465052128387,6.17735386358422,-0.953566586410183,0.310918987806397,0.202904737289463
1974,"Large cap","Med BM",-0.0148618967571984,0.00680092147028318,-0.120371545143788,0.0572350159161649,0.593044693216171,-0.0143128226010803,-0.0208397266027977,-0.549770570766346,2.37266417537255,-0.750768706912283,2.0943726729145,4.71115892072606,-0.616713439422184,-0.999080139229107,0.132859087548534
1974,"Large cap","High BM",-0.0607549686527126,-0.00142529844839292,-0.227874886145201,0.100335003497948,0.954514962606904,0.0795945227554025,0.0261983646390876,-0.934471515684552,-0.370992475132405,-1.02862909343125,1.54696473677049,6.9974090900473,1.86091408043725,0.930194944045062,0.238416033993235
1974,"Large cap","Low BM",0.028855648531075,-0.00388007537297319,-0.141312496998915,-0.0137150351957669,0.938110304068598,NA,0.0363291032981819,4.20694038586031,-0.46927114291627,-0.68742563455674,-2.09162682284564,5.11016963859272,0.929828091918685,NA,0.156927918723139
1975,"Medium cap","Med BM",0.0285092415163728,-0.00496262800774624,-0.366163521578104,0.0213001779981295,0.83899111638322,-0.0382719469391322,-0.00632053327243616,3.55101575406038,-1.74466032794862,-2.46014256752803,2.87641065224746,11.5812282921759,-2.08426697790936,-0.466255181824387,0.165388837497524
1975,"Medium cap","High BM",-0.08200214596065,0.0200779906756717,0.901285770406812,-0.0250914891849299,0.996723828538624,0.074192515481438,0.0652019206901863,-2.88510000712089,7.52550440934639,3.36774933328636,-0.840920093318554,9.65344698302538,1.58232195202212,3.01446790159923,0.213235548553314
1975,"Medium cap","Low BM",0.041385038613317,-0.00306953666301072,0.138730471589515,-0.00965217974141848,0.713383253551433,-0.000276116342933031,0.00753272419435909,6.12934324844142,-0.541810565686998,0.390438180370367,-1.51539114827734,5.62817215765032,-0.0167314892188973,0.268402352763305,0.0926308754333736
1975,"Small cap","Med BM",0.0400707535696858,0.00279899617814727,-0.0756955701437435,0.0206372239744671,0.502139011933133,-0.0290760108526008,-0.0234645853398857,5.50190372680605,1.02938292462182,-0.39723010535358,2.55057386646211,10.8355746077322,-2.11477054231513,-1.73613949580924,0.191279037922072
1975,"Small cap","High BM",0.0681663365282923,-0.0176919922425496,0.503402549377046,0.0171979523294958,0.528028822029528,-0.00464035361278169,-0.00918374589356795,5.2438471806819,-11.8106175167145,2.47495935045771,1.14592292198835,14.4674881441038,-0.21136675894522,-1.09776446747347,0.161009358735163
1975,"Small cap","Low BM",0.0278792917110722,0.0106795289327518,0.781440629655786,0.000303500816912709,0.328435114505723,-0.0534734527412315,0.0241264090799015,1.55891769904839,1.75043153808395,0.863625417824505,0.0106948410045739,5.28821553652916,-1.77054063955999,1.22548572789184,0.174956445359432
1975,"Large cap","Med BM",-0.00491146432609919,0.00760399935752482,-0.0655754744822382,0.043855624878578,0.582370572178878,-0.0177462625594645,-0.0205023614746917,-0.220094917641239,2.85590190472021,-0.472230677290204,1.94865485468986,5.40361488480657,-0.82878909514099,-1.04813937140768,0.144452011916325
1975,"Large cap","High BM",-0.0620186611881833,-0.00286558626146137,-0.398400531112304,0.137224081314937,0.739908487263545,0.0503520228017695,0.050826479938484,-0.946965576220579,-0.897552588349356,-2.19078253740089,2.09782756198024,8.16038674753584,1.25108273712293,2.2742810282016,0.25672589467307
1975,"Large cap","Low BM",0.0283252972064357,-0.000990378710551822,-0.0594194867506173,-0.0135130777852903,0.864386711631516,NA,0.0485877803174006,4.48802032198378,-0.135083094609406,-0.332372556766521,-2.23191855447788,5.67459307203174,1.41887693999129,NA,0.179971039870454
1976,"Medium cap","Med BM",0.0295028990553794,-0.00344600578536162,-0.302946313912255,0.0197519933179693,0.776387363625374,-0.0457855449818692,0.00407573410048767,4.35950112542317,-1.41669476023131,-2.46916891456354,3.17665989527416,13.6156933281482,-2.98993679820286,0.357737349818672,0.174839549010605
1976,"Medium cap","High BM",-0.0491973121342413,0.0152618840528372,0.500176340107446,-0.00826672103590391,0.801505802680468,0.0341063302000988,0.0303164208124543,-2.07396890000411,6.71690259532072,2.3294116533986,-0.333195082502623,10.2128654636686,0.900339473039116,1.71647792041113,0.144530516231965
1976,"Medium cap","Low BM",0.0431764001533604,0.0041529178254728,0.0905694704673562,-0.00720994822283231,0.563166159722632,-0.0166591359507594,-0.0248752451885391,7.58412512340835,0.84276174870963,0.286274828977671,-1.20369670956193,7.30586877226003,-1.14064453284967,-0.977736728972221,0.117955649558499
1976,"Small cap","Med BM",0.0439090011532644,-0.00117649165881123,0.0343533067528617,0.0219725518470366,0.494181781822967,-0.0220872702036101,-0.0464421587136741,5.82407747940501,-0.418648930029265,0.167306547345056,2.47275381528544,13.6821551775141,-1.55979559471573,-3.53788353831092,0.199620074416857
1976,"Small cap","High BM",0.0619287298562264,-0.0165315396819992,0.408987061588215,0.0198917213826348,0.520027289123897,0.0118745894429243,-0.0111311650785764,5.9267703682354,-13.6564740613629,2.44673857088042,1.61049431901046,19.7245383406637,0.662895665894965,-1.61848457174461,0.181851908908197
1976,"Small cap","Low BM",0.0643281559827656,0.0107393832336967,0.529596033294314,-0.0561979296307021,0.116902333239143,-0.178778918912159,-0.00969859143578891,2.08195698646345,1.04524235052924,0.343941598499543,-1.12360927129435,1.93082395165042,-3.53046008164266,-0.416268988870257,0.044412961747035
1976,"Large cap","Med BM",0.00593852011330956,0.00933765100958488,-0.0176231909404191,0.0347174924425436,0.481241174231345,-0.031944155970666,-0.0166572850663923,0.338216125561813,3.82727231266411,-0.154716343689437,1.98859252364718,6.25855175779121,-1.65374442208867,-0.977362167827926,0.157276720655243
1976,"Large cap","High BM",0.0450066351092102,-0.000980984845358665,0.102243709400648,0.0337592495834294,0.334169705484635,-0.0832115654019883,0.0330032829761838,0.718841816929043,-0.357765714465375,0.795204235113348,0.537840449712986,5.2894253172736,-2.42193746420531,1.85051437440098,0.162653194495929
1976,"Large cap","Low BM",0.022032181499984,-2.70635870727947e-05,-0.109955036292226,-0.00759643924998098,0.893900194164002,NA,0.0498496178143044,4.05387530399902,-0.00411880084124256,-0.725136817699822,-1.47046700867126,7.27295385147564,1.69909063831108,NA,0.214130816533085
1977,"Medium cap","Med BM",0.0325161002400169,-0.00173501845220542,-0.192092726029058,0.0181343567769449,0.685145760330834,-0.0471681822783726,0.00222100225947451,5.54874971726539,-0.827431288970176,-1.88222655229358,3.37152331898728,14.8889355190096,-3.61275968390577,0.219694395266132,0.171217805966643
1977,"Medium cap","High BM",-0.043395085196603,0.0135238043209746,0.268529142268848,0.0153045695126988,0.746750551390512,0.0544764061392184,0.0271627598206135,-2.20529771982046,6.85533231052474,1.49708691018529,0.749485356502528,11.2723951708451,1.73132750342122,1.85262853614206,0.121843423400532
1977,"Medium cap","Low BM",0.0407010881914452,0.00716286487852756,0.237946277183228,-0.00779620170852816,0.583866887824623,-0.0237267816488289,-0.00576934976473239,7.62365172205034,1.87854767697869,0.846432185393821,-1.38185321420096,7.60533118518529,-1.82638269798985,-0.23145123748747,0.140809272609009
1977,"Small cap","Med BM",0.0619223650047774,-0.00807828928804166,-0.205821917810825,0.0289880090229397,0.380170378623104,-0.0217518926830778,-0.0304284969170631,8.4582284375369,-3.03283602300105,-1.02938362237696,3.3169033173647,10.9442396418685,-1.56810595839774,-2.3610173866472,0.142517195161188
1977,"Small cap","High BM",0.0606195236336155,-0.0145815266678812,0.364187512830093,0.0260355304382425,0.484819225085287,0.00119439581799013,-0.00698239423875763,6.65098898088759,-13.4551394878697,2.4554921980435,2.4277025510614,21.071820882873,0.0772654396043539,-1.13602353552184,0.172817411758767
1977,"Small cap","Low BM",0.0449967385162675,0.00478412396594243,-4.16595357730484,-0.0417248349027086,0.934810521939672,0.0304049391835795,-0.225682172133289,0.737718165404809,0.239866786445513,-1.51871084695936,-0.418155694824207,10.3310973577076,0.30768874860214,-6.07978090804878,0.221672758751434
1977,"Large cap","Med BM",0.0218318542600091,0.00893161966835265,-0.103613278929865,0.0200395878614331,0.540374587254279,-0.0399449929589223,-0.008735581951061,1.59575192472412,3.93951088434665,-1.03977026530377,1.49190176801628,8.74269578371153,-2.29498366041533,-0.613790198468949,0.179983504090076
1977,"Large cap","High BM",0.231961826677624,0.000984246765776476,-0.0263357822799398,-0.155773135680193,0.37643885401807,-0.07002002802512,0.0196287513693742,5.11461604312083,0.407526571730264,-0.263510235035783,-3.45944991576723,6.71594127806444,-2.47545231545761,1.2978484493139,0.143193618945361
1977,"Large cap","Low BM",0.018957478552232,0.00184632425626386,-0.263563989000715,-0.00758927464724813,1.04528060107391,NA,0.0464141698565735,4.0283844079485,0.294933002143369,-1.95749341825062,-1.66193965266243,10.0033336935088,1.80747941867801,NA,0.301598029311729
1978,"Medium cap","Med BM",0.0315721808440362,-2.28633181704248e-05,-0.118518699648231,0.0176682787685142,0.649015886321114,-0.0543883225481029,0.00170339472489987,6.161144183296,-0.0123178117595635,-1.39838453562842,3.7668820448763,16.5629856235711,-4.60788120209286,0.195158025023664,0.186436591123158
1978,"Medium cap","High BM",-0.0201988301953553,0.0094842837730867,0.308507034552242,0.005264530437529,0.731080039052478,0.0489782294378699,0.0350281692208742,-1.0863797256061,5.25719237444562,1.84375224279345,0.275477489584605,11.2346968538962,1.61505998152003,2.55500231517598,0.0982852320915657
1978,"Medium cap","Low BM",0.0374130339779689,0.00729478150775698,0.0800997844413407,-0.00533196870095658,0.66524206551514,-0.0167389890823208,-0.011672960721426,7.26814740743497,2.04926302495781,0.301303643587205,-0.989755536197192,8.71190094488188,-1.41631092602493,-0.487253802083173,0.154771457344121
1978,"Small cap","Med BM",0.0613735478462783,-0.00651141927769768,-0.12208654501937,0.0261568853917802,0.355583890588404,-0.031456155084399,-0.0196765437978607,8.77324781998274,-2.49317002117735,-0.658050183509033,3.22439108970648,10.9391563135179,-2.37366240011304,-1.60981534406317,0.139245944795709
1978,"Small cap","High BM",0.0637720315057789,-0.014093572614219,0.255272330183229,0.0302025558247232,0.44904819441398,-0.0188873916929944,-0.00629409068764469,7.60733988984775,-14.0285593311112,1.83178013272809,3.07053282243782,21.4589937121793,-1.33513485868444,-1.10645009532523,0.165273949717198
1978,"Small cap","Low BM",0.0627050121457239,-0.0178299167494928,-1.44525341245114,-0.0563991094319401,0.740229524752616,0.0651435001483824,-0.182013168483277,1.28307949165537,-1.38927615421264,-0.794019554228903,-0.689087491255587,10.8401903349086,0.815839572247425,-7.50194244197891,0.200954388698404
1978,"Large cap","Med BM",0.0147652008362835,0.0119825927001516,-0.122193058412623,0.0213372835261753,0.59623039023782,-0.0442375966911072,-0.0039794698142709,1.16923856202622,5.46409013464929,-1.47006922544165,1.71762627582693,11.56332633845,-2.76519670583245,-0.328861875004212,0.252230055644749
