"year","Size_category","BM_category","intercept","EPS","NegEPS","NegEPS_EPS","t_intercept","t_EPS","t_NegEPS","t_NegEPS_EPS","adj_r_squared"
1985,"Large cap","Low BM",0.118447754445324,0.988955179142406,2.34112581553308,0.256504698698058,0.485283767779034,8.59556291246072,3.90267228880586,10.3595643718535,0.711508443293688
1986,"Medium cap","High BM",-0.787031292366736,1.23509967914415,1.59085124487109,-0.132863088470564,-1.54766072502224,6.35706601821194,2.0128960465286,-1.0060966728544,0.126676304556916
1986,"Medium cap","Med BM",0.119818767239654,0.914889599725451,0.323723299742223,-0.182452076495496,1.74850117803833,25.9742935623288,2.39576436959761,-4.41399342647561,0.522148234586766
1986,"Medium cap","Low BM",0.424638335503044,0.630445172107829,-0.238813909480401,-0.0122985458573014,5.78037880518078,8.92953811564125,-2.78882232435902,-0.093894694393951,0.438501654876119
1986,"Small cap","High BM",-0.109074411270958,0.974399894033864,0.0990353601560164,-0.289896026060631,-0.918784518659739,8.68594005719594,0.610500302793146,-2.47972671423841,0.205456450881289
1986,"Small cap","Med BM",0.0762299493234949,0.860276767715785,0.0418483476729655,-0.396571404241967,2.44215879264965,21.3781593687087,0.76071781837011,-5.34179001699287,0.476043282259088
1986,"Small cap","Low BM",0.209468319421669,0.440770491198421,-0.251177810875487,-0.188491494771046,4.11817497646083,3.45878804820224,-4.67731760718577,-1.38853954195875,0.234597972095616
1986,"Large cap","High BM",0.321563997419206,0.859088807550377,1.89085457847649,0.0720610950861807,1.01220313465481,10.6117702320237,2.34910503393531,0.5268743881577,0.354933704062946
1986,"Large cap","Med BM",-0.102247695601977,1.04471475414505,2.14191990574354,-0.41301451021272,-0.262887872936121,9.2098050846236,2.86236526053622,-1.47843269409108,0.394492496369981
1986,"Large cap","Low BM",0.146693569242684,0.947784949343433,2.33636394121207,0.265442237285282,0.644496149608485,8.60871188015428,4.39149199198802,12.3865369766698,0.67804458733499
1987,"Medium cap","High BM",-0.9836003126906,1.27520975562621,1.54201410491159,-0.148503516508399,-1.85214028819712,6.24249834821421,1.89986137101187,-1.13343487636007,0.131984620697039
1987,"Medium cap","Med BM",0.057747468195618,0.916674533965894,0.409193012259101,-0.191988254449424,0.929831543811727,27.57298271278,3.33044374403751,-2.69983133285926,0.511854325143255
1987,"Medium cap","Low BM",0.707563312824345,0.334226137635185,-0.375347285114607,0.380998535161646,4.14533948757262,2.00752964176139,-3.08081184906715,1.6043666011634,0.433233348621863
1987,"Small cap","High BM",-0.0502605741234076,0.864146616316511,-0.0367610102109059,-0.199178139460994,-1.50297565875932,32.5892135069136,-0.458637147679441,-2.26030570137719,0.38406059724754
1987,"Small cap","Med BM",0.040809708411976,0.86483657970783,0.035255006660188,-0.403238759436079,1.35394133437591,21.5397265552267,0.670752161593048,-5.12693629433934,0.480192948799262
1987,"Small cap","Low BM",0.168440878150068,0.501077209199867,-0.204738799459735,-0.221880261850261,3.63839328962495,4.10032037022714,-3.09956529691971,-2.08674120728513,0.243237786646811
1987,"Large cap","High BM",0.116634461176758,0.882246686301939,1.28978023798961,-0.0912196745172143,0.365820308528508,10.9937411380124,1.8289583732941,-0.656899205548286,0.366712705942589
1987,"Large cap","Med BM",-0.455187942811957,1.1216505797325,2.81315299564606,-0.501918138495926,-0.968317040324362,7.97700943421805,3.96693268424482,-3.3987763905224,0.338496309291315
1987,"Large cap","Low BM",0.157481876360975,0.903039797812826,2.43006459080146,0.233816689005697,0.811161265793188,9.08477760251465,4.45586925350052,6.13471127136218,0.581342326830406
1988,"Medium cap","High BM",-0.861336643285693,1.207834637847,1.29677644174098,-0.246768711851577,-1.74166750674139,6.20072204156202,1.75171920113839,-1.76002111456461,0.131357701914564
1988,"Medium cap","Med BM",0.0324456592359187,0.913879398357515,0.385603944206252,-0.288520777355948,0.565721533516682,28.1286287267697,3.40823928687112,-3.85485261253205,0.495625263833681
1988,"Medium cap","Low BM",0.584113732919412,0.416568974025524,-0.364427900472776,0.191852526081251,2.9374270101456,2.07047785803068,-2.50748259018747,0.72731914807558,0.308863127740285
1988,"Small cap","High BM",-0.0790442300840515,0.851319559123729,-0.0442029787256342,-0.164650612593359,-2.21786258888049,29.1943635934804,-0.557465559755817,-2.04265777737496,0.369417037007675
1988,"Small cap","Med BM",0.027182029295966,0.859432889289499,0.0351812467107105,-0.404138903341937,0.901002757316559,19.9079589473322,0.709913995457476,-5.06400307788145,0.466194987509393
1988,"Small cap","Low BM",0.142682390639502,0.532491200898205,-0.189105140723791,-0.26134472461556,2.94378652881324,3.87111719732604,-3.00093592893555,-2.11985106800846,0.236805983511009
1988,"Large cap","High BM",0.120615534081299,0.844154624077177,1.06453320379807,-0.0910927255229119,0.365613968994316,10.1099070977791,1.54043618833345,-0.654567146988429,0.312996247357519
1988,"Large cap","Med BM",-0.887019806625697,1.25979983303908,2.74335169212333,-0.977662960031777,-1.36537083331587,6.22303402851412,3.34649671707019,-5.25263147500821,0.257256784941
1988,"Large cap","Low BM",0.233551085056155,0.864824408661318,1.90454922158423,0.101217989932238,1.52750247119954,9.8737705421987,4.14035750070857,0.951303551973519,0.250146149318421
1989,"Medium cap","High BM",-0.776918720432968,1.14421818694125,1.03224796252841,-0.274787988689964,-1.6382057979669,5.97041576871762,1.47888432079482,-1.89308837663408,0.138493366408339
1989,"Medium cap","Med BM",0.0541335207845052,0.880495864048252,0.296477600965923,-0.357685679384395,1.07345001184038,28.6235931400014,2.72075494430749,-4.44641656252135,0.431426520091425
1989,"Medium cap","Low BM",0.652552241914614,0.340392546941551,-0.412804014535137,0.335172077868777,3.66425334643325,1.81900101033288,-2.879867848353,1.33857042684596,0.329275854779974
1989,"Small cap","High BM",-0.143465644646529,0.842912838840425,0.0389229493581222,-0.0862819681627165,-3.86996853396548,25.273397601512,0.4718494368842,-0.995983156615389,0.355945243849965
1989,"Small cap","Med BM",0.0188757427785334,0.841981540112836,0.0387378648906656,-0.365838618622984,0.657359077569536,18.5355099398464,0.851813314073598,-5.13614094126598,0.413433390310559
1989,"Small cap","Low BM",0.106239295095223,0.591084845565618,-0.154795614921876,-0.237908964013392,2.58222829198658,4.73980018617926,-2.59350208468249,-2.4516554490243,0.242308470552414
1989,"Large cap","High BM",0.10896630632201,0.83014957004674,1.13127590982499,-0.251902423694708,0.325392434960824,9.6633273234615,1.37799621393477,-1.66372672136293,0.280218748899926
1989,"Large cap","Med BM",-1.40552422433267,1.45293746381983,3.26337282183499,-1.13050912059913,-1.66813581290622,5.33153490071244,3.0343436591753,-5.11755612902585,0.192939839689986
1989,"Large cap","Low BM",0.136116118068314,0.93415306722032,1.20354525777256,-0.0606590449902574,0.934732584269973,11.2190562953789,2.12129328590938,-2.08902281905818,0.278156417682674
1990,"Medium cap","High BM",-0.633225654516284,1.03345218736925,0.764183264238924,-0.214511580477857,-1.47288955117859,5.67232142441788,1.20132345507915,-1.54543585638668,0.145443657267301
1990,"Medium cap","Med BM",0.0248001244909583,0.872283434629753,0.308984232432524,-0.329676016130997,0.556334576942072,30.7140716935214,3.31045738617506,-4.17323733848717,0.426914219055357
1990,"Medium cap","Low BM",0.587394585058277,0.398911248099752,-0.414403235499417,0.224248349143432,3.11171797118603,1.99188582465021,-2.63386014419198,0.90423648441826,0.279583552372183
1990,"Small cap","High BM",-0.1734202066031,0.819067231036006,0.0528404182427002,-0.0790731269405296,-4.27151059915463,20.2163970468765,0.66726053832835,-0.918192392500998,0.330850771727922
1990,"Small cap","Med BM",0.0353955749204278,0.780976634461093,-0.00200538104345287,-0.322528539725942,1.20182067914907,15.6307359239859,-0.0459850204302615,-4.69369631878349,0.376983406304689
1990,"Small cap","Low BM",0.436316257018775,-0.486921167941105,-0.513900138880332,0.78637758423038,5.25711457488644,-1.83053597430516,-5.64572382700764,3.04195079842408,0.424285084324874
1990,"Large cap","High BM",0.0114438009095729,0.788344383592086,1.24302415638986,-0.239261074355222,0.0318055341435896,8.42455441093905,1.57261107778163,-1.58560467759357,0.24361211824826
1990,"Large cap","Med BM",-2.1906050878265,1.68299519926563,4.02310055481364,-1.34690147593554,-1.90111998387,4.487141652029,2.78212595205894,-4.64887802679067,0.156840728554013
1990,"Large cap","Low BM",0.185752175489764,0.906354962567637,0.824745907890681,-0.0571972395873583,1.3509278111608,11.7644330960952,1.69358290247962,-1.94502516536723,0.276498223040292
1991,"Medium cap","High BM",-0.428500983949216,0.900943997415247,0.418572810153918,-0.178246820226119,-1.21579202590486,5.46895250280038,0.78457030079899,-1.36150985894546,0.149875658220591
1991,"Medium cap","Med BM",0.0183809745240447,0.867904184791087,0.267839143052534,-0.321251438371469,0.438635839978098,30.8879220791991,2.98515917487882,-4.3876652905528,0.41134512239557
1991,"Medium cap","Low BM",0.469886547654492,0.507466860469193,-0.321161341246259,0.20802020590242,2.2675173988776,2.25027480305801,-1.65668868001533,0.813451572641378,0.31514139107899
1991,"Small cap","High BM",-0.220115699673442,0.839820356010376,0.0699477852998985,-0.112276742164133,-5.15248909406388,17.3557179331235,0.908969788150629,-1.26599097591128,0.306195796678613
1991,"Small cap","Med BM",0.0121789846678176,0.807207212198454,0.0178558301363432,-0.347258137097589,0.415650277443565,15.2343184776445,0.424351299227995,-4.69570021084917,0.363566475352957
1991,"Small cap","Low BM",0.424844243258257,-0.459332869892214,-0.512508667076161,0.752159076238108,6.9703233606235,-2.28701191707299,-7.05893981689,4.01270114660857,0.477805552068109
1991,"Large cap","High BM",-0.374570661191169,0.849369390930508,1.5416445788287,-0.339370270176176,-0.954394717569067,8.09962243256818,1.97570236116544,-2.25093337903008,0.254815575744136
1991,"Large cap","Med BM",-2.59317038960422,1.82826811442404,4.52297635044751,-1.39766131242441,-2.14183867122205,4.48109443300221,2.92319953656033,-4.66564078437948,0.142164667395733
1991,"Large cap","Low BM",0.104150055868036,0.953250636417236,0.875295794058787,-0.0583194341551031,0.735520730912493,11.9653426233813,2.20385447439704,-1.997944329308,0.302604345997437
1992,"Medium cap","High BM",-0.238938793560509,0.758515338973912,0.0766869990612906,-0.103905444100781,-1.82730030223204,12.0237767529859,0.296378852689103,-1.03152750922073,0.260935470919906
1992,"Medium cap","Med BM",0.00632144564567901,0.862028517330057,0.254306705313317,-0.32503160692979,0.150724222787074,29.0531325633953,2.91869467232748,-4.47383757235448,0.391631922219448
1992,"Medium cap","Low BM",0.45038753681995,0.501350992304815,-0.281204403535686,0.207224817147927,2.12760568562498,2.11135818307163,-1.36084819328804,0.797430269509706,0.331043705976112
1992,"Small cap","High BM",-0.313453597432098,0.88045139071653,0.0825974012407596,-0.251235549358677,-7.01616112250915,15.5525281363955,1.11869868594176,-3.0628437806629,0.269934159574094
1992,"Small cap","Med BM",-0.0132755296788593,0.817617681758576,0.0441917582008501,-0.338387095300007,-0.354181005097099,14.2248640478345,0.902090124367151,-4.519622226089,0.239129100024605
1992,"Small cap","Low BM",0.40431308622545,-0.470656552331623,-0.493684693940046,0.795166731516717,8.36277971167392,-2.95704865230428,-7.92464909919547,5.74015852905008,0.484139675130176
1992,"Large cap","High BM",-0.499446371210838,0.817905868993112,1.26151667045406,-0.370273621259402,-1.20999220344591,7.17717346061462,1.64851762897775,-2.39268734951786,0.243817799420625
1992,"Large cap","Med BM",-3.05923106384228,2.0026329187493,4.96635842767153,-1.51626608031923,-2.34358577808449,4.37133669586905,3.00033748423002,-4.73363739628005,0.131182606009221
1992,"Large cap","Low BM",0.0910197078385545,0.937693013614302,0.73631646544491,-0.096135597489617,0.68901620908472,12.4852833396309,2.22317379085506,-5.80405013113345,0.291242829267035
1993,"Medium cap","High BM",-0.318431515750804,0.791770896147924,0.0625895329790929,-0.227118614652553,-3.0481790493461,13.9162506197644,0.280198744808132,-2.18174739535718,0.267811671667993
1993,"Medium cap","Med BM",0.0159766853729086,0.865050029588024,0.254003191127709,-0.329235046387153,0.398989786434949,28.7729752326836,3.07708961094671,-4.67234146238311,0.391873980078425
1993,"Medium cap","Low BM",0.487701815286445,0.434764718994457,-0.352913094546875,0.220389520032441,2.27459522333328,1.73982498619814,-1.69370656622428,0.823010709498524,0.333198423970572
1993,"Small cap","High BM",-0.333261341293953,0.953555995379394,0.121264094789102,-0.37045638434156,-7.11304781387704,13.6698611387329,1.63482401978234,-4.62536275795323,0.250397811468169
1993,"Small cap","Med BM",-0.00500109056336777,0.811103333456741,0.0212655826184326,-0.368591077148451,-0.136537794798954,14.0486983830605,0.455011186842684,-4.54887181679301,0.227423821988303
1993,"Small cap","Low BM",0.388454233558672,-0.457644824229598,-0.493342430651994,0.782372412475687,8.37154955953081,-2.89458654705584,-8.07822042056362,5.75538976546339,0.466692365696887
1993,"Large cap","High BM",-0.492053754924106,0.808978722649528,0.830551317258524,-0.456960281676739,-1.10860664489992,6.04825775300253,1.11809349495593,-2.8286883042819,0.217525474038028
1993,"Large cap","Med BM",-3.3113114165564,2.13550593380638,5.26800491422682,-1.51608780720409,-2.53155732242972,4.47905909895922,3.21350492518069,-4.30989570451843,0.133768642193706
1993,"Large cap","Low BM",0.199703991450568,0.887003114674533,0.611623512336037,-0.119560583420035,1.90500787365537,14.2967141900193,2.19823954829882,-3.08299417744564,0.286788967363937
1994,"Medium cap","High BM",-0.297870185678835,0.744794189393069,-0.200278242273163,-0.25007502967621,-3.52102152686958,15.4975884468283,-0.932793018077062,-2.18077474447026,0.237713135780072
1994,"Medium cap","Med BM",-0.0136574622084718,0.889909296470126,0.222155038098111,-0.417845037142741,-0.339522840634611,27.8315556260965,2.76348683860871,-5.38149120656829,0.391008436838447
1994,"Medium cap","Low BM",0.505185043193993,0.380179601558015,-0.378230115727635,0.261368982781049,2.26851110345433,1.4107553569877,-1.75089833424492,0.910049809651535,0.326253803144007
1994,"Small cap","High BM",-0.329367980033816,0.917679695099789,0.106518969144045,-0.368153778592683,-7.086109910945,12.2448934940761,1.42669039143039,-4.77458436909785,0.222021722014543
1994,"Small cap","Med BM",-0.00560772646936314,0.798328159333496,0.0130495389598195,-0.356832416143924,-0.152066520064079,13.0489617125864,0.282118637643481,-3.84639583425031,0.214687209023965
1994,"Small cap","Low BM",0.36868245353739,-0.499716539194883,-0.522146231843445,0.799201487496275,8.45188385128872,-3.26267696959909,-8.35457319382136,6.01358182209773,0.339955676613309
1994,"Large cap","High BM",-0.885942608717269,0.871389661393865,0.838435950367804,-0.619249092534775,-1.90191398393875,6.15235056570396,1.15341849904055,-3.58428630934581,0.248926646351524
1994,"Large cap","Med BM",-3.72007023917258,2.36452019615375,5.4695046491095,-1.76202156291337,-2.5315579974411,4.18806170039418,3.03827342651956,-4.17361202820441,0.103176804947733
1994,"Large cap","Low BM",0.206185705593382,0.882877922611033,0.59043080071897,-0.147664145269647,2.00979635524274,14.1032811429758,2.19068929649288,-2.8195355513937,0.287426176233672
1995,"Medium cap","High BM",-0.190574431028462,0.63952818575398,-0.0223450690357778,-0.0210640004339574,-1.70375132123117,9.46345927503195,-0.104018969461357,-0.150965877198928,0.218381657858673
1995,"Medium cap","Med BM",0.0369807426305708,0.8466643665335,0.0992106126439974,-0.443688047865159,0.834053352231243,23.0553136060538,1.19493468967551,-5.726644563272,0.356568343226277
1995,"Medium cap","Low BM",0.491580367088748,0.376975161414139,-0.416074560664143,0.21768387850805,2.28452451617594,1.41879427898179,-1.94763595679273,0.783631495375566,0.302572432983086
1995,"Small cap","High BM",-0.339214664425487,0.947772854661425,0.120527463475715,-0.413613087476644,-7.41616350586957,12.1065138670929,1.6456107657626,-5.21057819478509,0.217677194270916
1995,"Small cap","Med BM",-0.00301264377847654,0.770719502228332,0.00676452715202157,-0.34217885488012,-0.0817505446947048,12.2317217267222,0.145535704460579,-3.70932935316515,0.19571963473655
1995,"Small cap","Low BM",0.285382540441928,-0.212301000856699,-0.436012821134862,0.538388158190418,4.27376488427289,-0.856026067958492,-5.21450987121488,2.36263367470825,0.288522537544158
1995,"Large cap","High BM",-0.593208690222518,0.709357898082538,0.504983949748007,-0.486937308027989,-1.4689505560843,5.63789054774751,0.767093436614839,-2.93147818723339,0.190482536693908
1995,"Large cap","Med BM",-3.95036560591629,2.50108856209797,5.85329369240273,-1.82692721976372,-2.71723585256948,4.32980865136818,3.28295434207008,-4.28765275084515,0.105863858105692
1995,"Large cap","Low BM",0.272528009070381,0.854884236871642,0.739107331986271,-0.0603760352702566,2.74158108773196,13.7870177814334,2.91867610810719,-0.676012792176025,0.269072795337561
1996,"Medium cap","High BM",-0.133328370179444,0.623139022869789,0.0707576246972694,-0.0335339521162408,-1.24762643317184,9.1209674847084,0.376904652811076,-0.236184089907107,0.225255480425404
1996,"Medium cap","Med BM",0.00513596999184982,0.886603794136902,-0.0649994041209138,-0.648057501481327,0.105761039207246,21.4326689601106,-0.588534394668378,-4.87303214136839,0.351262008333927
1996,"Medium cap","Low BM",0.491485425104226,0.366073220572722,-0.409628222629063,0.241042276163789,2.43221876487532,1.41662403487466,-1.99169999000486,0.909336483785895,0.300618211976284
1996,"Small cap","High BM",-0.304062768312307,0.908166072481008,0.123207643584789,-0.371065019643222,-6.81114892109148,11.5488173263464,1.67901784947457,-5.31864583196918,0.213850354210206
1996,"Small cap","Med BM",-0.00428198931847497,0.782667394674738,0.0115944471440595,-0.354925253889292,-0.12147062218798,13.9991757496625,0.274513932293433,-3.96512107208192,0.192946127840224
1996,"Small cap","Low BM",0.277969166023452,-0.203192723292309,-0.420783944157909,0.536188197469921,4.13905801773327,-0.81447307241797,-4.96572549392341,2.35067079060832,0.287214711205282
1996,"Large cap","High BM",-0.179179905731833,0.606006670057619,0.0799532941157391,-0.434544872787719,-0.585718556917218,5.85510834381622,0.140546895403872,-2.77536880379028,0.146914284055801
1996,"Large cap","Med BM",-4.46808750562105,2.80604665306197,6.52274522565896,-2.00759219910623,-2.81719244598673,4.26400360859371,3.35624467230707,-4.22104157439594,0.104569510391068
1996,"Large cap","Low BM",0.270635145862172,0.856950498388678,0.816494154036545,-0.0792192689893047,2.93456428798804,14.4073619148227,3.43228941094284,-0.771333586026437,0.257951039799474
1997,"Medium cap","High BM",-0.0977240045851134,0.653956022946538,0.138350986758284,-0.0526711417872123,-0.980412192046628,10.2492817707958,0.755333948670641,-0.352019199198012,0.244014661716065
1997,"Medium cap","Med BM",-0.012876097912041,0.918813397346631,-0.0840781426252267,-0.705218138953493,-0.254642204793968,20.514740826079,-0.815152775437478,-5.64183699243354,0.354108709898646
1997,"Medium cap","Low BM",0.287527929908885,0.604341057063535,-0.241020702219536,0.0507852161604739,1.60876832752931,2.56435165942819,-1.33512802163489,0.203281632048265,0.289366413460439
1997,"Small cap","High BM",-0.283221885900713,0.900412305873516,0.0992510968124108,-0.3900367213008,-6.28504529778857,11.4962401350906,1.35898173694833,-5.42619504935675,0.213390007611755
1997,"Small cap","Med BM",0.000941739506058481,0.792255940783094,0.000743018956497024,-0.350402187274121,0.0266876125163327,13.9861144245353,0.0171309477585005,-4.07299694431818,0.191159716143477
1997,"Small cap","Low BM",0.280662345278365,-0.211530109860952,-0.42370801051984,0.549736808150622,4.17046881774468,-0.841365630770038,-5.0176294851078,2.38349511297949,0.293699094142236
1997,"Large cap","High BM",-0.0444048617612026,0.587660061777324,0.048028069900682,-0.443118137854265,-0.145352167470053,5.55466874398004,0.0789036887762055,-2.79098216865938,0.140408626975995
1997,"Large cap","Med BM",-6.65195393672726,3.80700161049342,9.30990129701186,-2.51263667731301,-2.26199741126452,3.02866291677688,2.54369133808963,-3.02648732027106,0.0546086092643325
1997,"Large cap","Low BM",0.310809621546822,0.836118568761171,0.73253694315598,-0.0319929149023959,3.6826937653427,14.7399327841825,3.54336726582344,-0.28327051225661,0.262646826081746
1998,"Medium cap","High BM",-0.0926608538742687,0.671661899863125,0.161277957991284,-0.0258121449296961,-1.01138949423851,11.4235978041341,0.915176133528406,-0.182418448333113,0.264213613063339
1998,"Medium cap","Med BM",-0.0268593744423874,0.9190197673504,-0.0549653069091466,-0.639394052502924,-0.516825544796336,19.5904529856367,-0.50429609716912,-4.70604394770327,0.349009124972265
1998,"Medium cap","Low BM",0.405508830130547,0.453232002501128,-0.327407601526559,0.272706193203482,2.48142572798512,2.07370363537238,-2.09047318979382,1.15257674630982,0.319724950063833
1998,"Small cap","High BM",-0.297749744998264,0.910380119705351,0.103403682158114,-0.423117437236316,-6.66718347541187,11.7024015524297,1.43900141620296,-5.85205159648577,0.215920759440283
1998,"Small cap","Med BM",-0.00324997963252897,0.78609096367538,-0.00476189665194247,-0.323304701737343,-0.0937303395432351,15.1162929485541,-0.110260361917661,-3.87041447836775,0.188517178648733
1998,"Small cap","Low BM",0.260130745092524,-0.170053864375632,-0.409354619432634,0.539895720315674,3.84459971525462,-0.678551594377527,-4.68906352315526,2.3811654155599,0.300823607528877
1998,"Large cap","High BM",0.0146027539541577,0.648232661599098,0.0760307900291715,-0.491514226467296,0.0510190183341806,6.83822954193558,0.129943977844201,-3.38900306785122,0.198334627061024
1998,"Large cap","Med BM",-7.93222202468079,4.40307482051491,10.9960318882051,-2.55716156929636,-2.41121367143832,3.07117581729499,2.64680235804,-3.01519600929684,0.0535599124230784
1998,"Large cap","Low BM",0.29321176336258,0.821641135545914,0.582274674862798,-0.050687954683388,3.97214160608139,17.0705088601577,3.27126275297544,-0.486631384777601,0.323965177447224
1999,"Medium cap","High BM",-0.153614549508746,0.697026432415815,0.162272674157291,-0.0456349859629267,-1.66961621998628,11.1735593243522,0.903940612986346,-0.314878610692984,0.273005991945193
1999,"Medium cap","Med BM",-0.0521355125598114,0.935433663020913,-0.0535028932597112,-0.590854753334771,-1.01374198753552,20.12696777156,-0.466538993715687,-3.98326151537058,0.377405037179953
1999,"Medium cap","Low BM",0.261283788782703,0.615152110148163,-0.210778033192576,0.0964526558247621,2.59328660196838,4.49866401362568,-1.8602639388671,0.631455967887094,0.306680207704519
1999,"Small cap","High BM",-0.194582510080056,0.718862652162652,-0.0736414832050994,-0.351239366033813,-2.65971485781763,4.5902181254639,-0.676485578019775,-2.92069059990766,0.115847240333918
1999,"Small cap","Med BM",0.0026466407397313,0.74957492298828,-0.0600542611113749,-0.33680630669747,0.0710292172289769,13.2653724295806,-1.30695607521259,-3.58029908115486,0.17273011750613
1999,"Small cap","Low BM",0.280721150907915,-0.233287120374103,-0.446904577506961,0.558649354738187,4.07446930093693,-0.934373945188534,-5.07927087786685,2.43839607959384,0.297530563671528
1999,"Large cap","High BM",-0.416118703604506,0.726118049615719,0.337001130006322,-0.413036962443242,-1.36433744817528,7.5276499594244,0.682807940171361,-3.53686118738024,0.291256130365568
1999,"Large cap","Med BM",-7.2688146502559,4.18314722458968,9.99356490791286,-2.40683255275911,-2.32341623214023,2.97165577936828,2.56678383971514,-2.80663626878613,0.0485755776118401
1999,"Large cap","Low BM",-2.4782529626427,2.73827171538654,4.59024046027154,-0.907448097435683,-0.897384796470501,1.41555889578904,1.14210519969235,-1.03489903178362,0.0124612140182838
2000,"Medium cap","High BM",-0.0605801294173761,0.654681352593291,-0.0214519692551469,-0.0473937643589554,-0.659909419480808,10.150540941369,-0.117253966054724,-0.328571036833307,0.253515410942806
2000,"Medium cap","Med BM",-0.0138385920447701,0.913407397906335,-0.116120580596119,-0.572271235389365,-0.266249652728055,19.219605854545,-1.0552910631191,-3.89278647335016,0.350099335766482
2000,"Medium cap","Low BM",0.362941925034155,0.460251228163371,-0.311035772096373,0.238903511646803,3.91200326601958,3.60067667885379,-3.03225509748481,1.58750978456523,0.338802219847103
2000,"Small cap","High BM",-0.0571908382117312,0.511320853129992,-0.183443431783027,-0.150233498581338,-1.10052063167141,4.56612336853278,-1.96770239289819,-1.877430601562,0.0947842365394183
2000,"Small cap","Med BM",-0.0134013820085706,0.78253018792934,-0.05067099646676,-0.398057618909156,-0.343212037901998,13.6429987166039,-1.05966690629576,-4.10817444680818,0.171459523971083
2000,"Small cap","Low BM",0.224791117166364,-0.0827594974157601,-0.403543672397863,0.390990746325875,3.85710861130684,-0.395077744751179,-4.83609265819872,2.10964082299528,0.191848599896028
2000,"Large cap","High BM",-0.0740365975176872,0.658586229044751,-0.140575684829697,-0.39939291858178,-0.229272164042207,6.29654922148384,-0.295403469489375,-3.30493390464236,0.310305428212627
2000,"Large cap","Med BM",-8.20847853174534,4.79072418950207,11.077794932436,-2.76452457847473,-2.43953958496944,3.02143474396594,2.65771250244205,-2.82816349234199,0.0532728019938294
2000,"Large cap","Low BM",-1.88236979823305,2.42074606397571,3.50369690318715,-1.03902261579014,-0.857625593686574,1.48553831913252,1.11992475321307,-1.17079962716553,0.00984258121303794
2001,"Medium cap","High BM",-0.0911137905626115,0.719671592311901,-0.144256303512569,-0.078919805922247,-0.963834962794139,10.587253894183,-0.74809169475186,-0.517756856995263,0.26558567296489
2001,"Medium cap","Med BM",-0.024000645971298,0.927496617617128,-0.111405715295309,-0.591627170390434,-0.46595277167091,19.4714639764985,-1.08065063431634,-4.09942114917545,0.352874506831127
2001,"Medium cap","Low BM",0.355899318438983,0.462783899539896,-0.367916470869611,0.145863405069879,4.10135154338141,3.80726487221674,-3.81274825276368,1.06125512645046,0.323993470796093
2001,"Small cap","High BM",0.0110350920570449,0.307124473888066,-0.36190309030725,-0.0581479615358619,0.148995280540009,1.49819133148031,-1.96026063688573,-0.720776093732594,0.0230356400551813
2001,"Small cap","Med BM",0.00287632134581192,0.760109942325696,-0.0750568460573179,-0.392941130587809,0.0699998285393094,12.705176497137,-1.48167913238842,-3.90472838380496,0.162327125870578
2001,"Small cap","Low BM",0.185825033664233,0.0389167744625114,-0.384629765708988,0.26153996221946,3.33688248003044,0.196919305829059,-4.55729973681003,1.49364498905877,0.131589365224315
2001,"Large cap","High BM",-0.106453990436016,0.744843130635921,-0.329827938544151,-0.463540999038758,-0.40413410191306,6.71036815399871,-0.797806734605838,-3.72232487945254,0.185632680843537
2001,"Large cap","Med BM",-10.7930056744874,6.15681147884737,14.0258040940427,-3.7085647422838,-2.49250069719052,2.93200328713598,2.6508711207713,-2.72304537886077,0.0522398233549507
2001,"Large cap","Low BM",-1.52227642115649,2.21127653064557,2.66078405153873,-0.945688416651973,-0.81504195470036,1.52102133512926,1.01180511174484,-1.1788074143128,0.00900674738364982
2002,"Medium cap","High BM",-0.153812161361426,0.75435939338039,-0.176740848103695,-0.0782723270834864,-1.64023035487511,10.7477227300573,-0.899657711195125,-0.540664641970273,0.230034856203244
2002,"Medium cap","Med BM",0.00268857372707251,0.900533483837358,-0.0794700871479008,-0.459901819513144,0.0487360672995877,17.7790701810053,-0.763115419247376,-3.05133692997762,0.348318794477993
2002,"Medium cap","Low BM",0.320452218281476,0.540079753217086,-0.443184519721981,-0.0231841236849866,4.11266112542358,6.19888179993306,-3.53620418532176,-1.03060950249014,0.0974110840027291
2002,"Small cap","High BM",0.0636990061497278,0.224462385195189,-0.448718126288819,-0.023385520387887,0.804159071084413,1.04787451073725,-2.26576121217868,-0.289456883563943,0.0187602234214086
2002,"Small cap","Med BM",0.0320793633234097,0.724783222150304,-0.118791515823306,-0.377275869813696,1.2049416874556,13.3614928604341,-3.20786558236551,-3.81589872358996,0.276759265677915
2002,"Small cap","Low BM",0.200722967854789,0.0495916866012348,-0.475358100075049,0.120622156495613,6.15162135350191,0.507321929728421,-6.45814947213348,2.22203976076485,0.0594752807598415
2002,"Large cap","High BM",-0.188446178916036,0.760624917011046,6.86292886590443,0.439043991394983,-0.724607743641573,6.65711544135284,0.924177293501893,0.744416817606823,0.00343240810990431
2002,"Large cap","Med BM",-10.4341885887042,6.09532746147858,14.0967790827631,-3.20502828777454,-2.52712192941113,2.97003900956601,2.64285875084692,-2.53398579724121,0.0499025869446893
2002,"Large cap","Low BM",-1.44607105256734,2.15349596263962,2.5021468124832,-0.831947278339858,-0.821244145140221,1.54840465788799,1.00954078507222,-1.08974617027783,0.00928084924784267
