"year","Size_category","BM_category","intercept","A","D","DD","E","NegE","AC","t_intercept","t_A","t_D","t_DD","t_E","t_NegE","t_AC","adj_r_squared"
1979,"Medium cap","High BM",-0.410098940346102,0.00794133922099538,0.274187117386278,0.95183372661057,0.750104119085697,7.0267339929511,-0.0193088994602573,-0.27777549561922,6.67818677915626,3.40337158363406,0.623986051759375,21.1037046662616,3.0878164964261,-2.00658330494338,0.369819071916898
1979,"Medium cap","Low BM",0.461698385418077,0.0154843772381838,0.131989603237254,0.609098672400336,0.947524619185447,2.89319852825524,-0.0187111820539586,1.53072016739116,7.25551209365491,1.80710267677573,1.82586689428616,29.5555064162083,4.13387771443627,-1.47080804176175,0.730557914243827
1979,"Small cap","Med BM",0.26024840593632,0.0207434917105761,0.239326012862725,0.151070419354283,0.617150729060079,0.149772937466119,-0.0190781774469098,4.18637849886672,13.2834998220555,2.4550181646113,1.9470934738907,25.9898277313582,1.23220342716733,-2.28605916735793,0.372773224227446
1979,"Small cap","High BM",0.0800681072126676,0.00404587144940699,0.666517660297351,0.112503793363121,0.618801354905175,0.12443555258843,-0.0354326423860252,0.919960326712835,4.41068185565221,7.06739131228342,1.07444302047285,23.8467837028403,0.807120215782442,-4.94744998739691,0.152925406090365
1979,"Small cap","Low BM",0.80542888509443,0.00910228538929576,-0.377377618893523,0.135087686759498,0.244562331305286,-1.01478722547283,-0.0331434127848033,7.45637005896486,2.84438824322868,-1.057191263874,0.776103085834115,7.89241739977624,-5.80807237978545,-2.1016363467308,0.203549577585367
1979,"Large cap","Med BM",1.80501403491114,0.0231048810384993,0.167585683713209,-6.20594027278841,0.7766541535666,-8.94696438207869,-0.0180182927976441,0.061674012366352,9.67804544261085,2.00325681314019,-0.2111306027877,16.125414992579,-0.2148285966395,-1.25135080383031,0.901159316240726
1979,"Large cap","High BM",-8.40891916115612,0.0184996719162988,-0.16048955061327,-4.04258655690225,0.828355420060526,19.8678384105609,-0.0328344862121425,-0.136560732290669,9.54576601567166,-1.62164046957629,-0.0657234279341347,18.210726856397,0.449676156913631,-1.90307974926897,0.923511065747306
1979,"Large cap","Low BM",5.577911025372,0.00138435121209211,0.249041868045323,-6.15886411399679,1.06082601942294,NA,-0.00628995207004774,0.874522285080246,0.490780821601408,3.58282866516775,-0.942074580164962,25.2802667946247,-0.545498412239264,NA,0.984359091005718
1980,"Medium cap","Med BM",-0.190530688140276,0.0112186292615798,-0.0267610252732043,1.18941084897032,0.963916546188681,3.72921611403813,0.00464253480555405,-0.505091022464044,11.3488946062126,-0.668814804534469,3.01156483687249,51.6219010354931,3.70294552254268,0.844485195173741,0.756733685501446
1980,"Medium cap","High BM",-0.512675107467608,0.0086248120987769,0.282210747244971,0.869208669307845,0.754236942779163,6.99507988153915,0.00372017005027858,-0.369711053565346,7.96275682328815,3.92494501068071,0.607886734061545,23.6821564642489,3.26655394710963,0.41758038528164,0.397938887048395
1980,"Medium cap","Low BM",0.313439760344822,0.0205550926093627,0.0908681048389732,0.56102316096451,0.938772817062586,2.84389953550562,0.00357644526601872,0.999537459432764,9.39721082464903,1.19579140630279,1.60521628459231,28.6884711999453,3.93475795071911,0.272273333308926,0.715015218323554
1980,"Small cap","Med BM",0.261300653683026,0.0206034151132559,0.268355815019594,0.100205212276691,0.636138457285491,0.186695221482952,-0.0108824445708382,4.46639988202118,14.2521555407836,2.89159615689345,1.36484336493575,28.0767281148354,1.62150430642844,-1.41865039505072,0.388567946025637
1980,"Small cap","High BM",0.0489059436591252,0.0039622495076204,0.595915910066974,0.183604263285161,0.623386409157443,0.108719138739636,-0.0342499115777988,0.607852922105975,4.59566031342324,6.88290845295146,1.89982335490717,26.2684127229207,0.761932648054173,-5.03766003892202,0.161820849982155
1980,"Small cap","Low BM",0.769747543065967,0.00279816977064327,0.232136637445904,0.0991456092494683,0.289048031361254,-0.783121844864731,-0.0100705329610925,6.41400458585329,0.73645386228314,0.59561018175826,0.509695095772156,9.15115095021607,-4.11245839128572,-0.586757874355476,0.202515513880793
1980,"Large cap","Med BM",-2.09537468569181,0.0266143211339292,0.138854589510689,-6.16465646610625,0.812004667349567,38.6034827040211,-0.0225913434864269,-0.0696301964147832,10.8109782455627,1.61452620921822,-0.204232282447941,17.4688322979386,1.03658728080362,-1.45816281218006,0.900547814872329
1980,"Large cap","High BM",40.5261684975431,0.023508003995858,-0.302528842725199,-56.8130246403672,0.841962859194874,-82.4530381817314,-0.0453101692781858,0.661174312115056,12.1740048824508,-3.01417122315818,-0.927193686774614,18.8101484333475,-1.85513789704806,-2.49793521551714,0.912012182070737
1980,"Large cap","Low BM",7.00199380400608,0.0078805297115455,0.211531715395718,-4.93952593494764,0.989561920744776,NA,0.0107889550570199,1.59162009789338,3.62990523875963,4.33505220232317,-1.08901808220931,30.7705296983852,1.47006850019028,NA,0.992026780700583
1981,"Medium cap","Med BM",-0.179823800276493,0.0120828809292093,0.0136871054299648,1.41229310475652,0.917564967950304,2.60382209605159,0.00357122410456484,-0.496471728045403,12.7144096773804,0.363430505150057,3.72944208658144,52.5970255488773,2.65448410148239,0.683045382918552,0.754760413055793
1981,"Medium cap","High BM",0.730279552271559,0.00467384004147766,0.47634016655809,0.615890170011633,0.700716304443276,4.68137281579587,0.0132096777560249,0.513284154804098,4.41678471799104,6.9104214977194,0.421263911119598,22.7048516950163,2.14511603360425,1.52321192505328,0.363506855494639
1981,"Medium cap","Low BM",0.700050599670453,0.020190196768561,0.21042372153735,0.776449228058957,0.854959609923069,2.10228666982424,0.00260729443496633,2.30574176899601,11.0099730555211,2.81412616872738,2.2558526207133,29.6511099221808,3.18540455675368,0.20565762469261,0.683317961342635
1981,"Small cap","Med BM",0.248330643246803,0.0214460621311972,0.22871719112856,0.11864750915181,0.625092285234657,0.145942675597707,-0.0111635653599664,4.52149331663855,15.5298938667942,2.57010232734158,1.71025611829528,29.0525197220978,1.35541382399875,-1.62218541115995,0.396017057367649
1981,"Small cap","High BM",0.123799176460742,0.00199125884874908,0.680689062277673,0.190528367391084,0.586240319228222,0.0438000672618937,-0.0200296141725962,1.59973586311108,2.37807487845166,8.25695118835604,2.04617676680773,26.0113049040353,0.31781635605617,-3.05882583322172,0.153598071487254
1981,"Small cap","Low BM",0.719465918084774,0.00172708196361204,0.349760371873339,0.111703165686981,0.242977531532945,-0.86691737964017,-0.0130214747491686,6.65087149285038,0.484663581954001,1.03059648382224,0.638316681512953,8.65452535274999,-5.17355169488732,-0.77053377507433,0.172776325313984
1981,"Large cap","Med BM",8.14568182194258,0.0216333015905028,0.50152070323165,-20.3241218564435,0.790597183074909,49.33913723652,-0.00456753829057967,0.314181414451055,9.23600215254297,6.85778352178579,-0.78091499102277,20.0115903744984,1.29744322684438,-0.313960764317469,0.923934128145418
1981,"Large cap","High BM",109.668939438845,0.0364384558264509,0.338082914765571,-136.352335995624,0.430395914828859,-177.643425227932,0.179461862685182,1.26887642630837,14.3326513968423,2.66596037100459,-1.57804203815231,7.91560372426375,-3.18042152087406,8.89896959640509,0.831618354392694
1981,"Large cap","Low BM",6.43157837000712,0.0075451752494431,0.152827380284693,-4.54097467817379,1.02937285698138,-17.083549477183,0.00980507786346438,1.40820200277816,3.00310756180137,2.89480291759453,-0.960309656096518,29.6953835132552,-0.57480079332946,1.01231837800038,0.989165004570236
1982,"Medium cap","Med BM",0.383952485052829,0.00984574664012107,0.103616645721113,1.01123757265124,0.897538993795839,2.75151314172792,0.00348308030444892,0.886755770183396,9.03308012828762,2.35139553238651,2.23579130721087,44.3687307060942,2.21303767012889,0.572537292712314,0.681633868711932
1982,"Medium cap","High BM",1.94351156113441,0.000791461759155902,0.72971904132117,-0.147170666664281,0.647431011186621,-1.06130224259967,-0.0155306167049882,1.27380879868239,0.711222016618488,10.4991928256757,-0.0941538308282383,20.2668923603376,-0.454597549509126,-1.6733515003965,0.333672971426544
1982,"Medium cap","Low BM",0.973970854009154,0.0201645595202791,0.188403662803374,0.562295606478419,0.862123663130439,0.739674460987056,-0.014244888261925,3.08899455995134,10.4102727812576,2.30550656161917,1.54264678748703,27.6086758457812,1.11556973268251,-1.10000637063919,0.64586205518382
1982,"Small cap","Med BM",0.290204117583586,0.0221775852443091,0.323898918403585,0.16076311729271,0.560466992112366,-0.0766155798681317,-0.0152179562319117,5.21007020331666,16.2330047815805,3.49530114962126,2.25712546642267,27.1409417469663,-0.706383758098354,-2.17426375007226,0.37835425417264
1982,"Small cap","High BM",0.147686384417239,0.00096075256195033,0.711954177042305,0.184975250127494,0.586020789075087,-0.0206187945800862,-0.013411649263281,1.94721152341566,1.15370215452998,9.00734379499055,2.0284175869943,26.8998532379859,-0.152766535824849,-2.08125579198597,0.158578297071342
1982,"Small cap","Low BM",0.647381601694776,0.00153007357097913,0.464601781519137,0.12613018402587,0.213715840650453,-0.869663194690572,-0.0127708072418505,6.77318305313054,0.426559193854922,1.56994306418654,0.809892332748376,8.10860060900275,-5.97516251722121,-0.738672032941946,0.150892115757661
1982,"Large cap","Med BM",8.02024591292717,0.0268983417388728,0.598982336164362,-19.5367330088192,0.683752839255429,62.5251730454165,0.0635009997760026,0.35015551991602,12.1776362941043,9.20813433155235,-0.849438250408268,19.7102101924821,1.3036624101172,5.13584876316349,0.935820544176845
1982,"Large cap","High BM",102.795081538279,0.030213485537855,0.501195040146425,-127.934037847286,0.454423882587266,-188.898540583864,0.168959212969291,1.25718107149647,12.5307891675571,4.58648356115805,-1.56369097414197,10.4619570604012,-3.86549433095263,10.0832465891543,0.857034796971539
1982,"Large cap","Low BM",3.74595714529212,-0.0052816434929837,0.0447063114271726,-0.248724096286161,1.18795342440152,-215.561061773264,0.0222593085524589,0.813635879279935,-1.84325070138803,0.840723471223365,-0.0515901867673918,33.6159498967965,-8.19424205150507,2.20211819821157,0.986503976245978
1983,"Medium cap","Med BM",0.0493716143240795,0.00883030597179816,0.152705409735358,1.21798050718402,0.888348717469607,1.0181824124254,0.0134134882726395,0.106170783755141,7.48262438220063,3.26423122064126,2.5134088471823,41.159418252319,0.79077698967689,2.11449336795817,0.645786657821173
1983,"Medium cap","High BM",3.23078889982081,-0.0118905619796807,0.522116756570729,-0.901339204115888,0.927285666843335,-0.0140801222744815,0.0210014498125779,1.61998695939088,-8.82961053000799,6.19800551765416,-0.441409380143838,24.783448554509,-0.00460116551997697,1.84289863039222,0.255069513555909
1983,"Medium cap","Low BM",0.846268910846571,0.0210272378643675,0.178503584807349,0.468554960917674,0.894619574153271,-0.228899434334077,-0.00143846853451959,2.54135456925321,9.78458507062648,1.97230189775803,1.19778121409376,26.45846451274,-0.339834377279229,-0.112725452332809,0.620530452712818
1983,"Small cap","Med BM",0.274027376537877,0.0155289801605273,0.332567529850269,0.19378178102652,0.622418071163998,-0.1893908536089,-0.024178306115122,4.62786738751168,10.7875942091029,3.25798182432958,2.50130285255503,29.5528277989358,-1.66760853996628,-3.30242059612503,0.360432923609241
1983,"Small cap","High BM",0.141061918464595,-0.00413208306218415,0.806974544622112,0.21717979820392,0.63861911356406,-0.0122823614362332,-0.0118186507595492,1.8217373244494,-4.85500996400797,10.171179179835,2.33259866194049,30.0691670011311,-0.0907726708040615,-1.82021799824095,0.170086849809207
1983,"Small cap","Low BM",0.70199193227516,-0.00636137458809088,0.333684758768634,0.210067298770613,0.153537477634638,-1.07935553245783,-0.00195672572048232,7.65847474069719,-1.78500454691376,1.1791031969259,1.40014000590709,6.39377301064562,-8.11988838545535,-0.121562586142138,0.144703877444549
1983,"Large cap","Med BM",8.88946218995607,0.0279725965873211,0.768452698581,-19.8861708678913,0.610594371049787,81.4310788402637,0.08402463512754,0.436131160753596,12.7110944757202,13.166836883105,-0.972435490650547,18.6932271210052,1.57891411859395,7.13188061054849,0.942031171703159
1983,"Large cap","High BM",100.898918321559,0.0240414588527536,0.470364229276333,-122.751360013605,0.481987181074866,-182.520616800418,0.111684005083196,1.18614266885569,10.4424020925652,4.90704748611786,-1.44200487280346,13.5164925638573,-3.78840795121672,8.40423047700134,0.862449508925688
1983,"Large cap","Low BM",3.10374035829102,0.0112512786911194,0.0539067563230951,-1.03009070523761,1.05425472444043,-1.036058021906,0.0256475019400323,0.691021818853538,3.7298956631495,1.02918491139524,-0.21765197679249,30.637493681763,-0.038231980878166,2.6475638116009,0.986721903205471
1984,"Medium cap","Med BM",-0.32462889451444,0.0053269076729276,0.131813822410263,1.46167392720275,0.933396074905638,1.75425532641376,0.0116115154283418,-0.727002205654212,4.7094632867418,2.81650927017448,3.13030219826229,45.1891743263792,1.76205277128761,1.94820259943196,0.630419652301055
1984,"Medium cap","High BM",3.54680788524867,-0.0124572649678544,0.588449785353621,-1.82011128862059,0.909472813454823,3.30829785728841,0.0233374111968403,1.69898645283386,-9.24000899042476,7.1064866789059,-0.853211284699055,27.9438719342295,1.17935552678082,2.0057577140472,0.278370172512704
1984,"Medium cap","Low BM",0.237547702632229,-0.00553923509621215,-0.851019869268928,2.11587061088471,1.27681176645777,2.31474347239258,0.03585125085896,0.385641410069507,-1.54549110844198,-5.04658735984225,2.83644612843875,25.4031038501642,2.03989520757745,1.70950159613392,0.370387181746304
1984,"Small cap","Med BM",0.231486037395975,0.0132131938495395,0.407819050274604,0.184189673217843,0.624532699069754,-0.202654295821126,-0.0112841498017792,4.06211357907867,9.38418717615128,3.96361998013876,2.45892270147869,32.0546508549249,-1.98265383885213,-1.6096528347949,0.371887739301971
1984,"Small cap","High BM",0.164259564421291,-0.00738848183420729,0.881766658219786,0.138552029141073,0.6948679931746,0.0580792546712793,0.00704291212883725,2.00793407767607,-8.13191883659928,10.6354780972463,1.41343016262416,32.7557127550087,0.419391297440972,1.02511590586698,0.192858847535091
1984,"Small cap","Low BM",0.586696031206959,-0.0079840054226867,0.482160741024037,0.292456939530289,0.27077847766331,-0.838997140191544,0.00837538351090003,6.43518536738048,-2.16749159470536,1.58481813575819,1.94739206051354,11.5703710341667,-6.63528242068024,0.508548200360847,0.211436071656455
1984,"Large cap","Med BM",-4.06794107751559,0.0390225663416772,0.705457640002608,-14.3716978762022,0.50222543476361,-60.2171837300594,0.0738376755077991,-0.209233984572078,18.3581371855222,10.9736166940499,-0.737809300182361,16.1695911718126,-1.80222456391914,6.00268739697897,0.925950436175179
1984,"Large cap","High BM",372.798338356235,0.022384310638689,0.474938665147082,-393.391265153975,0.480001645909281,-83.4955881791751,0.0960710294163424,5.10493125273292,10.4168856975658,5.41888665910082,-5.38929163750305,14.6451656757835,-2.515549026449,7.92435859112845,0.871387262431853
1984,"Large cap","Low BM",9.81514348464598,0.0193506310117318,1.24210323619079,-6.30232955693523,0.51115516309219,11.6025741013212,0.278809561552073,1.15241729040185,3.21017654542697,13.5263359751713,-0.680866145905511,7.88830413510887,0.306768048347177,11.9705337785339,0.948827776273768
1985,"Medium cap","Med BM",-0.21810714322374,0.00363421908725096,0.189320476309019,1.46877208728142,0.921726494564407,2.25509537320382,-0.00625426660917583,-0.528575482905012,3.46360572530649,4.11790012591967,3.38541311062884,48.7830359616894,2.61361610449082,-1.16337552684252,0.616296340245273
1985,"Medium cap","High BM",2.10672197698427,-0.0172176747896306,0.776934093988158,0.00133893676539318,0.881209486054079,3.1052185902409,0.0154203868673963,0.995462925807112,-12.1807496019879,9.35624890372733,0.000621628667094632,27.3364316903665,1.20134475801367,1.28093090603275,0.284355097350516
1985,"Medium cap","Low BM",0.831014614675921,0.00744958899283138,-0.230970078135631,1.74445642959497,0.936781906916257,0.63965471971505,0.0618942571235807,1.46604331292021,2.44946678804978,-1.41346745636515,2.47112134037363,25.9996252728893,0.639003110021079,3.75563133045836,0.384977058172826
1985,"Small cap","Med BM",0.168213155528601,0.00961616828937525,0.651936717872764,0.197854776704851,0.619852045657809,-0.212721541847044,-0.00658165564016356,3.05717589283519,6.92053485447417,6.27456627735549,2.70763113272561,33.9184555056902,-2.27869833352961,-0.989490724200435,0.385609573788962
1985,"Small cap","High BM",0.113830399895094,-0.0107998194228293,0.845781944718062,0.311905545649651,0.712540701361228,0.03203448309995,-0.00215644188957808,1.2942721415033,-10.6039167304421,9.4943939508388,2.96782227708428,33.1316905489954,0.226024682600538,-0.293186611115006,0.201991628775439
1985,"Small cap","Low BM",0.51104613342924,-0.00854871286206777,0.499124408499827,0.275396512841979,0.357358302336451,-0.802529505328216,-0.034142635754196,5.89405091631346,-2.45089308120752,1.77208788010371,1.9375897938288,18.4261651263528,-6.89911847755544,-2.37962378648939,0.287584023470876
1985,"Large cap","Med BM",-10.1560805242916,0.0376908268977146,0.838738151751029,-9.55157619398079,0.477836810193013,-22.504732827557,0.100137995293739,-0.578457002767488,18.5791662037547,15.2049912168165,-0.54234704179639,15.6677703489116,-0.897229378841422,9.05046183232004,0.932820369459177
1985,"Large cap","High BM",283.345859076468,0.022044244188697,0.165900774661603,-292.801619568778,0.576793126877762,-19.5978558208013,0.0916440149316016,4.09697287878363,9.354614038134,1.85093206642065,-4.23295518150036,17.6015949835824,-0.613243496517922,7.00017255213758,0.828727837017429
1985,"Large cap","Low BM",5.77999844394976,0.0187060511299782,1.06496747276523,-3.16008756047357,0.600834588461962,41.6815626929693,0.235229485621123,0.750211030953148,3.17921252079747,12.2284540470114,-0.371826575828733,9.71435436871151,1.13278657775859,10.420332366499,0.943327771759423
1986,"Medium cap","Med BM",-0.771310388275688,0.000460023068855257,0.23229785671508,2.15400532378588,0.912277995729832,3.32438187287836,-0.00491815936737831,-1.95834466905662,0.430825191929669,5.04720906199652,5.15943802471772,47.9984767542852,4.00079670024575,-0.924178757353825,0.577170456826779
1986,"Medium cap","High BM",0.935892549574732,-0.0206016682226541,0.717324888372894,0.929277224569063,0.956172286844113,1.86436055136609,0.0132352704402476,0.470018579339987,-14.4214528412691,8.67175037680151,0.456982129001052,30.8615679082723,0.760590259255161,1.13780888677832,0.328770268625656
1986,"Medium cap","Low BM",2.71513544936189,0.0133486840454886,0.749894683280045,1.50163232441776,0.414457530400487,-3.45567538954558,0.0457616073282022,5.36942195473878,4.54522229939496,4.82676346083419,2.2258009601495,23.1570056274781,-3.95049376952175,3.14251119872558,0.333232736109988
1986,"Small cap","Med BM",0.160792502684313,0.00316829452054181,0.627223619787272,0.332044936063113,0.611957081869553,-0.268638761935743,0.00623414134632193,2.89319507931495,2.1626308552699,5.604233551342,4.40337825124411,32.3182476164046,-2.92184552782146,0.904158142964079,0.36258707620405
1986,"Small cap","High BM",-0.000547510156369783,-0.0151211757781239,0.791064978805256,0.396290146711558,0.82693241788928,0.256348934070789,-0.0086934950219409,-0.00565734486403707,-13.233528376728,8.04463487479905,3.40961608078086,38.1734073097702,1.70548300871752,-1.09284594500536,0.245370816542823
1986,"Small cap","Low BM",0.614926506683009,-0.0231451099103214,1.69021472340945,0.0090321001801366,0.342862378656656,-0.858340540990703,-0.00855421546017725,6.4369445036194,-6.26960686624014,5.49849334145639,0.05739141106882,20.7843601060861,-6.93262299852799,-0.582929855739768,0.374017202406381
1986,"Large cap","Med BM",-24.9550356891383,0.0128544636227251,0.502614419063386,6.25527605291291,0.876211367360871,72.4431495323693,0.0825523485308219,-1.50505792016496,8.04182014604693,9.40416986306582,0.375504642914638,33.0284656739074,3.00166107060249,8.65504771797103,0.925991943748599
1986,"Large cap","High BM",255.681685117174,0.020822547902915,0.181423273566797,-270.204186453909,0.5892548219442,-10.8629480602369,0.0939583884612869,3.70664249687644,8.79051331667793,2.0458473799291,-3.91436201814663,18.3365020010979,-0.357954569986939,7.03055195535973,0.819094977268498
1986,"Large cap","Low BM",9.12120174144222,0.0187325638432496,0.927343230582021,-6.18228489261282,0.671369796241347,47.5713241705721,0.141428590260305,1.26261493331874,3.30924482167607,11.0011746622727,-0.769356705976673,11.1812790391137,1.39831776679635,8.09934361501171,0.934534817124155
1987,"Medium cap","Med BM",-1.12550809797456,-0.000158484181114915,0.159027165485914,2.54964375175152,0.911247527572143,5.04576097283623,-0.00921959430945253,-2.9103863040272,-0.146825932833667,3.37558607339324,6.13875629638555,49.4881829252808,6.2288487816515,-1.80219810255546,0.53156438767956
1987,"Medium cap","High BM",2.86022513752107,-0.0240726563368265,0.834191688819937,-1.34662831876761,0.950909465633962,-0.671051681816292,0.0325874889277311,1.331569307574,-15.3982639952628,9.23823884203035,-0.613529298692011,30.8296487967945,-0.262851663807497,2.61758360341997,0.349161357579051
1987,"Medium cap","Low BM",3.21834316200635,0.0054890282363161,1.18648439053262,0.989555423817182,0.380940674708369,-4.16533962250801,0.0291962724189202,6.86361574747395,2.02213726393107,7.33512099517607,1.53386669255793,24.8170379328078,-5.33904775005611,2.51074270784814,0.333940059691902
1987,"Small cap","Med BM",0.208661205782528,-0.00321120242604444,0.853098175188891,0.432241727538004,0.52654947359461,-0.444701834080538,0.0122074053851382,3.5210487395671,-2.02021942177464,6.84279002426715,5.23715121917964,27.7350946945494,-4.70090602926984,1.70140627410777,0.31779783475966
1987,"Small cap","High BM",0.135224544515539,-0.0236482761679404,0.793053557774666,0.597950575381072,0.79430924571363,0.196290386124654,0.0240713446943113,1.4603085011547,-20.6692458350013,8.33288404650663,5.35449960589142,43.0863677644552,1.43194807775782,3.20813870134451,0.338714540860112
1987,"Small cap","Low BM",0.746002613868548,-0.0344673300247224,1.25306101682694,0.213227522591967,0.234180428746934,-1.06377272035184,0.0100053660498731,7.89025989889818,-9.63435611419431,4.19455276940906,1.36116616947083,16.8468564151317,-8.96737796754292,0.722585177200414,0.342547363295611
1987,"Large cap","Med BM",-53.9758711446925,0.00654977999932627,0.131610585237097,42.1275938744611,1.00737225902369,152.45933504096,0.0388957044305272,-3.28620786216201,4.43458754903455,2.63839558922641,2.54865406154715,44.7511237260754,7.58388316958127,4.49974938678209,0.914812456032337
1987,"Large cap","High BM",239.037873229264,0.0125741422382524,0.330146582980711,-252.650163113246,0.630757165163876,4.52511180400712,0.0885873823127434,3.13095708818796,4.97307066237455,3.53937431687371,-3.30279282716163,18.5450932062544,0.149766684442984,6.42240753576256,0.788775346937482
1987,"Large cap","Low BM",8.2972442913386,0.011143380561963,0.912523705607555,-6.50989664517596,0.735481973094223,79.6952175000851,0.086496258884999,1.19119272081141,2.40523569476444,10.9360556629483,-0.840169475007579,12.9181336075193,2.75210439807247,4.98892860961928,0.912986098755692
1988,"Medium cap","Med BM",-0.645132477769146,0.000495708290238314,0.231368534653441,2.17903357295058,0.843548413694127,4.67183127304119,-0.0138494916104298,-1.71098113594297,0.449663503517262,4.79546088916826,5.33944234682167,45.897021778285,6.23400391702805,-2.78996928777201,0.48186871117546
1988,"Medium cap","High BM",1.33500544341893,-0.0253069407230994,0.95696843311473,0.346902981055829,0.890956751425204,1.61441313654266,0.0295337659463093,0.622023474799895,-15.1544799123959,10.0391945376645,0.157247446189792,29.0928559558183,0.639103167178614,2.30164806434207,0.340953287926774
1988,"Medium cap","Low BM",3.41957446502406,0.00566029264092503,1.58269314464078,0.579677936487232,0.220200483479212,-5.20620101833362,0.10187560864217,6.32719775917442,1.8402855390612,8.74093956768789,0.763445100795057,15.1006447887117,-5.98160055982086,8.44308268614322,0.194640918653379
1988,"Small cap","Med BM",0.245836732176948,-0.00477203751722579,0.682061873248601,0.478127566424543,0.48775610087281,-0.493439286253937,0.00283323593809602,4.23077195987859,-3.09517294113989,5.33809218290375,5.72536993274648,27.5578312210419,-5.48062830442947,0.419788285719851,0.292530732723647
1988,"Small cap","High BM",0.20514105010099,-0.0296623046174016,0.853362204647229,0.709742009759032,0.779947419780517,0.120814051210118,0.0123071264291027,1.93510270264254,-22.2008564884678,7.84727009011877,5.51090930337866,39.7920959030899,0.802704501452464,1.49466989086211,0.339614744346526
1988,"Small cap","Low BM",0.837389887984131,-0.0447157467252859,1.38767574364063,0.193923396463682,0.214136245199259,-1.14413655861952,-0.00458163209580639,9.20023944669707,-13.4875687630091,5.30235626235193,1.30271190299882,17.1339674760034,-10.2371408650732,-0.399744618454224,0.359437919791501
1988,"Large cap","Med BM",-41.1454399022464,0.0110009604393895,0.113067192417486,28.8392798666939,0.94346766922326,175.538408815675,0.033841647077308,-2.60611168660767,7.82983222247385,2.34070677866549,1.81075179435192,47.1408949871384,10.5273005045306,3.95692346757385,0.902935028232873
1988,"Large cap","High BM",198.144669592062,0.00688125660952226,0.297948605411878,-208.921993084653,0.705867809924108,25.578851948743,0.0598815093231071,2.43249851266242,2.40989884740814,2.82919502545838,-2.55875626950576,18.1972718354272,0.767428789435742,3.77869180441576,0.744322468942688
1988,"Large cap","Low BM",-4.57609995494556,0.0259677995362895,0.342318362534956,-2.01739081377891,0.851781993272427,104.401411435495,0.0191786894248204,-0.579772566567658,7.82312935826347,7.61282677967387,-0.228625938196131,24.8608536971716,4.34466421633804,1.41345097970426,0.858200141357558
1989,"Medium cap","Med BM",-0.598673260762238,0.00130994980457754,0.319110689806945,2.46459645628993,0.752168918476417,3.66533224064836,-0.00377652376629859,-1.41980181889854,1.02406272271805,5.75508609836804,5.35677023180143,36.3782825295329,4.48423621156292,-0.676016198774548,0.369443624985505
1989,"Medium cap","High BM",2.46956978904217,-0.0301389183011471,1.04426225658966,-0.72825373468497,0.892379643143199,1.88307709306466,0.00954276983703114,1.10180769676238,-15.6557844464269,9.67050631174441,-0.314140804897989,26.5745580093307,0.705326805220345,0.668737654539478,0.3136980146197
1989,"Medium cap","Low BM",4.62008467860724,-0.0125407246599258,0.773344817032138,2.85966590124893,0.140978880139607,-6.03410085791176,0.170323967633592,6.66784230153487,-3.40117715340381,3.87953196141618,2.9435601085932,7.26784083580559,-5.42377786314978,11.6978030571747,0.13236253243385
1989,"Small cap","Med BM",0.198274602483812,-0.0038608100147868,0.76815184407016,0.382101977848049,0.465914434186316,-0.493387350311148,0.00189285330245164,3.42980440741273,-2.53784126072445,5.85895447334469,4.44221745401347,27.6151180546425,-5.64702549534954,0.305179405786365,0.271036116077227
1989,"Small cap","High BM",0.370297144961468,-0.0384349470549404,1.11014037763379,0.661737501514712,0.749679886253245,0.0559085005017829,-0.00127382762472459,3.05736751467547,-25.0256702910325,8.84855012488822,4.42858759275554,34.9053056316377,0.334913763884559,-0.146651699617184,0.312896998940797
1989,"Small cap","Low BM",0.871720995861135,-0.0469833243676378,0.49655638347585,0.325534915433537,0.199790810785995,-1.25808702688132,-0.014602374059035,9.05369803037984,-16.2695186420316,2.16290340806835,2.07834495507544,15.7486633489186,-10.6245098307208,-1.32674393273994,0.365571238584277
1989,"Large cap","Med BM",-42.6680938564983,0.0131986740196411,-0.0271581126088096,30.6849229232925,0.96169901038099,163.15147492109,0.0255721927189212,-2.52803923316221,8.97664507770797,-0.569721086972273,1.79689165093238,46.0431101174143,9.34238354971282,2.91464028574416,0.88047135546941
1989,"Large cap","High BM",192.937197517916,0.0142419812210691,0.0716085273551445,-212.627822200364,0.692514962876249,12.5587737826101,0.0685839436061344,2.3597481947954,4.92264992625402,0.664651104171351,-2.59409269510392,17.4955248581572,0.365576622618206,4.46091637598414,0.729872541057758
1989,"Large cap","Low BM",-4.52221040604791,0.0491137488504772,0.227223603558505,-15.6170422648491,0.769816905873013,42.991372342359,-0.0373913351093929,-0.533379998097703,14.1939310305591,6.84073345664728,-1.64951659987162,20.3616107556235,1.82169645604018,-2.44117007212127,0.794063622477382
1990,"Medium cap","Med BM",-0.628030719669558,0.00282694377990926,0.291098942225529,2.32260455542335,0.705511861054518,2.73681372771424,-0.00281759909922937,-1.5729381077534,2.47070178436945,5.56310586088741,5.22082153429519,35.6404973956213,3.54777124789921,-0.502943406187522,0.343221746117597
1990,"Medium cap","High BM",0.819755072952521,-0.0353072788313671,1.00531318952858,0.841517769613124,0.949938420086228,4.59326049617621,-0.0215127103935842,0.372912741662459,-18.114308009521,8.85097170097017,0.364447501396714,26.4925307075608,1.69897244195129,-1.42577055105442,0.31409985121269
