"year","Size_category","BM_category","intercept","A","D","E","AC","t_intercept","t_A","t_D","t_E","t_AC","adj_r_squared"
1982,"Small cap","High BM",0.234348048780622,0.00082302221890481,0.776090513255518,0.591446953963616,-0.0130368936844407,4.51416056954995,1.00045364145231,10.7893489395501,32.0264044400066,-2.02382871846242,0.158409040542409
1982,"Small cap","Low BM",0.369898273227939,0.00375703742837195,0.575997378079465,0.279617603688758,-0.00739040012944101,4.94102085292824,1.0394003810596,2.17201077364451,11.5155928537933,-0.422709105272749,0.128304072875168
1982,"Large cap","Med BM",-10.9975572671059,0.0270774065155675,0.595076245183228,0.682790614837127,0.0630505058557596,-3.27026140919506,12.288916691447,9.17481327536525,19.7698975868872,5.10216122398684,0.935791780873768
1982,"Large cap","High BM",-27.3311055137468,0.0284339644450534,0.478411363510001,0.505959503324254,0.173440722778175,-4.46064290421295,11.9729967922304,4.36321828004734,12.1487012861816,10.3468922863751,0.855430183267459
1982,"Large cap","Low BM",3.27430414505928,-0.0129333453199012,0.0651205184720753,1.24203845338796,0.0405312760806331,1.83998807294837,-4.53371298931618,1.16324287223334,33.948692443668,3.90023066390334,0.984990396573232
1983,"Medium cap","Med BM",1.07310894462449,0.00868583407740426,0.181844720328333,0.886634515950418,0.0136882163030814,4.60897353051578,7.50304920646755,4.00691821363064,42.5080460386093,2.1580843258449,0.645384228534487
1983,"Medium cap","High BM",2.41971897912022,-0.0117963070112291,0.513800295995106,0.926687402435918,0.0208083643729646,3.51272342003296,-9.2769768402392,6.28121808609406,28.0472858535462,1.83023258243735,0.255344721315357
1983,"Medium cap","Low BM",1.00826648943762,0.0209192404612035,0.207449053440497,0.904187653441312,-0.00153830154775935,4.15160517584086,9.82994362595147,2.46280034129367,29.9398392002131,-0.120651670264258,0.620595463775414
1983,"Small cap","Med BM",0.292360265650734,0.0153173603502963,0.455872937204765,0.645554383345148,-0.0234341079412779,6.29606807677275,10.6426590831376,5.19891867340773,35.7783470458921,-3.19991986664401,0.359077306314002
1983,"Small cap","High BM",0.243538582717594,-0.00426181709749522,0.881633119347457,0.64375162875712,-0.0113256919650175,4.60062835042727,-5.05753812615758,12.2011440677532,35.6054688176163,-1.74518522192205,0.169831890091239
1983,"Small cap","Low BM",0.318078320622082,-0.00223859629455953,0.543524631556733,0.232314702755792,0.0060299293067579,4.53400943803935,-0.620697082020508,2.11101121926431,10.3196086558728,0.367311689178261,0.106655649553036
1983,"Large cap","Med BM",-10.4360267934434,0.0280887729052436,0.76276861520039,0.611098662607406,0.0833675189250214,-3.25873721077471,12.773710447167,13.1199290593787,18.7857456393076,7.08104064854871,0.941963794228182
1983,"Large cap","High BM",-23.3761661106381,0.0222534546421151,0.464516342135017,0.521807676997819,0.117165948107471,-3.8727490613749,9.84560021550766,4.82760532621174,15.2245624599405,8.846771620401,0.861149449155553
1983,"Large cap","Low BM",2.21131033796779,0.0111497197101462,0.0533002674158937,1.05516761418309,0.0256447403820146,1.2043477611421,4.76876684121876,1.0380834520591,37.0736312595321,2.65224800174161,0.986771349089052
1984,"Medium cap","Med BM",0.94157911411275,0.00540354970026377,0.170685905167664,0.925000632191773,0.0118413764583127,4.15617783857512,4.90345412852807,3.76102214273483,47.6811565861405,1.98565447640698,0.629615026547466
1984,"Medium cap","High BM",2.17743123640565,-0.0118533181970695,0.576829326855923,0.889282918589565,0.0221589480882061,3.10097435270698,-9.1886176530608,7.1608695300504,31.3099465953632,1.90856285236895,0.278307771682215
1984,"Medium cap","Low BM",1.60135611146265,-0.0053184630212845,-0.661246997371897,1.2476709200174,0.0348942315648038,3.61571847159115,-1.48059777233871,-4.20284460356102,27.7144347570855,1.66049947183961,0.367342381173988
1984,"Small cap","Med BM",0.235689865901802,0.0131971760677959,0.529950136143193,0.648504670841765,-0.0104082594250873,5.33013793898812,9.36225759247155,5.99305474936849,38.7716959994159,-1.48471009589112,0.370455010040693
1984,"Small cap","High BM",0.243582582527144,-0.00740919519773824,0.930021910199059,0.692676786370767,0.00722250932856934,4.38035491204237,-8.21395720716956,12.2911035890444,38.4056304065478,1.05200324260149,0.19285624326657
1984,"Small cap","Low BM",0.273106255986452,-0.00355345420260471,0.780088551964351,0.33061962364328,0.014991727389989,4.05750753322371,-0.966361522148312,2.84570266265061,15.009180299307,0.900167617979084,0.190940394046157
1984,"Large cap","Med BM",-18.6612179802907,0.0385765902896463,0.693327502362945,0.513413478200983,0.0750258676658203,-5.64146551923262,18.2975929255526,10.8727436265353,16.8330534446392,6.10673078706352,0.925882790173597
1984,"Large cap","High BM",-21.3498066790696,0.0223578837513404,0.421329924905686,0.507362642330704,0.0934271576710327,-3.6511038427622,10.4963082826005,4.78549299083565,16.1854629788402,7.72236936796333,0.868756601082108
1984,"Large cap","Low BM",4.73439318013653,0.0200900487432057,1.24787879094706,0.501679313043765,0.279396969452945,1.16736104394179,4.00093125297007,13.7254194653474,8.74287436646675,12.0166803757533,0.948950204968807
1985,"Medium cap","Med BM",1.08431034055331,0.00389871490686673,0.237483832114127,0.905853461029821,-0.00700671283081966,4.93259811533215,3.84251568190451,5.35947994940168,53.0827397872537,-1.30228907970288,0.615191316238022
1985,"Medium cap","High BM",2.41815677436734,-0.0168148769882895,0.781256296539383,0.86162187140882,0.0144981123047472,3.34998590166268,-12.3065119305081,9.65952157856927,30.882935618662,1.20709172268251,0.284432875786827
1985,"Medium cap","Low BM",1.65268243902422,0.00735009475648536,-0.0764464378963782,0.937834648911469,0.0616254193211411,4.06912201699279,2.42256538080835,-0.505710782927501,28.6927993958985,3.73896481794371,0.383658286747585
1985,"Small cap","Med BM",0.163862364895149,0.00974083510683997,0.789353187555125,0.646247322275249,-0.00573936323215481,3.86863117068273,7.00297006043333,8.86225624983958,41.5312998289176,-0.862532441166967,0.383895675696716
1985,"Small cap","High BM",0.268199979966946,-0.0108903959593399,0.951856645724558,0.716109268818867,-0.00175693229700238,4.48480560038124,-10.7299623998942,11.6692389918971,38.9529135344281,-0.238950447455639,0.201469578794936
1985,"Small cap","Low BM",0.179640552552825,-0.00347548212411024,0.76341920550985,0.408449009811839,-0.0258863458274492,2.88553768227387,-1.00415563379291,2.99209577347061,22.3398754702936,-1.78789826722666,0.270150274870905
1985,"Large cap","Med BM",-19.8128257678497,0.0374256997945367,0.830923828524843,0.484759533824731,0.10053145911599,-6.15847110883619,18.7003612239805,15.2229084766956,16.3517838028785,9.09706483309214,0.932855135433606
1985,"Large cap","High BM",-8.60971880765721,0.0225005063725313,0.125767599755673,0.586244656836401,0.0875485892827031,-1.3619535718361,9.76722382948928,1.40430381213559,19.0272825693681,6.71688197940614,0.827075929043423
1985,"Large cap","Low BM",3.46945566230975,0.0222598192138675,1.08372740199528,0.564576440036261,0.236704760148969,0.853572421254908,4.59758626644997,12.6531961212844,10.6567731567519,10.512219967402,0.943375214742683
1986,"Medium cap","Med BM",1.10089470369457,0.000875084600763804,0.311359219433027,0.885698115667038,-0.00574358716359237,4.93383387811066,0.843139300882835,7.04185219246091,52.0312266823011,-1.07620519597886,0.57427659994649
1986,"Medium cap","High BM",1.95873840841294,-0.0204508139192936,0.728769971957214,0.944466734495369,0.0129293241605082,2.71623130889804,-14.7484849763429,9.07304275891146,35.515603119001,1.11432742864269,0.328960754809892
1986,"Medium cap","Low BM",2.49634198275794,0.0141759441844815,0.95380525855625,0.440429236777862,0.051255144034409,6.67461112382169,4.81068534383262,6.73367494685967,25.6943242208067,3.51513742102483,0.326123726288783
1986,"Small cap","Med BM",0.16531005969655,0.0034740172090672,0.873114832266727,0.649371103582324,0.00746147534205148,3.86379759865143,2.365700667063,9.12767746530692,40.6250484519449,1.07993797213513,0.358592996717599
1986,"Small cap","High BM",0.244870847805123,-0.0150782741087345,0.924930402368351,0.815284710482343,-0.00842636456496086,3.71726777972617,-13.2036219023028,10.2612200120756,43.8567387463764,-1.05981527425031,0.2445210671187
1986,"Small cap","Low BM",0.18519371864555,-0.0178770778639878,1.74616648344664,0.378330246448627,0.00389819810550383,2.78808000951878,-4.9092616316434,6.30177386753843,23.9062108098731,0.265223802046581,0.362262395848893
1986,"Large cap","Med BM",-17.582031599531,0.0133693846046301,0.5200091772064,0.860333386340618,0.081563270070582,-5.38730878260707,8.40041778643908,9.82598921480726,33.1263188979511,8.54266169600699,0.925748256109061
1986,"Large cap","High BM",-13.3136526466183,0.0212495543859023,0.147204199780928,0.595720749886483,0.0900476950248613,-2.01209318049741,9.16795810373513,1.66146517408136,19.6603433076806,6.75035651707414,0.81765346112535
1986,"Large cap","Low BM",4.65396465862512,0.0229590364424722,0.952088810938186,0.625770718309392,0.142952489445337,1.16900613931183,5.00476609180764,11.4952078804359,12.3312808326285,8.19391086261023,0.93446331209361
1987,"Medium cap","Med BM",1.15910822823833,0.000728044835420537,0.268131133431587,0.863115485040481,-0.0102995289876844,5.00762854417296,0.69123697981968,5.93618218127529,53.9468433755395,-2.00254671419748,0.526004031275028
1987,"Medium cap","High BM",1.60640676780213,-0.0240332856665315,0.82078987093976,0.954387687711732,0.0324422901338032,2.01382905170505,-15.7457202784281,9.35729057186914,36.1838790710047,2.61235889527942,0.349403673725602
1987,"Medium cap","Low BM",2.54358932740429,0.00646339437685299,1.38087576617041,0.410094511368856,0.0335132880321108,7.28590117568106,2.37169193614423,9.53283287048712,28.069342866731,2.86958165355211,0.325264532957916
1987,"Small cap","Med BM",0.17112420690687,-0.00263694204936244,1.19356491125733,0.583659212533854,0.0142723605194808,3.73748730690326,-1.651906308079,11.2577119920131,36.2047212100078,1.98053194331263,0.310240407468547
1987,"Small cap","High BM",0.448017515514081,-0.0236309101056074,1.00050605063365,0.791240269733312,0.024803653084436,7.06680306587359,-20.6237443030083,11.5072607338145,49.2435361653007,3.30521984417683,0.336628922917021
1987,"Small cap","Low BM",0.211604105999129,-0.0281199656099814,1.55453765001743,0.269363424002475,0.02332119365683,3.27053766067406,-7.88998774614901,5.77573231143133,19.8436906864904,1.6698454550921,0.322717772709282
1987,"Large cap","Med BM",-9.33258724345736,0.00797788093831117,0.195335326301286,0.957883860129465,0.0399116757139584,-2.74741256388832,5.38753315362865,3.93105744806994,43.8210606976478,4.5616842376212,0.912703025160644
1987,"Large cap","High BM",-11.6916738938361,0.0130558653338967,0.30545398952594,0.631165398765235,0.085397111100039,-1.56955722455465,5.26940814322045,3.27860869713023,19.98183596894,6.19830872943093,0.787622990259241
1987,"Large cap","Low BM",4.54136506134615,0.0171357031202863,0.973087076651263,0.654349048712811,0.0890818151797541,1.18864409056337,4.27760832013404,12.0079892132693,13.3365611701974,5.12869787784811,0.912281463641269
1988,"Medium cap","Med BM",1.35249531399107,0.00146696554689714,0.336837690156605,0.790677285701092,-0.0149556342699576,5.7591273270615,1.36077542442542,7.32950418478124,50.6032143156435,-3.00101880164065,0.476788251464304
1988,"Medium cap","High BM",1.85491922782859,-0.0251402074411583,0.961410863200764,0.880773245472538,0.0290804356953406,2.17074998689307,-15.3450091314533,10.3806161158235,33.7612280404664,2.27258854418281,0.341214247699033
1988,"Medium cap","Low BM",2.2382477331811,0.00673243448936986,1.76882232663194,0.250925280314876,0.107961700805158,5.55080956995507,2.17905419117911,10.8749984610217,18.1683023272701,8.92089240994101,0.18442322904601
1988,"Small cap","Med BM",0.180650123680305,-0.00385849704925959,1.08725709199287,0.550219925070207,0.0054588674057738,4.04517617977969,-2.49307443832563,10.0796518015314,36.6158657532333,0.80475307697917,0.283056007476472
1988,"Small cap","High BM",0.527875392577395,-0.0295697010052288,1.10125066627936,0.783671442244493,0.013404650334619,7.25201624040402,-22.0964197828965,11.0969807280366,45.7220401898948,1.6273304980862,0.337142348031711
1988,"Small cap","Low BM",0.2268656261053,-0.0382215365861201,1.65214674334171,0.250355013528342,0.00424452516064068,3.73261726869821,-11.5332871719127,6.91445248580515,20.4773339383318,0.365227370318186,0.336877694465959
1988,"Large cap","Med BM",-6.68995378734275,0.0132438569645763,0.196289982057607,0.872203868466529,0.0393521974579381,-1.88515465410786,9.3501253885775,4.04832715401562,45.3719673305392,4.51501129036453,0.898808153176232
1988,"Large cap","High BM",-7.43080515836483,0.00760366447646211,0.281597358534508,0.69633243685422,0.0567105557682458,-0.845976093913796,2.71031953989708,2.6794971567751,19.3429906678223,3.58425007578778,0.743468361534021
1988,"Large cap","Low BM",-3.16960321083548,0.0312108821593842,0.352483027985276,0.787300165864571,0.0116653447518517,-0.779447526319457,10.0748347716176,7.78450811856208,25.2423451357213,0.860578155996848,0.855825951491704
1989,"Medium cap","Med BM",1.43203362424067,0.00183168432167866,0.434492626369124,0.709922437536266,-0.00481394299666171,5.24686228015315,1.45712254815079,8.28796987267688,40.9488176261501,-0.85959320546049,0.365209450031878
1989,"Medium cap","High BM",2.17362479282439,-0.0298547702815205,1.03683676105276,0.879534795741144,0.00881578340979364,2.23709548912666,-15.753862812555,9.90534606864672,30.7131553537162,0.619106024848102,0.313933633969813
1989,"Medium cap","Low BM",3.92424074794591,-0.011393125668676,1.10429876401945,0.183094279490816,0.178771481290505,7.64234584407547,-3.0742311630561,5.98521791749196,9.95885349200838,12.2501708636267,0.120675572829727
1989,"Small cap","Med BM",0.089738185954615,-0.00259577452408737,1.10081111440358,0.524990737179055,0.00430921797278394,2.03687156135038,-1.70890617121438,10.0742787134825,36.9132408466309,0.692283954372916,0.263473667302876
1989,"Small cap","High BM",0.627234612642662,-0.0382764145621167,1.34863762868408,0.756099669637619,-0.000411774126318127,7.51290382058386,-24.9239900413623,11.8616359709199,40.3859684121204,-0.0474167682537336,0.311166940557109
1989,"Small cap","Low BM",0.200870927164921,-0.0414460616407531,0.760918576562472,0.239493726110063,-0.00568281287916586,3.29440449476584,-14.3269071788743,3.53531321733629,19.3183932397997,-0.509356292018058,0.342865888964425
1989,"Large cap","Med BM",-6.50692041719982,0.0155528285446546,0.0348433598314871,0.897624558156611,0.0302306312654014,-1.65205087708179,10.5814690305804,0.728438336841385,44.8147039611368,3.40024248532202,0.876841593448452
1989,"Large cap","High BM",-16.6584499972917,0.0147749309898402,0.0527413828777561,0.688124898257246,0.0657435943342804,-1.77784982356084,5.21484361966886,0.490105057610274,18.7266433152349,4.28182320651476,0.728954345682587
1989,"Large cap","Low BM",-14.389090661892,0.0511627373137792,0.229041113605544,0.734252792928727,-0.036939313292863,-3.26622287133593,15.761774811908,6.90145981085125,21.7294168309333,-2.41366392660157,0.793291762162876
1990,"Medium cap","Med BM",1.13190005821386,0.00320052317762617,0.394714601064589,0.674025444692799,-0.00376904076423194,4.25554241110931,2.84368225885387,8.0120021099736,40.8308329123282,-0.671462274277754,0.339763268639522
1990,"Medium cap","High BM",2.30325111776396,-0.0349147198992253,1.02074145230834,0.918337372946358,-0.0223006064838519,2.21840847418455,-18.0876272948921,9.30026769508505,29.9926322768529,-1.47895604098234,0.313927501944726
1990,"Medium cap","Low BM",4.59182409594359,-0.018902499203354,1.35797002495447,0.0858788380794931,0.172142755740152,8.93488818550585,-5.57381519738559,9.83887764714445,5.24621995720421,11.7506071856757,0.0910444054354307
1990,"Small cap","Med BM",0.0764093222199537,-0.00495799328995549,1.22232156157705,0.491093656850945,-0.00370414573332767,1.73245992641436,-3.3759756621405,10.9475622328091,35.7593925821416,-0.572933829788034,0.238992465806074
1990,"Small cap","High BM",0.651051484286839,-0.0413886642580844,1.23443703430329,0.700426357675477,-0.00950265240105616,7.34126232402876,-26.8994523466958,10.4649296751464,36.2975856288599,-1.00750941456125,0.297573970675672
1990,"Small cap","Low BM",0.361129261107761,-0.0620705308543103,0.0406841828180976,0.256771617516929,-0.0532997423553039,5.05813748792918,-20.6846806275532,0.195831300059782,17.3023942736612,-4.06520030904252,0.397349985895999
1990,"Large cap","Med BM",5.77155007889279,0.008965329641376,0.0909548146544037,0.866025093506472,0.0143565814164267,1.50103807485571,8.25969895492507,2.13979556201347,46.2042662308025,1.75017425839741,0.86348716398491
1990,"Large cap","High BM",-11.3522396670846,0.00303751923235543,0.362046113185085,0.685746781046136,0.0448158652783798,-1.15501394017785,1.94487518890108,4.69362819234918,19.1889640156379,3.00710584361402,0.715566382035617
1990,"Large cap","Low BM",-7.63747655849849,0.0479548976372027,0.152881614779397,0.667509056021149,-0.0421249509778748,-1.75498027877648,25.1725767062863,5.52548108837403,27.0938009154014,-2.61796049891411,0.768860951792701
1991,"Medium cap","Med BM",0.887331839985438,0.00316343835783704,0.394493053672234,0.66009076647241,-0.00441649212533871,3.40595950759429,3.06817058886865,8.47227351388003,41.1494570106757,-0.762588750066379,0.319072380129478
1991,"Medium cap","High BM",-0.582988660236825,-0.0200468201689925,0.478986803355917,0.898067672748028,-0.0321936852907644,-0.538387418135264,-12.1467043640647,4.50194158109919,29.0973395196725,-2.00089247152827,0.269005755522864
1991,"Medium cap","Low BM",4.99088779428119,-0.0205836131307055,0.466497064683037,0.165894828442704,0.192822322093155,9.42981407247545,-6.92612841774063,7.74955725117675,9.98747430230833,12.7402063799413,0.177429952595818
1991,"Small cap","Med BM",0.130524065296791,-0.0111566557844254,1.24250274267872,0.506665769571376,-0.00408882078271311,2.8355717969113,-7.56085595307037,10.6863750940311,35.519136447313,-0.561827870365469,0.238357144065546
1991,"Small cap","High BM",0.443282783515474,-0.036490333757009,0.62802080281995,0.729696031441496,-0.034134276882533,4.57999637540491,-24.9100961108547,5.45891218789406,36.6893073010403,-3.29074766495855,0.29225508485453
1991,"Small cap","Low BM",0.344727604371063,-0.0503634861914326,-0.188701799132508,0.335638444410506,-0.0155244243473916,3.4117514696176,-13.7408633693175,-0.766280342076592,16.8920774748817,-0.901624676462288,0.366263958232422
1991,"Large cap","Med BM",2.31400026711302,0.00581020330378342,0.277048799896511,0.803482255446096,0.00365396844662134,0.598420100021603,6.1577915851919,7.50865333179762,44.1138667026185,0.446641192514869,0.846653170493876
1991,"Large cap","High BM",2.43154644288815,-0.0056166070067712,0.545848852493068,0.695409532124118,0.0184036265278619,0.219730028504503,-4.55486534922702,6.5853697887508,18.2700220129455,1.27043915071474,0.655747114968729
1991,"Large cap","Low BM",-5.92087163278993,0.0252767717227071,0.182927782401624,0.874098688072513,-0.0406117248655472,-1.57341721907413,16.8680460191351,7.0012593179737,41.0606391122021,-2.84984943217155,0.839110501540562
1992,"Medium cap","Med BM",0.715492502877472,0.00303016423509564,0.352935097796225,0.651740430036566,-0.00148212877965098,2.65625718434426,2.98603288233776,7.63914777633197,39.8335671945729,-0.238159679812161,0.281578417836538
1992,"Medium cap","High BM",-0.967944135477192,-0.0152704745209692,0.194055854327994,0.882042844693248,-0.00474686465136067,-0.901066603574203,-10.5306720767107,1.86712702901454,29.3902083234016,-0.301908976177278,0.264074942348344
1992,"Medium cap","Low BM",3.7997564430189,-0.00794022992872798,0.491227647660141,0.211384813725262,0.182731997634561,6.81775321039083,-2.71817200115537,5.867157846603,11.9402095452046,11.4366581946457,0.148816305474978
1992,"Small cap","Med BM",0.188159539466685,-0.0136035255030956,0.730569092027266,0.519189932601314,-0.00676886527007604,3.61754274970043,-8.2465316851431,5.70957102110439,33.8715809334667,-0.811698359832562,0.216617668004924
1992,"Small cap","High BM",0.213660040865424,-0.033635363610715,0.436659769382618,0.655961822710197,-0.0355201317133482,2.03330281544517,-25.3371409702629,3.65943132715088,32.5294950503127,-3.06699274906969,0.276371071091896
1992,"Small cap","Low BM",0.375625989938991,-0.0381524231836494,-1.81149828466988,0.363490732365417,0.0291313181380832,2.57536652513904,-9.84516093132918,-5.95185569349796,14.9284476303291,1.29894652348445,0.342828486549453
1992,"Large cap","Med BM",6.58887505532467,0.00374551389618504,0.261157520215121,0.771178186782695,-0.0139431097849226,1.55050136641796,4.32283490724044,6.71146828711375,38.8884622374494,-1.54675250360241,0.78986901219146
1992,"Large cap","High BM",18.8988240161373,-0.00815590017594984,0.0929803907524414,0.919023015212855,0.0164894804789352,1.48479569810471,-7.29116566060622,0.980446007250617,25.3285221852399,1.01996893751722,0.594260186044677
1992,"Large cap","Low BM",5.05394329488306,0.012212651254933,0.19564748271594,0.904819789275469,-0.0283548519679501,1.28843000932898,11.7692237457822,6.86282004453746,45.5105903596825,-1.94120175445774,0.832040331355914
1993,"Medium cap","Med BM",0.694924990294678,0.00431111010546966,0.327663088086294,0.623852324732427,-0.00834449572399054,2.7286955644674,4.87718088852762,7.65370158659981,40.389351363283,-1.34944501814088,0.271290049922485
1993,"Medium cap","High BM",-2.26789597212235,-0.0101177637969372,0.332188283584377,0.712386276140094,-0.0109071521249358,-2.25667833119217,-7.39387612045424,3.15330824772619,24.6790851988802,-0.708610143087346,0.202286156361824
1993,"Medium cap","Low BM",3.24642405873903,-0.00547278876351322,0.657203183060872,0.257493095690812,0.134102681512532,6.32743951084868,-2.0753850880636,6.51831544988254,15.4209491075778,8.76507168685719,0.147918314739717
1993,"Small cap","Med BM",0.152807399808948,-0.0112386587292514,0.636385670495699,0.525377632271957,-0.00562972961463993,2.91743913938109,-6.76737617185125,5.00561045730093,34.528019876948,-0.658656049813727,0.213111262999574
1993,"Small cap","High BM",0.0947408427948585,-0.029797010129626,-0.0673289242585818,0.616512932995487,-0.0587024011376785,0.850730337750355,-22.0888692957774,-0.574351317476548,31.0173377461579,-4.77286806665473,0.263689093077525
1993,"Small cap","Low BM",0.182919539684435,-0.025985636703929,-1.00434647524798,0.412208097140307,-0.0150469580317475,1.26469620593274,-7.93396761643869,-3.93912879412516,18.3385577405615,-0.70773665135039,0.328449664616353
1993,"Large cap","Med BM",11.2480729574624,0.000524764176931144,-0.0583700980465142,0.954012273949132,-0.0300538017730248,2.49116420878218,0.704194130317006,-1.56092762295259,51.1158290144677,-3.34280016217469,0.743948741432788
1993,"Large cap","High BM",24.7467943508047,-0.0070659205537593,0.125547511167076,0.873765670388699,0.027125537448953,1.72109111187291,-6.47248299814153,1.24956696099249,24.6305021741069,1.56257635261614,0.526605943368345
1993,"Large cap","Low BM",10.3489751648453,0.00566288436970065,0.254701487977327,0.900286479594915,-0.103976643389536,2.84067298275242,9.75785816576015,9.28483207944892,53.4337554407705,-7.68760435539326,0.855218548979363
1994,"Medium cap","Med BM",0.518671170343121,0.00693679714854312,0.312433001595973,0.590188869671488,-0.0118800886441223,2.12115180785776,8.36781005516056,7.66061852050665,40.6883183266578,-1.89484419363206,0.272115531834139
1994,"Medium cap","High BM",-2.00166852371703,-0.00946185820925021,0.216140504450105,0.676433938977188,-0.00456820382242522,-2.03275706642126,-7.06177873259654,1.97023287784147,22.9141767355311,-0.290101640861741,0.178803387840688
1994,"Medium cap","Low BM",2.88705103732649,-0.00454745985792999,0.691548850092615,0.261985737530658,0.140719780244965,5.94674380771016,-1.80897817101764,6.92225836299536,15.6957295886495,9.43362989941118,0.146043724178627
1994,"Small cap","Med BM",0.149384318022229,-0.0124158851779413,0.594761545352453,0.508566122040397,-0.0176944577265471,2.64999936394379,-7.20367995985753,4.66272015689311,31.8414782755476,-1.86194280407102,0.180665287946335
1994,"Small cap","High BM",-0.0515378415012459,-0.029599095298407,-0.0574515304693323,0.563678726653672,-0.0795911057539734,-0.447013990520356,-22.0074307471327,-0.478602221044791,28.4519095307453,-6.25771751076887,0.237625940302242
1994,"Small cap","Low BM",0.0476359483915222,-0.020621893651446,-1.88086494887954,0.366285993066034,-0.0209555328404268,0.322630132457622,-6.51050828521058,-7.50336759901024,16.1662492113415,-1.02944935645603,0.296662745280937
1994,"Large cap","Med BM",7.41676937583939,0.00431821670074984,-0.0327804617495869,0.867397299199361,-0.0336516976832578,1.65778393688442,7.43402673247369,-0.909025292778063,48.5086607066981,-3.88631281431546,0.725199127663023
1994,"Large cap","High BM",42.7860376515828,-0.00319687091060736,-0.364269870678057,0.918944548122415,0.0629966034037469,2.58564350017559,-2.72720810732885,-3.44335734009918,25.9240510740234,3.30850395058013,0.492804514347112
1994,"Large cap","Low BM",20.4008897157804,0.00606950576888714,0.219421023798716,0.807074108698071,-0.111131847707147,5.87186630823408,12.5556062191735,8.3467757288419,55.4308281628565,-8.82249384502484,0.854758620094236
1995,"Medium cap","Med BM",0.321573468933698,0.00853816829746156,0.272820430646843,0.562679332360369,-0.0224806479283542,1.34762230748751,10.6858129891097,7.03568190998024,39.331973301861,-3.45288962417086,0.254227723404074
1995,"Medium cap","High BM",-1.12318467026407,-0.0086192365187008,-0.137566657785029,0.643653133952782,0.00964127191699885,-1.17757672439265,-6.67996978854053,-1.16565568277956,22.4016426948618,0.627251067553756,0.173673686080528
1995,"Medium cap","Low BM",3.4091383955132,-0.00667386551110168,0.263170697781214,0.274942485246072,0.122530769168045,7.40738330689052,-2.82727104572117,3.33932310126579,15.9363178644067,7.99280480664683,0.146179603173726
1995,"Small cap","Med BM",0.181899492285038,-0.0163638751277155,0.616280671238696,0.447072116923429,-0.0403498874758704,3.0088125159565,-9.30149210095803,4.88590762055684,28.3341915062596,-3.86104127666945,0.152391599551068
1995,"Small cap","High BM",-0.02507876945562,-0.0302507214983989,-0.0895632100759896,0.487455409826352,-0.0471667442574955,-0.208964927744017,-22.1222666436137,-0.731715049255677,24.3657020943373,-3.54711466419969,0.219119074917718
1995,"Small cap","Low BM",0.0257156329062184,-0.0237048215045756,-1.5235377962533,0.359340316599885,-0.0155545749900462,0.178758832043167,-7.81797633510229,-6.62772112718585,15.5836901242811,-0.75786219915747,0.296080786750857
1995,"Large cap","Med BM",6.96024931561146,0.00433695526717519,0.00688868129347203,0.805107696164094,-0.0716414423090286,1.61921680701174,9.60865958475879,0.211537495382149,48.0270030138214,-9.13210542847261,0.713319772820018
1995,"Large cap","High BM",21.8397061711627,-0.00186531759670521,-0.401602732421915,0.882043776492643,0.0605837435238237,1.19403626982457,-1.67894492552046,-3.53996160163544,22.8204367047307,3.32555258948381,0.437709073945156
1995,"Large cap","Low BM",17.1913313769559,0.004907846602976,0.144672878329816,0.840891442480395,-0.202956970856953,5.32106927471632,10.8568509862575,5.81767150298289,63.3161052003423,-18.8664299806279,0.882164692577439
1996,"Medium cap","Med BM",0.242458492713193,0.00759586492615757,0.251036078936504,0.585913903813018,-0.0343790605725535,1.02916593159753,10.2189496904248,6.60252681324194,42.5831485018933,-4.98821134709895,0.256270189434959
1996,"Medium cap","High BM",-0.86986869048119,-0.00779355930156878,-0.049011198310829,0.594082031812702,0.00722581205287551,-0.967397484152515,-6.36492986334212,-0.446663512576527,21.3281616997743,0.462781999579001,0.156888908777009
1996,"Medium cap","Low BM",2.70131247608212,-0.00376670320296531,0.243894539985756,0.349469515017206,0.0877242079047605,6.47924845770946,-1.71631017435365,2.93124976190304,20.1881927100374,5.83660514385592,0.153377046058827
1996,"Small cap","Med BM",0.14087337611809,-0.015320763150297,0.575417604079195,0.452161079166615,-0.0654617791764029,2.24160111671901,-8.52273233018584,4.50701057422833,28.4327718955594,-5.9211528009315,0.147391270189923
1996,"Small cap","High BM",0.0216185920518225,-0.0310057007544723,-0.134340958387702,0.475581465150176,-0.0706668509081615,0.175119221423672,-22.4610154999494,-1.12860900613757,23.1625400292754,-5.18380085252394,0.202700314177515
1996,"Small cap","Low BM",0.0401455085958038,-0.0265487021852598,-1.74243059443125,0.374095264186377,-0.0496142345441194,0.283056469030113,-8.84644016674969,-7.79462186682018,16.290306035233,-2.34368268013104,0.303712303060445
1996,"Large cap","Med BM",8.22965364170865,0.00426623107961471,-0.00766120964940841,0.79882952380389,-0.0822905176519665,2.00672357617202,11.9015780208858,-0.260236662101314,51.2684544011798,-11.3364375855041,0.72403185541798
1996,"Large cap","High BM",34.2819978533581,-0.00121103955881839,-0.473315046916917,0.847758350622983,0.0580303967213713,1.77434694626079,-1.11586406418253,-3.9724825168802,20.6929948118449,3.16117285196303,0.39013582423305
