"year","forecast_horizon","intercept","EPS","NegEPS","NegEPS_EPS","t_intercept","t_EPS","t_NegEPS","t_NegEPS_EPS","adj_r_squared"
2001,1,-1.2068601503948,2.04088151319401,0.941542352745677,-1.63192115693615,-9.83911669527738,29.6985314462191,4.59518661416198,-13.6485773563603,0.0169963363204987
2002,1,-1.22716878212695,2.05371795671979,1.00685859227528,-1.57596951458946,-9.65149105549324,28.6945285635811,4.76771315263249,-12.9203314145846,0.0159150024184422
2003,1,-1.52543207736516,2.34768839414884,1.29486586388134,-1.87205813132093,-9.76346269366027,26.7551938622683,5.05785534496741,-13.037082450422,0.0135207934388436
2004,1,-2.14127662870946,2.92847298654214,1.88164958638573,-2.51061132180278,-9.04340833115432,22.2795731620041,4.88039521108102,-11.7851862549631,0.00901633641336597
2005,1,-2.79335891390405,3.53641893650895,2.55303454640554,-3.0935324829396,-9.57148655074435,22.1666440592001,5.37863456225207,-11.7716712036399,0.00889909433898095
2006,1,-3.57777233219769,4.23836834643229,3.34641313716891,-3.76864569722358,-10.0380200685041,22.280860372371,5.75378694686786,-11.7414786219015,0.00905628085271182
2007,1,-4.6503840460298,5.16958063963049,4.38135460565185,-4.75678125185957,-9.83115418517202,20.9813136621732,5.67009204049593,-11.3726486637479,0.00817430769977145
2008,1,-6.14967627605617,6.37333695020916,5.86286407314157,-5.9660951136834,-9.97791670006222,20.5687102035416,5.81016802685369,-11.2211785777608,0.00806248911028695
2009,1,-6.58202650012441,6.55374820595177,6.25379132234,-6.15538226110537,-10.0350007683899,20.56136834854,5.88439442869526,-11.5881990271067,0.00836924945226147
2010,1,-6.66417568726352,6.4734795753654,6.26665853900835,-6.16203261783824,-9.78023177015842,20.1200825328271,5.74738681671445,-12.3286576423324,0.0083290020033977
2011,1,-6.64207378558906,6.34706990291076,6.31247309328205,-6.08934830835521,-9.52009004276544,20.0145562457257,5.65552794697787,-12.5239001389801,0.008553204705541
2012,1,-6.75611163923396,6.33493181554074,6.39895896694501,-6.13981145519857,-9.51944986543374,20.4360282876337,5.55967380913808,-12.3764479313734,0.00920554449702682
2013,1,-6.46004513058939,5.89507716367527,6.09078474616571,-5.74100670161736,-9.10277299978182,19.9579510168317,5.16577106196017,-11.1229543535319,0.00903113231147512
2014,1,-5.76601219948008,5.18029279916274,5.3913379652689,-5.01346342926559,-8.4746200122486,19.2427442690837,4.70445900833315,-10.083448009843,0.00862842968803712
2015,1,-5.02654450899368,4.48810497935311,4.61254056247278,-4.32757967079882,-7.62251098634821,17.9541415150258,4.14226797014088,-9.12110895396852,0.00770541980222605
2016,1,-4.17769401524836,3.74334184574367,3.68234653380361,-3.60388789994887,-6.69170148793247,16.4691845514452,3.52474418165901,-8.3619133051759,0.00666656550834654
2017,1,-2.89884658092128,2.7666915949178,2.41341123952667,-2.55329689778493,-5.72932440709741,15.647686969241,2.88932866298009,-7.93354602216949,0.00629990589831997
2018,1,-1.19381017392119,1.61568376830294,0.704644756626234,-1.40168171205171,-6.27760003676393,25.3609436308949,2.2673809827032,-12.2466163105589,0.0183122077541562
2019,1,-0.460557970687877,1.19381736760487,0.00242405919984188,-0.978318207760588,-11.5830325695981,94.760635605552,0.037387237075794,-41.4020639257295,0.225513650133038
2020,1,-0.4948921150785,1.21283618916645,-0.062678491596333,-1.05361336326562,-11.4414443180843,95.1347606728334,-0.875063504069949,-38.4262972751283,0.2237440083026
2021,1,-0.673227936427994,1.25616245018375,0.0724965639944878,-1.00482295540387,-14.0757745678185,94.8638485624814,0.914101263730386,-33.8925253091353,0.222745530807655
