"year","Size_category","BM_category","intercept","A","D","DD","E","NegE","AC","t_intercept","t_A","t_D","t_DD","t_E","t_NegE","t_AC","adj_r_squared"
1970,"Medium cap","Low BM",0.283503546393673,0.0106764834980042,0.279799856742448,1.62251917139784,0.823521211641243,3.81798649585891,-0.0180538837484357,0.327812079040956,2.0791723664165,1.19100493539576,1.60552412560391,6.95244649610827,2.05515626247945,-0.624819550702005,0.629889487586164
1970,"Small cap","Med BM",0.171684694961073,-0.00432827379547591,-0.139090072430735,-0.0608834811639613,1.08347179730862,0.785564202543286,-0.029728491883426,1.14909584870479,-0.985245299206539,-0.472323404173699,-0.366787077936507,11.2764791988903,2.55349797686404,-2.28571793463214,0.546591906719298
1970,"Small cap","High BM",0.370872751975458,-0.0141407127353737,1.60705981886712,-0.436429291419157,0.390637313115209,0.594786255804962,0.00249943611976334,0.956498357864699,-3.14949341864723,4.38740398655908,-1.02694197699194,3.82925494330122,1.11288106057924,0.144182123105435,0.480442322824924
1970,"Small cap","Low BM",-0.235161108304591,-0.0203670814419595,0.257100823589415,0.363164628385137,1.50147088736161,0.602795664649568,0.00308082680200497,-1.37390396314507,-3.92507572318806,0.59136649229843,1.81047672050858,12.0705617942844,2.16334728257806,0.0912603462548773,0.801162880453867
1970,"Large cap","Med BM",6.65461532702046,0.00846289393242629,-0.0379142285267725,NA,0.884270122020497,NA,-0.0180082874906206,0.974201265377654,2.24489414535553,-0.11896108504146,3.62530882779057,-0.616556013655087,NA,NA,0.990202983968009
1970,"Large cap","High BM",-6.13324687646734,0.00501293284634661,0.692672659661691,NA,0.405608905173379,NA,-0.0571858676339997,-0.530340212616938,0.675669284225287,1.47760111602732,1.6432399303039,-2.52011834751288,NA,NA,0.929694525464209
1970,"Large cap","Low BM",3.01877905067157,-0.0220683945157012,0.0105680807719908,NA,1.31761645104988,NA,-0.0459327504956269,0.520917448744173,-3.61330111995952,0.101754678243431,16.3303606533163,-2.05694046128264,NA,NA,0.99041675595312
1971,"Medium cap","Med BM",0.0275230092710307,-0.0017198299942603,0.0848966709943973,0.814485500203923,0.996141324068114,11.3636826491534,-0.0215762848973286,0.0173302925661168,-0.758492463232311,0.724973802359036,0.5033313542492,15.3971942041208,3.24693034439242,-2.91234484883714,0.755931116401123
1971,"Medium cap","High BM",5.11621431757535,-0.017192486906255,0.793198501481908,-3.47966014723643,0.839107868553437,5.87247157016907,0.0621938346009718,0.507532221994022,-4.61399799732658,3.61870657048669,-0.342036291794697,7.77251148426835,1.0347120413479,3.44268758460503,0.553315079907988
1971,"Medium cap","Low BM",-0.158174678385777,0.00694307107441905,0.28843257407946,1.99555672593062,0.850494657536515,4.66908862458239,0.00604734445623264,-0.204735732903897,1.433996920674,1.34375565266421,2.21858389283828,7.35148448217208,2.54260832404975,0.230596496145644,0.60121505339552
1971,"Small cap","Med BM",0.363029909897114,0.00260495430175499,0.585452057180791,-0.00834751962260378,0.498609925343784,-0.0742676797291963,-0.0113364146537744,3.08994184608851,0.923290176090177,2.83565510233605,-0.0598471445520164,9.78915910299387,-0.30280038186702,-0.954849118974097,0.451046098851127
1971,"Small cap","High BM",0.0738432217024686,-0.0014238140678005,0.643032117304202,-0.11187591219817,0.471429084126667,0.373108710476651,-0.0039190667071057,0.319615005415724,-0.863830556813588,4.00420956405527,-0.437059704137893,8.9364522756311,1.1549838623148,-0.409759793082088,0.408476027329
1971,"Small cap","Low BM",0.266757688643784,-0.0106980523138151,0.117939152013477,0.554373025943802,0.557207331469876,-0.35248077107038,-0.103020403771094,1.24041418286019,-1.71427406231667,0.197576448227169,2.01213890282188,5.36107008403378,-0.995095471193264,-2.19315376951685,0.453834281650707
1971,"Large cap","Med BM",-11.1559157280531,0.0176521518236058,-0.927917925589905,NA,1.43511117255761,NA,0.134915117873148,-0.931930743368572,2.7303110753202,-1.87249863039134,3.78825627659608,2.54019818197354,NA,NA,0.94896819098929
1971,"Large cap","High BM",-4.1779238900765,-0.00100838609062744,0.891187605556133,NA,0.457496325931021,NA,-0.0148226217782472,-0.530593014640833,-0.131620269187495,2.51730853266057,1.78395940770328,-0.681439262642379,NA,NA,0.995315399575718
1971,"Large cap","Low BM",1.11403759239419,-0.0122444204162385,0.161597862594844,NA,1.17170480254882,NA,-0.00297017844507397,0.194891084137008,-2.27278638080717,1.7949124744229,16.0175231848026,-0.164838993157131,NA,NA,0.989148628357598
1972,"Medium cap","Med BM",0.322460163223304,0.0038735287772017,0.327704041953752,1.15811100225791,0.725615750098194,3.73964357674291,-0.0288397448473088,0.334597784482051,2.20965171842507,3.96568640984284,1.15740164727958,16.0689222284762,1.81573857380076,-4.20408078433677,0.712052344231417
1972,"Medium cap","High BM",2.81749780138806,-0.00276666425256648,0.404946299486485,-1.68695115984741,0.614471485343394,6.7718020019288,-0.000927751269309361,0.725850480218267,-1.2134122009129,2.74894012974266,-0.423535926578603,9.06856047870101,1.78627833038563,-0.110263640744812,0.424185925800496
1972,"Medium cap","Low BM",0.186169617043892,0.00745473224007465,0.281339784345801,1.55551625830096,0.811246285655039,4.65864113621883,0.00469441621686879,0.350440731701151,2.24548161190031,2.15752435125449,2.58950033500358,11.9129910468147,3.42590845864957,0.245385945480642,0.640948038093524
1972,"Small cap","Med BM",0.246871246603907,0.00649340457334915,0.511669104276665,0.0214845008066368,0.537073471347897,0.104862559122603,-0.00914506153835311,2.8535933509441,3.08170328383021,3.83140257214853,0.212920908326349,13.2052257515777,0.690618178783188,-0.983629429091624,0.415241903647029
1972,"Small cap","High BM",0.251389919800843,0.000822164841611855,0.627842713921887,-0.24265936159513,0.416136388312445,-0.125178506447012,-0.0194344907157598,1.64380592521448,0.683261051890835,5.15080898827812,-1.42145122832554,10.4101205885263,-0.589105379637783,-2.47469452047027,0.333478811804714
1972,"Small cap","Low BM",0.25363479947344,0.000330796018951605,0.513536976803553,0.294596402914592,0.528235390358839,-0.163687091663373,-0.00410231421925622,1.49047782104163,0.0729343364607732,1.01559743440698,1.27094510432175,6.23185263445381,-0.541308360527745,-0.221765858918619,0.387605014666808
1972,"Large cap","Med BM",11.2304011375734,0.0280035948975503,1.34506593039027,NA,-0.304911329811545,-70.2831797947043,-0.00878826948627789,1.48477995732776,6.24080334494021,5.81849629938073,-1.74322668951765,-1.27488371345088,-0.249985912750226,NA,0.930168302984811
1972,"Large cap","High BM",-8.99396763222435,0.00137820953338096,0.413800136392896,NA,0.685572322932293,57.9116798347645,-0.0432423521053133,-1.15157358494279,0.199979657146319,1.10126693117734,3.85639190892596,1.12827108236546,-1.40834589716836,NA,0.987117663296332
1972,"Large cap","Low BM",1.75547784976136,-0.00362415342190661,0.227537261289756,-1.45305190659374,1.05563452879233,NA,0.000823202456208126,0.125953378763145,-1.11645946151617,3.42638312909572,-0.102305646387092,20.9334207836259,0.062778868693301,NA,0.98879333561959
1973,"Medium cap","Med BM",0.440946106581897,0.00860528060047445,0.385744247272438,1.38230834559831,0.60856015206781,3.37029253114749,-0.0275004499554617,0.697593439563442,6.40142387817919,6.01720686841332,2.07956015322542,18.4680570664718,2.35411707767461,-4.8187107204491,0.730090533664321
1973,"Medium cap","High BM",0.191869144189484,0.00175266289921302,0.451741485263829,0.592124869511892,0.591755753425717,3.92993207379183,-0.00480202700956379,0.0817264570598534,1.11879937946076,4.13948169008679,0.247047668434351,11.8692671611984,1.54736665869372,-0.66147725288147,0.510193211844975
1973,"Medium cap","Low BM",0.748322252372646,0.00820013956911565,0.414038306906119,0.982658510384458,0.7714583327872,4.6944943856139,0.00647152921674453,1.87220364287492,3.2181294325436,4.1546228074454,2.16438861513429,14.666503436873,4.29278331054853,0.437430305362115,0.661627882812123
1973,"Small cap","Med BM",0.22767432797886,0.01229006233447,0.476613476228124,0.0273913266206111,0.508374786121702,-0.0636115995697824,-0.024831270089919,3.09029881158859,6.94313340221957,4.11608742010504,0.313397360234298,14.1550268744854,-0.497843615412094,-2.89553560581115,0.406905620315261
1973,"Small cap","High BM",0.508328426103392,0.00161730738438744,0.674516094544031,-0.25314220291629,0.325619265849823,-0.377219446852083,-0.0110563513057947,4.10262118398319,1.58875297448485,6.08996807864224,-1.77023891272121,10.0769782931043,-2.10211055283086,-1.87242943299557,0.245716526581834
1973,"Small cap","Low BM",0.284029436695741,0.00717010545214413,0.273535641113146,0.240530411940664,0.522411332215797,-0.281366001995133,-0.0438875330077455,1.72452045948106,1.72630813170961,0.559819776996161,1.08188408475115,6.41199353574714,-0.99796292562778,-2.59205091145293,0.296607775181761
1973,"Large cap","Med BM",-26.9667643716158,0.0228654504500976,1.04527332440921,33.8041751156716,0.0452817491117364,-37.5453381843675,0.0403477822363324,-0.257327237150099,7.62880909903409,6.36127782172974,0.323152272645001,0.375944110370395,-0.790067853482299,2.11400990873176,0.922828750163008
1973,"Large cap","High BM",-13.016682501966,0.0165558880405083,-0.559089894951072,NA,1.01642047988741,47.4810559838608,-0.0300325361427746,-2.27376051795398,3.44558954909219,-2.34821810674366,9.16469619853757,1.30701851291682,-1.06954615886916,NA,0.985241406016353
1973,"Large cap","Low BM",2.42055369329513,-0.00296888672852342,0.223591322494419,-0.817733434318765,1.06094215403534,NA,0.00530454801642256,0.257566429966105,-1.29399855694551,4.19245777267964,-0.0855805347394732,26.7131235320327,0.539114279282482,NA,0.99019448021587
1974,"Medium cap","Med BM",0.55010128623756,0.00857614597437953,0.295674901776218,1.13454466786269,0.701415777328506,2.86514602769716,-0.0282560326135228,0.954026625383924,6.56306115246537,4.87376563510797,1.87358481920161,22.5426907786918,2.05322517633365,-4.98783182949216,0.730226083247521
1974,"Medium cap","High BM",-1.57773505315062,0.00149748347103276,0.325158527195063,2.21642709743411,0.804781980160638,8.52479887496174,-0.0159670506866259,-0.858271176925385,1.13994780277973,3.31101594781621,1.16789191626229,17.7250495967535,3.31089980066968,-2.3578001193765,0.561438769241759
1974,"Medium cap","Low BM",0.941427655601995,0.00441085898777906,0.430631450247396,0.848459533084762,0.834849896390403,4.35414599905252,0.00050172219145967,2.43867824974468,1.78002523401357,4.54363120454319,1.94314457339356,16.344965292992,4.02703787403707,0.0350428874366267,0.674852182643436
1974,"Small cap","Med BM",0.527310099333104,0.0183655876364279,0.744301255089926,-0.0854900676245333,0.245957321059624,-0.802796200425191,-0.0450483351125015,6.04921301557271,9.05366956295092,5.5419019801745,-0.802334075488087,7.82915086282351,-5.42169349161153,-4.290210950663,0.273773988912013
1974,"Small cap","High BM",0.301805753618282,0.00468807206381459,0.476305952678452,0.0692391039700128,0.459289149214586,-0.160543488374055,-0.0292277488503898,2.53694407790707,4.56020774147094,4.12809227936546,0.485806945535443,13.8587718770226,-0.826200059303921,-4.90044713168987,0.213335437945578
1974,"Small cap","Low BM",0.53754585173162,0.00907136429485933,0.237363765490036,0.249316239863607,0.156012643858877,-0.842820453763337,0.00255164787082957,3.44782480621002,2.21549587990428,0.480746706958573,1.10656917104368,3.17415926904018,-3.41105888488281,1.08762182110949,0.175947705201568
1974,"Large cap","Med BM",-34.121008676019,0.0175620238696471,0.258602449880851,38.300625834895,0.647839592351046,-1.20579643720631,-0.036958427422761,-0.295797577600469,6.44036912341525,1.68620709009263,0.332548872932506,6.0690447282872,-0.0252390329850286,-2.01671431746864,0.912326050293248
1974,"Large cap","High BM",-5.16344860939823,0.0173971683907665,-0.300511320170466,NA,0.905232069958026,36.5319372665547,0.011313278898188,-0.925638087978353,3.82277956376225,-1.60154355411513,10.5523328558482,0.887668592791029,0.379304593573101,NA,0.981974261840902
1974,"Large cap","Low BM",2.63891475220312,-0.00336861102390816,0.173483595303231,-1.15984771710179,1.10619307523927,NA,0.00837660147958424,0.319706077579801,-1.47322396463911,3.16045208188512,-0.137821586413133,28.0465618866434,0.865660739998812,NA,0.988297603242047
1975,"Medium cap","Med BM",0.201126233427178,0.00918969102173021,0.101285857046514,1.42104159721188,0.813560927262106,4.66598875943461,-0.019455214439184,0.335203532679463,6.744828570842,1.65985195036429,2.26013077570058,27.1529261478266,3.0575425089991,-3.17678716303318,0.703618934955718
1975,"Medium cap","High BM",-1.7808975804481,0.00909599255922128,0.23431812283531,1.91429693423943,0.75249815859645,3.85842775877368,-0.0300240857688798,-0.947115377813012,6.73297420963327,2.44036394060974,0.980078595513059,18.8077160976612,1.30752935858794,-3.8715524419181,0.535498108416143
1975,"Medium cap","Low BM",0.886255255452019,0.00461135319786902,0.326161976219478,0.871116108538244,0.881173206829806,4.0242601135282,0.00083242367783694,2.43870508810014,1.9718049087097,3.66349733706678,2.13610189505599,18.7815449847326,3.92908701707989,0.0613197473535913,0.693881325533883
1975,"Small cap","Med BM",0.478835857569526,0.0213669345490451,0.329525668363561,0.0212704063797309,0.408034822415941,-0.627197747952121,-0.0530957196978758,5.44835132673293,10.2545593629719,2.38256616714378,0.192526231066711,12.5569886271131,-3.8452198816633,-5.19781496666303,0.274978300858434
1975,"Small cap","High BM",0.377343502355058,0.00141534620223807,0.868156309846105,-0.149201636526082,0.528552636040095,0.0364892842129201,-0.0212636203217108,3.25954965538594,1.38307052904448,9.29941840872293,-1.13947006741996,18.4081897606841,0.182755253507655,-3.4582066667935,0.516407709756751
1975,"Small cap","Low BM",0.689184303225069,0.0167791504216671,-0.0597474478590032,0.153112244714742,0.13009307828263,-1.02635517182743,0.00586050111843661,3.92203672574997,3.49240877867482,-0.0997308256014075,0.582992960600813,2.86779437570243,-3.95960075128673,2.07140775573244,0.11651348309243
1975,"Large cap","Med BM",-14.9706004402198,0.0184687315969033,0.075879495031032,21.8991013640826,0.750795483571417,-5.19835027999238,-0.0457193764106299,-0.188135527581598,6.84299925103135,0.512654815261752,0.275225142138233,7.32021970646424,-0.111461737862174,-2.51517370976547,0.897605376709554
1975,"Large cap","High BM",-22.3290436669697,0.0480259592366435,-1.13600696944036,NA,0.98346877489785,75.137855272801,0.254367331888921,-2.94068809293602,15.6799304004576,-7.09900909153003,11.9600360994636,1.12079155963556,8.06700497679161,NA,0.961104254805908
1975,"Large cap","Low BM",3.84847930114378,0.00302045771725177,0.189048740831722,-2.63091483220613,1.04003546757498,NA,0.0084666228865136,0.402275775325689,1.15167298969709,3.17058438384147,-0.270094219491737,25.6043681092471,0.753120059444086,NA,0.98355120317328
1976,"Medium cap","Med BM",0.30853176336951,0.00895726687296739,0.0894413028913763,1.54765845621985,0.816818055377135,4.53775040745899,-0.00921364694557201,0.540412354311364,7.34872223369768,1.6220993403557,2.58250448090485,30.4306261268553,3.00582418460559,-1.4949473208755,0.685663956596856
1976,"Medium cap","High BM",-0.680974946981776,0.00840750278967567,0.454883555606028,1.70155200004181,0.607118658745301,1.33563125823799,-0.0204510266325349,-0.296020187777008,5.13686634055761,4.34244505352534,0.714801808247478,14.033939448986,0.380060774026916,-2.13103015517319,0.365790887421829
1976,"Medium cap","Low BM",0.677900758695472,0.00682040360404003,0.256588327641279,0.842095631111588,0.925420957721673,3.62496694897995,-0.0110368351708691,2.05340911987399,3.58467814064204,3.44785575452931,2.25838644173638,25.533490660771,3.90264057411982,-1.13730692748905,0.740792866744208
1976,"Small cap","Med BM",0.479501955670839,0.0199403840103576,0.487544769638034,0.0147374862542122,0.435666035702311,-0.493962916354764,-0.0581122788511288,6.06518004589026,12.1671854325228,3.98273094310245,0.144902100482695,16.8844100313687,-3.24747830956903,-6.58027978502844,0.30421316843632
1976,"Small cap","High BM",0.311178890823777,-0.0021161417916246,0.500273472287302,0.188346269370208,0.595749560764236,0.280340389451682,-0.0373916451757658,3.40126693839261,-2.51828267583826,7.86829069300301,1.84755412364295,28.2767466066338,1.75303550039771,-10.0423431147552,0.528703110139566
1976,"Small cap","Low BM",0.739394301150762,0.0145638998359972,-0.97575545178822,0.430346412135391,0.0943459769048326,-1.05166376732622,0.00297968355625019,4.86580083386315,3.35167324994166,-2.1288149743793,1.93144510208175,2.44665742831363,-4.44508896043781,1.16905527235267,0.111621622406081
1976,"Large cap","Med BM",0.434705027879156,0.0179738053883472,0.21294491939655,8.23040892230949,0.661552665292074,-12.7090348820765,-0.0498137911769796,0.00721615813380905,7.56116970354133,2.07297786702549,0.136522613757649,9.89352983190834,-0.295500700366167,-3.23501789591801,0.909734112001918
1976,"Large cap","High BM",-7.83966662839521,0.0286458369154493,-0.28421884132575,NA,0.681850092590095,-90.8466591122863,0.0802852721361876,-0.934368452858336,8.77980325929393,-1.64883942735316,8.18618333346397,-1.27023024269375,2.56376077093234,NA,0.92675442286555
1976,"Large cap","Low BM",1.31041349515128,0.00647941600799206,-0.0300572863846707,-0.628252882255207,1.09240790324756,NA,0.0193225437587452,0.145098291089108,2.38494363517651,-0.401804801008203,-0.0684463771281525,26.7322201726215,1.78836176725869,NA,0.977457240000058
1977,"Medium cap","Med BM",0.272455945233628,0.00837335824209553,0.0756367605187594,1.66819857324884,0.855708949512713,4.5846840030683,-0.0107073187619919,0.523743556535762,8.14100259664676,1.58518457039398,3.04862552922497,37.2125882917791,3.37129530654718,-1.97959087817367,0.706797176612381
1977,"Medium cap","High BM",-0.953333734271995,0.00879958195749964,0.426817559029323,2.34232604710189,0.61454933774334,3.87716685323519,-0.0186846927056304,-0.508345634760044,6.41969411972577,5.03375874603673,1.20864584301576,16.9048520008818,1.36753605064424,-2.27412123611052,0.403692429355956
1977,"Medium cap","Low BM",0.520913412988829,0.0105308477239824,0.153759150399689,0.906480869948698,0.931431961359021,3.2043496878547,0.00100443598032906,1.66148604216219,5.69715428150677,2.42154080706843,2.5767607197747,27.503458331564,3.91739915016114,0.106429607727875,0.754705072222496
1977,"Small cap","Med BM",0.43629082385576,0.0209841985811163,0.422378685969545,0.0512823702367321,0.472628096837375,-0.296660631129775,-0.0520855828134607,6.236129276771,13.9873207919394,3.85088227385547,0.565066101207407,20.0141187825596,-2.21798872982862,-6.34491193109884,0.325939617082478
1977,"Small cap","High BM",0.575953132312864,-9.52726935060062e-05,1.39124380084624,-0.121076150552962,0.334458748972087,-0.643197923838623,-0.0305261681844512,7.06616216997917,-0.124387363012786,27.5906329959644,-1.33959523453221,19.0443946877378,-4.6250101586306,-9.96847007289166,0.598170757277511
1977,"Small cap","Low BM",0.885752834503769,0.0105018335211452,-0.67248356272537,0.185161129539582,0.115329469538663,-1.25896818878668,0.00125644160017108,6.39035782583265,2.53220506430005,-1.49243558594222,0.868998862641293,3.30719746558803,-5.79021133336795,0.501216628734067,0.143425687251199
1977,"Large cap","Med BM",4.20139763009646,0.0248592717879718,0.434546242550867,2.08136100343232,0.518347465623071,-20.9236785151119,0.00558713029034397,0.083588329212737,9.85481881142985,4.3909414397387,0.0413290892356001,8.4956648395061,-0.452276718540787,0.399683853962532,0.894328071966167
1977,"Large cap","High BM",423.575762287553,0.0311662096549609,-0.34776811461741,-431.025569901212,0.672130592145654,-88.0894180664267,0.0613836002069143,3.34928216224498,11.1000499590858,-2.52172609346115,-3.41450356412859,10.5275822077914,-1.54506546183586,2.56555299024243,0.935465553922841
1977,"Large cap","Low BM",2.84059996344201,0.0071180571126784,0.11092790534335,-2.77661637211976,1.04006603725772,NA,0.038996451820652,0.366623868388732,2.73472792412551,1.69024509295544,-0.351960762594973,27.3172090723286,3.66131457694704,NA,0.982197116442151
1978,"Medium cap","Med BM",0.321381757038893,0.00913606864070749,0.0328789573820624,1.56838732794663,0.875482168500649,4.61651923426618,-0.0050437420105596,0.677806477942002,9.53862449949412,0.797163954807953,3.13745060695612,43.4381615534132,3.63048354504825,-0.998293811217788,0.73238981126539
1978,"Medium cap","High BM",-0.0686766219825255,0.00770703456821886,0.396297191554543,1.5511463018673,0.642901936988802,4.53544641910076,-0.0205342593886174,-0.040930155984207,6.4414924868338,5.27239395945616,0.89811803405321,19.6352035904067,1.78182876185708,-2.74436924919922,0.418720852294765
1978,"Medium cap","Low BM",0.402881034493436,0.0111015752829339,0.0817281665047597,1.02233898619543,0.96899550677061,3.1142891961092,-2.07027246940359e-05,1.34817581821328,6.13047803044445,1.40487390411734,3.08651370750192,30.7519640023269,4.24721117696889,-0.00224327675133814,0.778826693049244
1978,"Small cap","Med BM",0.389081169107723,0.0220860785913782,0.436798633010042,0.107077482067539,0.485642852809627,-0.221147725806684,-0.0441698578795822,5.96089302498477,15.456491211607,4.37495685163342,1.28587289551828,21.4634614299702,-1.75453716881321,-5.71761020549761,0.343166583863252
1978,"Small cap","High BM",0.529865441319132,0.00163949641824075,1.29258020590631,-0.0690905102207171,0.34014528953635,-0.646886631744206,-0.0225199638030811,7.45528143953984,2.50617582542382,28.7911412809551,-0.876342212448106,21.9890936353929,-5.32144332432473,-9.48301737790604,0.583077441032901
1978,"Small cap","Low BM",0.822760172122269,0.010067030111345,-0.640726200001632,0.259814114066333,0.19013638030197,-1.10167780869957,0.000980546775211957,6.89881806255302,2.92203706336771,-1.6117872138864,1.34530142030331,6.65447024093998,-5.84860301772263,0.432348062671322,0.206874003667828
1978,"Large cap","Med BM",10.2813541733862,0.0137270113161879,0.483397203246606,2.5025863944059,0.637478134814701,-2.77945821847469,0.0146734427854463,0.215988139699512,7.36665544967494,5.57127440888155,0.0524962493402996,12.9655684756141,-0.0635826006648734,1.17850836478833,0.925867930041144
1978,"Large cap","High BM",182.937484974815,0.0304714396531962,-0.410669714305755,-193.624009861201,0.718530966013369,-33.5730640310232,0.0514377782694178,2.19505590248669,11.5406414356247,-3.39347040521134,-2.32540415833716,12.8344174081491,-0.627867808869155,2.47381181636201,0.925911328558932
1978,"Large cap","Low BM",3.03548774133091,0.00749695013428438,0.0998584059829044,-2.84170937105132,1.04071965892189,NA,0.0460826757226994,0.422618106291067,2.9379093954732,1.57291790636459,-0.38859192717879,27.7363533373584,4.27244411068967,NA,0.982241075820484
1979,"Medium cap","Med BM",0.256457558989116,0.0100232286459743,-0.0205039642628768,1.35909345190953,0.916262688041602,5.0683061744722,-0.00250642265742255,0.595042192506252,11.3507625430687,-0.561131649107096,3.0036825920703,52.5853694266491,4.26955522550494,-0.539652066714215,0.76576574640757
1979,"Medium cap","High BM",0.224514498972391,0.00657433732513065,0.3481870950183,1.45765980146051,0.693356088938951,6.35614381658494,-0.0239988774098485,0.145406139955157,6.1924390904745,5.35050605862509,0.919413360966223,23.5854296050872,2.7538625379982,-3.52995860288341,0.447719176308908
