"year","Size_category","BM_category","intercept","A","D","DD","E","NegE","AC","t_intercept","t_A","t_D","t_DD","t_E","t_NegE","t_AC","adj_r_squared"
1979,"Medium cap","High BM",-0.461241842416131,0.00697614682413774,0.286484497304197,0.741561993782521,0.789664128080423,7.69601039765209,-0.0146518523406958,-0.309306258117211,5.35793624594401,3.45175804880978,0.482147337470928,21.0193531962791,3.34063938034567,-1.40990711958761,0.361522923272033
1979,"Medium cap","Low BM",0.368608007320179,0.013750834009036,0.0890783893123997,0.529399555919557,1.00017659949708,3.09656405105251,-0.0185606075758236,1.22723124244779,6.359506153533,1.1695195249095,1.5948350728459,29.5379641365256,4.44505364830822,-1.38804573889613,0.735116653308291
1979,"Small cap","Med BM",0.148089114434927,0.0178911296463421,0.123359032520139,0.125630237777097,0.765937618713435,0.458285158495544,-0.0232659109466769,2.41168375932245,11.31948691728,1.27071683637793,1.65364956048082,28.7703453365138,3.76811866309479,-2.71348268922491,0.403087887196255
1979,"Small cap","High BM",0.0690411838221296,0.00198229149504548,0.631711607604234,0.121124852454432,0.682890568369557,0.271975805050732,-0.035121113241052,0.780955901886253,1.92052042489719,6.51133341435405,1.15133493495333,23.9243741077923,1.72962486743239,-4.48234511595695,0.149777550601747
1979,"Small cap","Low BM",0.820939987359797,0.00742274022590834,-0.0516756116544444,0.07211256634327,0.240462713352947,-1.00852320423077,-0.033344844971063,7.45287835791171,2.14869923752563,-0.133893176920032,0.4021685625096,7.20484981986882,-5.64560280537944,-2.04292653334393,0.193920346047551
1979,"Large cap","Med BM",1.43082029225786,0.0252286485082046,0.429885833401714,-15.7361923896632,0.734201169267383,-11.3397462462558,0.0477680251866204,0.0455304213730793,9.5684714548864,4.67286203619328,-0.498997233657174,13.0659924026124,-0.253790696387793,2.48717590462881,0.886197060969081
1979,"Large cap","High BM",-16.8335903527147,0.0188690852455808,-0.218388173104324,-0.146344957795893,0.86429234462447,12.2207294960262,-0.064471283850206,-0.25887990508856,8.11616017481673,-2.07029437155084,-0.00225276357787444,17.7635007733252,0.261270412378602,-3.42836527681971,0.914664696081136
1979,"Large cap","Low BM",1.88926626007317,-0.00444860764309752,0.147747791363068,-8.38682466652292,1.22533949952754,NA,0.0274676914034949,0.200093928419283,-1.05585844498894,1.38448127622093,-0.866653766119187,19.877463815602,1.18058727217551,NA,0.965812613843517
1980,"Medium cap","Med BM",-0.322355590867741,0.0125052050035582,-0.0411302377724268,1.19577970984397,0.961013161904597,2.74603979548587,0.00708030528352004,-0.852624430609744,11.7850460348776,-1.00124235835172,3.02523706815685,50.3107880960148,2.73614295246868,1.2432967091336,0.757380133731316
1980,"Medium cap","High BM",-0.432894571538737,0.00752350946573126,0.308659046986559,0.464064625675504,0.795120724427207,7.55105779042532,0.0103095027416021,-0.308130209039445,6.30153414165341,4.14870247196102,0.321051675406908,23.3305641367,3.47687457356444,1.07862786903982,0.386683311758503
1980,"Medium cap","Low BM",0.251649721074909,0.0191200091337943,0.0578247753038682,0.492598051790551,0.982104133067934,2.98007860959391,-0.00258235286783875,0.80265448021306,8.6383363723606,0.732076736400945,1.41075181810269,28.7548929389445,4.12708685575554,-0.188481605880166,0.717550612935156
1980,"Small cap","Med BM",0.165835548075841,0.0182450796045265,0.160462161151095,0.0771830083308327,0.762276836842063,0.439287425783364,-0.0144718811131206,2.8637609172641,12.4430378381414,1.7238698370197,1.06897440371563,30.5075221264144,3.81744082297954,-1.83978354377907,0.413834819923246
1980,"Small cap","High BM",0.0301295048878029,0.00172424142684617,0.55892387855152,0.186705186710998,0.697294894046862,0.286427105090705,-0.034314664083523,0.36907994827496,1.77006189653368,6.2747906942908,1.92520020477282,26.7676254986106,1.9726040456766,-4.63875179449715,0.160858761872728
1980,"Small cap","Low BM",0.739103979282206,0.00226524342071964,0.270120991752108,0.101879520966015,0.332121683342696,-0.668641127852302,-0.0167206873562112,6.10966372741528,0.575354098915693,0.674978173413957,0.520358222491112,9.4929793152706,-3.45218991774543,-0.891024871446316,0.209115668792723
1980,"Large cap","Med BM",-1.982522036454,0.0194609460252723,0.424021666910599,-14.6092505641849,0.879981296383045,39.3287036193078,-0.00110546557400969,-0.0591793097506558,7.07721972644745,4.33444624299007,-0.435102774311584,16.4710629103963,0.951400986397209,-0.0566221367331559,0.87696658854175
1980,"Large cap","High BM",30.1499976381317,0.0213311504372497,-0.314682423773337,-49.8175237530892,0.903006629643378,-119.557058635408,-0.0726678658355444,0.456987142218939,8.94781453927715,-2.95419876980914,-0.755103181253782,18.0328025555572,-2.50333145160914,-3.59480820269637,0.898037211753566
1980,"Large cap","Low BM",8.20193511119637,-0.00121929381742707,0.292183419804963,-11.6949190395563,1.12123807948018,NA,-0.0511773278265262,1.09899496519187,-0.327528177789132,3.2610448481047,-1.52445218657881,20.5025218693257,-3.10310724490954,NA,0.977268059543858
1981,"Medium cap","Med BM",-0.315714889811477,0.0134976818355973,-0.00206702239253716,1.40411031920787,0.914599474596686,1.62429855142811,0.00678620922696319,-0.871460783263702,13.2007640124777,-0.0535927355560235,3.71304845062787,51.3406746589946,1.66472601467487,1.24960266612524,0.75641855018239
1981,"Medium cap","High BM",0.490632087952796,0.00433450126908269,0.456724903331151,0.481472570489532,0.741341559094431,4.99292550517766,0.0168436994788341,0.34289347257098,3.85363385410264,6.45769316139204,0.327957423450113,22.8693871766158,2.27832827809844,1.81861450306203,0.359979249096472
1981,"Medium cap","Low BM",0.385374978549676,0.0210884018997182,0.102339644236683,0.600585985124597,0.93804717158164,2.31774761291637,-0.00306900897723345,1.3000040753174,10.1709800350324,1.3458408490187,1.79939874889196,30.4634997822269,3.61083613647207,-0.239370260339097,0.704699243857855
1981,"Small cap","Med BM",0.157801473143424,0.0186674424970951,0.114673850149409,0.0942126716859241,0.755152654217262,0.389939045432802,-0.0143884132381051,2.90563296801888,13.3387876629106,1.28304915869455,1.380953210701,31.5942136623419,3.6257827725266,-2.01249413488656,0.421126661021169
1981,"Small cap","High BM",0.106312730832469,-0.000125152563322211,0.648182470356723,0.193305066262703,0.654519581114356,0.210525111162364,-0.0205386212730367,1.35470359398511,-0.132183679710401,7.64517014742916,2.07023561600257,26.589311606028,1.50322705886926,-2.89682336546986,0.153719536733982
1981,"Small cap","Low BM",0.689245443570751,0.000361663501427336,0.377665951142804,0.120959511701703,0.300266865082309,-0.721783257839652,-0.0252136744202015,6.35798445199613,0.0982363602041439,1.09224753777982,0.691966486763659,9.71353454662031,-4.25619109820053,-1.4378438738839,0.187192534705491
1981,"Large cap","Med BM",-4.03197534185287,0.0147808433935259,0.32454841694366,-16.9816539712054,1.02480121838318,46.7461222806206,-0.0342680066793022,-0.140405037195769,5.46492346061176,3.80616132747747,-0.589062207342832,24.217090094997,1.11221472577967,-1.88709746650417,0.906802951184427
1981,"Large cap","High BM",99.26763721079,0.0386672685373727,0.274522740362508,-135.856297625287,0.471389408629303,-209.929645081104,0.154588928511391,1.04206716133108,12.0941177959611,1.97532101502303,-1.42618439712423,7.3785422691813,-3.41203408553662,6.35926901834506,0.795391057535926
1981,"Large cap","Low BM",5.58404638698357,0.00139435852851729,0.280044580189501,-11.686596321271,1.13408741823795,-11.1897928138606,0.00238467591647569,0.742335498911456,0.328364895198305,3.11697804276133,-1.50535229217724,20.0624496323104,-0.229635563486347,0.103968893783789,0.970875006021305
1982,"Medium cap","Med BM",0.275910252869519,0.0105370831267119,0.0891045822719049,0.97599703763195,0.903975506773724,1.61683746817473,0.00544183003254461,0.6369843022877,9.0522907251024,1.98798995271458,2.15994613510637,43.537747986476,1.30691041987618,0.859798720719195,0.68303515866686
1982,"Medium cap","High BM",1.75374640345767,0.000256049077634445,0.715252858854542,-0.353068974842337,0.691647893519992,-0.53873871318337,-0.0105416474681057,1.14056280717212,0.216373958415004,9.94880302114445,-0.224504225733651,20.3387825008303,-0.229089608549163,-1.06893557154693,0.327518585015726
1982,"Medium cap","Low BM",0.779035133180909,0.0219374932915846,0.138251734932597,0.389656266094355,0.901231859495549,0.787630026772443,-0.0162332390747823,2.48854594120056,9.95547057232211,1.61134749524797,1.0799855164476,27.5337438046999,1.20257649566329,-1.22603835679241,0.65780948212241
1982,"Small cap","Med BM",0.185721094925309,0.019157553682262,0.196909176564633,0.132194106096492,0.704344820779808,0.211859317241614,-0.0186778407430296,3.37059465795989,13.7972391586429,2.12065834053349,1.89079523292044,30.1547431842836,1.95149858558913,-2.59197896225403,0.406041125091702
1982,"Small cap","High BM",0.132067824822867,-0.000844508956272038,0.672461971128033,0.197812538198531,0.644061180980219,0.122741646110973,-0.0151358027886114,1.71732740439648,-0.900228736250412,8.22008806491562,2.15940772802098,27.4244081092447,0.896387228404668,-2.17372542089639,0.157848612906397
1982,"Small cap","Low BM",0.61793705774297,0.00214325517960921,0.488077942281627,0.118466246656187,0.244489143393088,-0.799529225086891,-0.0177313939526119,6.44414163389049,0.586194412293749,1.59198005915131,0.757248284803736,8.7283761531453,-5.44348264119142,-0.985125077518346,0.156893299805379
1982,"Large cap","Med BM",2.78104950470863,0.0154996651375504,0.663394417696661,-20.4601274445165,0.861232478323007,74.9484826369188,0.0578851700954408,0.103872061716795,5.61744643192204,7.91758348320557,-0.760873493438182,20.4550054321466,1.33898619104675,3.58681070762536,0.912511169976683
1982,"Large cap","High BM",95.9608141358975,0.0370148667627895,0.338943988180745,-138.540366937453,0.48626442779433,-293.848803708651,0.122044265645494,0.97831605663874,11.7806060967555,2.6234072170646,-1.41086339443789,8.89841393128578,-5.02684336108212,5.23164706009379,0.794019842808349
1982,"Large cap","Low BM",4.19910929252831,-0.00819637129333514,0.223020895797676,-8.04579168341459,1.23906602369862,-223.030710373043,-0.0102495939026803,0.612898667340169,-1.88203029347499,2.72348814466965,-1.1273369596313,24.0411660015704,-5.85954501555289,-0.434263899026776,0.970514016627273
1983,"Medium cap","Med BM",-0.046987281776591,0.0093478259835951,0.135704896693606,1.14447051293617,0.899364033684488,0.023469720926515,0.0159142897140727,-0.101004499159473,7.38603091923429,2.85425612660123,2.36414980120375,40.4117077140119,0.0183144125214781,2.36204761447659,0.647228073629283
1983,"Medium cap","High BM",3.30341386727319,-0.0121663023935785,0.537039276665517,-0.912933905320477,0.929765380505188,-3.56344913519053,0.0223131911933917,1.62720751411395,-8.33910733210813,6.08463043588773,-0.440065287890225,22.3899867045583,-1.14815616387324,1.81446121214861,0.233783534732013
1983,"Medium cap","Low BM",0.643721501414071,0.023674609389024,0.139170124600506,0.274324586596144,0.925864831611738,-0.205958781055929,-0.00406191836574898,1.94033513091948,9.61753778727168,1.45172538600007,0.705687845753564,26.2414084259083,-0.308705624558897,-0.315110510169258,0.631266095308441
1983,"Small cap","Med BM",0.189728094447296,0.0147019299768968,0.243056072469945,0.171267455562001,0.71010983185122,-0.00859177459087091,-0.0242094522530325,3.21359126211127,9.91824858823412,2.35789613959615,2.22897975174489,30.6970478576112,-0.0753049510684305,-3.16725869227409,0.376256395783882
1983,"Small cap","High BM",0.143084013170924,-0.00628399135882899,0.784258688118672,0.230613671658411,0.690299535169706,0.111823545052448,-0.0133161434563285,1.82252564174061,-6.60065626258171,9.54110709662629,2.46419561252147,30.1924146059401,0.814134771620384,-1.91535817514401,0.16856746614161
1983,"Small cap","Low BM",0.636726352869977,-0.00327660285559318,0.2533085509073,0.205983208394648,0.20534219072742,-0.965494462894253,-0.00662916963811455,6.90815613706772,-0.906850662392662,0.856758750636991,1.36741328406366,7.61373173391024,-7.1440610999764,-0.388232877083147,0.151754748012892
1983,"Large cap","Med BM",5.92912354327046,0.0196328191813169,0.890664010842863,-24.2769311619361,0.72758348315178,91.4635349464192,0.0747301401307216,0.248654686545511,7.03399747444637,11.6976008972076,-1.01477582275886,18.2917796622272,1.51895004116978,4.80060631194676,0.921000861917073
1983,"Large cap","High BM",116.14897296882,0.0284137539183231,0.78397326173647,-161.281419368689,0.373377867177034,-330.561461690228,0.0875758124813792,1.10313445589275,9.21748079943473,6.67661051931644,-1.53031416251768,8.06272589735049,-5.57830800760059,4.6837585073555,0.789062695512695
1983,"Large cap","Low BM",4.60542835712676,-0.00274010539477237,0.168908049158469,-7.49934444137358,1.19836529603892,-180.262682386589,-0.0126901648533384,0.737935202508824,-0.579411569999266,2.17876482319103,-1.15136764703419,22.6773492162351,-5.3776976865697,-0.616987033415789,0.975069042646189
1984,"Medium cap","Med BM",-0.378022804699068,0.00530779234905076,0.126307182686758,1.39652877209049,0.944720547604106,1.06052754456431,0.0145424758731022,-0.84369280653721,4.36224023588298,2.64562266386838,2.98536117866612,44.2654816732436,1.06695827126197,2.23018615014356,0.629823756052276
1984,"Medium cap","High BM",4.06261840087554,-0.0146436553107005,0.655023635029781,-1.95743179121239,0.918685113497412,-0.691539133637267,0.0313879862232129,1.88771293442465,-9.70504787144736,7.4138731458042,-0.893489026753915,23.2694162994296,-0.237096363755241,2.49782938186467,0.241196349564934
1984,"Medium cap","Low BM",-0.310423929342382,-0.00225500392329242,-1.06946496557313,1.60374080042555,1.41440038272515,2.33785823156981,0.0222660372371498,-0.486023490507208,-0.518006403819226,-5.64518370355251,2.08661645083084,23.7089529695459,1.98892501857259,0.973801493973988,0.345439961436869
1984,"Small cap","Med BM",0.167142919788822,0.0117679661771746,0.334371549047477,0.157618824022595,0.710439805402449,-0.0409918096204627,-0.0125492414144356,2.92017560477625,8.04565860264954,3.17037085899213,2.10314443474604,32.3005695983465,-0.394256874495215,-1.69194729349723,0.378862109753767
1984,"Small cap","High BM",0.199365480109106,-0.00995124458412952,0.893102818398622,0.151887613196701,0.730911826250079,0.136728936776124,0.00619632132685453,2.40066263025537,-9.86104978088305,10.3672064097491,1.53831930930451,32.0772835468591,0.970952243176303,0.841247314290624,0.188378211677013
1984,"Small cap","Low BM",0.538606355721044,-0.00598573610158152,0.536400745014819,0.270089137213609,0.308066184038793,-0.75168412322976,0.0159806859740399,5.80588388298663,-1.57703402428992,1.57682284998231,1.75773430456163,11.2566071114985,-5.7555948058504,0.909769171701863,0.203387148178539
1984,"Large cap","Med BM",-11.177908069606,0.0248801510977025,0.764512573833221,-15.9902325380603,0.732782602389132,-25.3159883658014,0.0649304979772861,-0.470990238592694,7.90192645295341,8.02394194814489,-0.672394053619799,18.1816766135936,-0.623486067363071,3.8878585985769,0.89070557701192
1984,"Large cap","High BM",350.046832408096,0.0223693065849776,0.828459702176598,-397.157734589682,0.442831822839477,-138.085335127732,0.0732193630558012,3.99238646946621,7.85520025038137,7.95968877879182,-4.5311728757268,10.6477272930186,-3.46289742526152,4.61027394674511,0.814922929902936
1984,"Large cap","Low BM",15.3305126222999,0.00744420373062677,0.774302731467832,-20.6353902593888,0.917224077825335,-45.108165532918,-0.026796759535372,1.3118558964455,0.815342957146468,5.1304309426157,-1.63593588376724,9.20013604150185,-0.902149834348358,-0.622122836386815,0.905466808020834
1985,"Medium cap","Med BM",-0.187097019151922,0.0019306396031455,0.194531586316114,1.34708726283703,0.950704430927953,1.21856084733574,-0.00390503269360426,-0.449392649008476,1.71015146018898,4.09926210546733,3.08129933871406,47.2450368489093,1.41208899311176,-0.661276147781867,0.611568367232939
1985,"Medium cap","High BM",2.89744840997927,-0.0203770552339865,0.857155282710672,-0.279809122647412,0.897592961147963,0.293342992972073,0.0223183296517103,1.32710513256079,-12.8296264073613,9.63851835259126,-0.126506463142575,22.7004129862452,0.108214685516425,1.72588154847032,0.247501747397543
1985,"Medium cap","Low BM",0.429780285303864,0.00084458801039531,-0.4284562722765,1.3514188919527,1.14228433183545,1.53965223979454,0.06168206543912,0.724331490627477,0.244487430920487,-2.32468772462451,1.8458217620542,24.3240988990484,1.45660007815856,3.39208341696539,0.353898212737127
1985,"Small cap","Med BM",0.12315580513546,0.00830128972331179,0.599117552897397,0.177599189729448,0.688219528892123,-0.0880688099325412,-0.00786637586844859,2.21609958100348,5.76294429391248,5.55461621324118,2.4104893462322,33.5475083902426,-0.921710157390222,-1.1276584015866,0.384984715968251
1985,"Small cap","High BM",0.168487215870294,-0.0134896133271663,0.895257580684916,0.31204220527513,0.7359437750342,0.0763465252575765,0.0010561546101252,1.88314837744674,-11.902086730555,9.64610252372326,2.94370656891076,31.6776919716327,0.528383367007087,0.133244343871812,0.195382214567574
1985,"Small cap","Low BM",0.516341721009586,-0.010410286779689,0.677665378047004,0.263442626535761,0.366546005330815,-0.786154582374799,-0.0302448761585123,5.79674570296687,-2.86721654428435,2.1455858983947,1.79350180627361,16.2805636997804,-6.50605763121532,-1.9788731447101,0.261647233487707
1985,"Large cap","Med BM",-10.2554772511381,0.0236626520777048,1.08522042389432,-20.0604078353478,0.651836257148719,13.1900805339504,0.100502932339047,-0.453304239350311,7.44461631648772,12.0469494248109,-0.884499778908471,15.5589460346117,0.409575622063108,6.17782918719382,0.889804874449063
1985,"Large cap","High BM",286.474640330304,0.0186965716824895,0.603446782963005,-327.931234430509,0.587593186082232,-31.9815354573097,0.0878650685548589,3.89691420744241,6.78977600338773,6.41124078088242,-4.45912698393943,15.4001644836654,-0.936358871502314,5.85665468895565,0.806667806855058
1985,"Large cap","Low BM",11.6213204386407,0.00920119101196241,0.689065715003129,-19.676653126381,0.971738558831791,-17.6367932694035,-0.032038578083769,1.12298600229499,1.06539700742625,4.91887426820829,-1.73799219060318,10.429780682963,-0.377517055871342,-0.825369688019287,0.900427993066083
1986,"Medium cap","Med BM",-0.766511089752986,-0.000972911126083536,0.226969464308164,2.05155714757703,0.941750911970833,2.55025536017365,-0.00442424767095908,-1.93015337247927,-0.841478978393868,4.78955758535305,4.88275611599065,46.5060050173892,3.06516435780232,-0.758648288846383,0.573106825932461
1986,"Medium cap","High BM",1.61062818811335,-0.0250248962743228,0.790585736813333,0.472293687579758,1.01948584313292,0.892352166397554,0.0220083885884003,0.780881061781524,-15.4953357851901,8.89959798818688,0.22555208245727,26.1887021997715,0.342823657414346,1.72465837391531,0.290220994999845
1986,"Medium cap","Low BM",1.9234014123653,0.00695464739717286,0.372202442667894,1.31531944441364,0.695679099576533,-1.25496518353549,0.0433594957499274,3.58912344469332,2.30430186986504,2.12157730939122,1.88811338986606,21.0772905114156,-1.32979121373505,2.66401037715638,0.303615184935042
1986,"Small cap","Med BM",0.121874798483921,0.00233890225688221,0.58520346654084,0.3121903784309,0.668118558930119,-0.168350940507716,0.00483736769474842,2.16956393895778,1.54014466646943,5.04062892773385,4.10246961006853,32.0485284093522,-1.79011239549085,0.672829227408114,0.360655761464602
1986,"Small cap","High BM",0.0825734867551423,-0.0180232415385745,0.891641608021686,0.384414341903466,0.831799691634335,0.251045335629847,-0.00274883535621184,0.836196681869576,-14.1888749152216,8.61619982879198,3.26593514318558,35.8049200593936,1.63693823929276,-0.318986132259247,0.23466524580604
1986,"Small cap","Low BM",0.612173790108162,-0.0266392742526082,1.6933147010598,0.0229400932372645,0.410264521029792,-0.742778645453456,-0.025018014455829,6.17828645911502,-6.64820027877996,4.98063410534845,0.140736194256786,19.640490498099,-5.72938372704761,-1.55874223314821,0.344613408369246
1986,"Large cap","Med BM",-15.0699365858457,0.0160744379819993,0.98686336399769,-17.6709916773787,0.747554048036008,43.0094354105475,0.094512298763415,-0.694009295702784,6.34072990192158,12.8035940458927,-0.810336256878555,20.9516132504929,1.36352530160204,6.34491041320178,0.873643547361123
1986,"Large cap","High BM",266.565591249023,0.0105192694599304,0.584707108091066,-301.970134478324,0.683962950445643,14.463608068239,0.0711625387511463,3.67581510808635,4.00599278611299,6.26542193573082,-4.1596039978194,18.6110688512102,0.452387193171997,4.82549431276372,0.800179231450533
1986,"Large cap","Low BM",8.35421004622778,0.0174740719700391,0.742767811370781,-23.4398633616788,0.955630134092158,12.9960911032748,-0.0462336653831235,0.89368392777846,2.26156313745809,5.63538659868504,-2.26752940154631,11.4270177493109,0.305398711834005,-1.55124254816962,0.892286332081655
1987,"Medium cap","Med BM",-1.18896635149915,-0.00187277137601419,0.152926233734126,2.47022981013294,0.94951406267235,4.40806594931991,-0.00577743774043361,-3.03190554103,-1.61393676933947,3.09764376739933,5.8807486710471,47.0449540386557,5.38901700486301,-1.01132528176883,0.523602057141834
1987,"Medium cap","High BM",2.98417603966263,-0.0293987824458318,0.839008385017748,-1.54376378833015,1.07762055072921,1.74949930248809,0.0422876684906739,1.35637779779895,-16.8621996567208,8.75879122783589,-0.690562373803163,28.3832473712438,0.649974630896891,3.10116543954325,0.32668125664982
1987,"Medium cap","Low BM",2.59516162730421,0.00154614382116337,0.772147428975947,1.1020231242094,0.581825949856396,-2.43312334639861,0.0360017366261383,5.19429132715279,0.545775991658007,4.43638763679039,1.64944829287668,21.4137680207829,-2.86302288216886,2.6994753833378,0.291740933898172
1987,"Small cap","Med BM",0.175760958195179,-0.0031584557331268,0.829203349926798,0.415154128656824,0.562035801975208,-0.378781234219899,0.0103222304252349,2.93857953776592,-1.91689219230761,6.43109158564214,4.988404165834,27.8869764850828,-3.94746040276897,1.38150449664689,0.316895959915485
1987,"Small cap","High BM",0.155122384737212,-0.0246450306776818,0.85115314505096,0.55254683320982,0.811761823545759,0.208030900277809,0.0334378090916455,1.63030137043593,-19.92610870498,8.45975262172915,4.83992976320636,39.5769121157344,1.46536379572064,4.08630756014296,0.316150149307508
1987,"Small cap","Low BM",0.647319721471018,-0.0294284102750421,1.07525510898738,0.202827011211028,0.336337206203052,-0.854490890334718,-0.0158225130273406,6.73184217140344,-7.61670757009283,3.34567566542892,1.27919718201973,19.8234484178564,-7.0436846930503,-1.04119638091163,0.343049515585775
1987,"Large cap","Med BM",-54.1678876708785,0.00978722087192735,0.578957606053201,15.9909003087622,0.962303211457146,135.337874358906,0.0715294304365233,-2.49181845250246,4.12698453293642,7.8920464010706,0.731394759179348,30.9633517417803,5.07658197805518,5.74521026148282,0.851447127476819
1987,"Large cap","High BM",255.033534379204,0.00180484839563879,0.708607388881411,-284.988269750448,0.720118725802733,35.1530679075071,0.0628862146731443,3.20000412087005,0.673400047274779,7.05693137148874,-3.56687038695113,18.823196383304,1.11347894636987,4.25263716517992,0.769902355613768
1987,"Large cap","Low BM",-11.8041772690046,0.0789157312506301,-0.1866219038415,-36.5441480640396,0.997141762156537,-60.7869108014105,-0.123616216807652,-1.04148561791662,10.3603638665211,-1.05914269814035,-2.86985461970853,10.0586446274799,-1.31726794224099,-3.52594320654066,0.772309694276537
1988,"Medium cap","Med BM",-0.805905847599793,-0.000826941358254048,0.220932719964316,2.09366095021636,0.88657905105072,4.61714494296748,-0.0095252685906458,-2.11885917117387,-0.711777272076311,4.38974262721385,5.10148537743825,44.4779251269725,6.1101574835956,-1.76536962466315,0.479518805270844
1988,"Medium cap","High BM",1.37615947316285,-0.0299415400708489,0.96659589018337,0.378884679207652,0.992119954853259,4.48978276101638,0.0335834631718816,0.631613948586252,-16.213535172736,9.6811518341548,0.170134404203458,27.9134830288067,1.71174203866551,2.37916663115293,0.330043510266784
1988,"Medium cap","Low BM",2.78309548180475,0.00820612819240804,1.3690320842938,0.696517203757973,0.323286517033396,-3.92350338561229,0.0939340977979453,5.03581331768042,2.61670085641929,7.20490886904911,0.908082861715859,15.826449157781,-4.36752607404401,7.32752555240344,0.193311693826383
1988,"Small cap","Med BM",0.221785532998015,-0.00465941623512469,0.69167437244485,0.452220702498283,0.513842663674003,-0.443802320746352,0.00264577464095323,3.77602222843669,-2.90444315997822,5.13486972455153,5.34017393448338,27.3995432045135,-4.85833853576207,0.374288920297593,0.290314797273703
1988,"Small cap","High BM",0.186568643126371,-0.0298714547930272,0.874322402921907,0.665754014054927,0.809390781131293,0.180229034388634,0.0197710344679764,1.72076752046537,-21.1103704499026,7.5977664160525,5.06133239151954,37.4499338605348,1.16053605158997,2.20534694470592,0.320237021928592
1988,"Small cap","Low BM",0.790503024290681,-0.0437478200406336,1.43281438106742,0.156855283505347,0.291321871574166,-0.986965614139805,-0.0224880677462557,8.47723685389653,-12.2509784740932,5.05244932547253,1.03331394422004,18.0440046714759,-8.52245348372007,-1.7038290929212,0.34981093538445
1988,"Large cap","Med BM",-54.3031450040118,0.0121405542392794,0.419645271098757,11.1189711896924,1.01762515309349,188.884474915607,0.0863876279079005,-2.71648372433835,5.62925817971019,5.93688750869826,0.551359848332645,38.5480156759453,8.90837069526493,7.46184755369069,0.845067880116227
1988,"Large cap","High BM",220.525574431409,-0.00618180575924493,0.686890951507591,-237.630083549491,0.789369458149435,55.3065688977418,0.0403646868230975,2.64830503062509,-2.12361817549091,6.53088022262858,-2.84560739444099,18.3644900778264,1.62314260603217,2.40464952898984,0.732781250509632
1988,"Large cap","Low BM",-2.54506767470694,0.0416771607280601,0.671921998485966,-20.673515042999,0.738515973425818,33.129720680343,-0.0259899082908904,-0.254114407048522,8.68989326409018,8.01647015335191,-1.84712992055514,13.6673250489114,1.08578758039724,-1.09382139085838,0.774403363161445
1989,"Medium cap","Med BM",-0.810063633031638,-0.000139904315736372,0.310760757769567,2.33850542809359,0.805407003605741,3.97271590638001,-0.00019128605959002,-1.90913244053356,-0.10504979233863,5.34404909180777,5.06341334639219,35.7782019676593,4.81967781222705,-0.0319195730008372,0.371045291220951
1989,"Medium cap","High BM",2.60343837444376,-0.034893945765778,1.05997336090341,-0.611143241935802,0.985341818494714,4.65362960566103,0.0169961425039681,1.1456812492928,-16.5512807828538,9.41095495057377,-0.261551162510318,25.4648845266501,1.68168710269722,1.09821043841926,0.304550486185088
1989,"Medium cap","Low BM",3.96897111553325,-0.00780895634857634,0.821637324290349,2.29306021830913,0.225751965804634,-5.02021002804051,0.15785952148188,5.60716147439447,-2.05479970772214,3.55051216948212,2.29140896662541,8.78126380169674,-4.38596271898604,10.2930887750045,0.127898175915286
1989,"Small cap","Med BM",0.185977789812038,-0.00493855343196318,0.77784529354365,0.361924026492887,0.503085620430422,-0.420802479201021,0.000420187795044492,3.1822130846498,-3.11260193510345,5.6357516658106,4.15301677101218,27.6563179793669,-4.73232728027598,0.0628220107241313,0.270000312364736
1989,"Small cap","High BM",0.325305661776553,-0.0377317269124849,1.1271145225148,0.603701235585305,0.777219844239323,0.116259547213816,0.00526822682437495,2.62844580330051,-23.3308129210605,8.43412364703008,3.9486211625168,33.0314598480761,0.675889672561001,0.544827545423963,0.292985296972264
1989,"Small cap","Low BM",0.891060804571413,-0.053019540488558,0.186795036515897,0.416282203702853,0.288492873354187,-1.09377974838109,-0.0440134512982712,9.05155683895716,-15.4699369354963,0.645669797657471,2.56581781982984,17.6443414772478,-9.01611656310383,-3.45018184128706,0.370376567498577
1989,"Large cap","Med BM",-63.8549455436057,0.0155010128197177,-0.013116414432042,23.3713051865506,1.11088146786558,191.707288464808,0.0558715881617199,-3.26012578660558,7.70950309227316,-0.198854787993122,1.17880829696864,44.2554455048524,9.43074016413751,5.18487034735394,0.839548751679381
1989,"Large cap","High BM",191.832694967482,0.00550485480870809,0.246042112572984,-229.761631074031,0.841122314041807,51.487124449481,0.0274052268535255,2.24794404354778,1.65392587800549,1.9521111000585,-2.68264430326427,19.2478772726408,1.43604147265763,1.6954523039827,0.705850755547218
1989,"Large cap","Low BM",-4.69565888352454,0.0442336631840532,0.347330694436442,-19.378966962582,0.824093702005717,43.0536368305235,-0.0436623746581226,-0.505082741877336,10.186406651572,7.28536658401986,-1.86679419138505,18.1945851417315,1.66445251870841,-2.16823849275312,0.754388232316526
1990,"Medium cap","Med BM",-0.905547784679404,0.000887802651244894,0.275213114782416,2.19958601027076,0.777112353369411,3.45327348097941,0.000638519787872577,-2.2478461755503,0.725773398212519,4.95373219006606,4.92528987241347,35.441846727985,4.41807588939423,0.105651245829112,0.346517227432802
1990,"Medium cap","High BM",1.28879782643137,-0.0407012366380584,1.08545718217936,0.88530446010026,1.02089269516313,7.28088983447562,-0.00978511892689933,0.579116799169725,-18.7394093119386,9.08621843883367,0.381592756100867,25.451397086121,2.61912186386225,-0.584975611862374,0.309278154132193
