"year","Size_category","BM_category","intercept","EPS","NegEPS","NegEPS_EPS","t_intercept","t_EPS","t_NegEPS","t_NegEPS_EPS","adj_r_squared"
1971,"Small cap","Low BM",0.149545795687619,0.806227184623597,-0.19873383025192,-0.722004704153561,4.32449110984221,24.3730030752805,-2.50490987984945,-11.290874723937,0.524193475210447
1971,"Large cap","High BM",0.51336661985955,0.775142042654271,NA,NA,2.9811283903829,18.3741518201869,NA,NA,0.58888013853051
1971,"Large cap","Med BM",0.659795855813235,0.776995904246283,NA,NA,9.81612081733006,37.6167044743994,NA,NA,0.63924319007181
1971,"Large cap","Low BM",0.434846741122434,0.829429929317523,NA,NA,6.66046174529505,37.5538332154036,NA,NA,0.700689665081967
1972,"Medium cap","High BM",-0.629221261257937,1.12681843190899,0.418618747723795,-0.94928430484309,-9.24820663844341,68.7832393895462,1.20905541370415,-8.79830443427982,0.820269255881228
1972,"Medium cap","Med BM",0.418539808405542,0.789070268872283,-0.655698465354974,-0.789715158852159,9.95740519771884,48.6623078566639,-2.70640489283836,-9.10881141837624,0.569308697503801
1972,"Medium cap","Low BM",0.228585884889307,0.83271397749696,0.673132018169684,-0.913408826657058,5.56532281691013,36.5559838739591,3.3401445927395,-6.33003135758717,0.534694289959573
1972,"Small cap","High BM",-0.882983551460106,1.45068877436703,0.679621221730209,-1.19492806017862,-19.8046021005285,107.573336095649,5.10692547777294,-19.6483352526297,0.861013281876421
1972,"Small cap","Med BM",0.0718648667306478,0.898190264333014,-0.158800311330886,-0.74741021326657,1.98723968041834,35.0633881639667,-1.86355906480522,-14.3341987896364,0.509355523374424
1972,"Small cap","Low BM",0.154458160175299,0.80474126445265,-0.232231116926137,-0.671590933832141,4.587742990278,24.4026921772662,-3.07955761006566,-11.001097212196,0.509971604980681
1972,"Large cap","High BM",0.381340172917855,0.802599815574428,0.683934436590893,-0.370002047637327,2.39694065205071,19.6962596120326,0.540542939626795,-0.505314288399329,0.564885477085561
1972,"Large cap","Med BM",0.621010595380873,0.789518403544077,2.47524968189148,1.49340531518563,10.2103098534438,41.5913142820608,2.64082982982858,1.50283397424681,0.643874414299832
1972,"Large cap","Low BM",0.408578305712122,0.831235318750751,-0.244174035188901,NA,6.89764322081655,40.5860153711499,-0.309172298535155,NA,0.701533031485563
1973,"Medium cap","High BM",-0.4599549759996,1.11194825346458,0.494764236019916,-0.798911402679097,-7.9184368025869,73.5337977458381,1.8053847350287,-8.41973412973603,0.805096974151608
1973,"Medium cap","Med BM",0.452625693737372,0.780783679263745,-0.407663690314987,-0.742408363869792,12.2354907726612,53.251128412965,-2.09472415985657,-11.2829785853428,0.577185618450825
1973,"Medium cap","Low BM",0.261080441202082,0.82624411246645,0.525194955626344,-0.85172716457821,7.08763421103982,39.2876532367347,3.14161625702907,-8.73181165616063,0.533360076885078
1973,"Small cap","High BM",-0.659177670318675,1.34618185216106,0.725932251654598,-0.92510727852233,-17.6404621124793,162.178829967529,6.47162664781702,-17.7270273375596,0.912763028682697
1973,"Small cap","Med BM",0.0849456565097851,0.905190667980179,-0.12185395275289,-0.781107777452427,2.72242353296042,39.4733306810248,-1.70342725739697,-17.4052079878312,0.516372653050319
1973,"Small cap","Low BM",0.157329903582276,0.813268081745064,-0.212132564188473,-0.684659340788537,4.89828516869641,25.2107387933264,-3.03031882623044,-11.8658499087075,0.494749342879245
1973,"Large cap","High BM",0.516260755513571,0.79825030758938,-0.11066107533601,-1.31772271337179,3.95220377857405,22.9112344555775,-0.149877034847836,-3.33806354320278,0.561807986164742
1973,"Large cap","Med BM",0.667925976894408,0.777630503199808,1.49438049334068,1.17920199879833,11.6457257987391,43.0555143618749,2.2289363447692,1.56632363723608,0.633352741204772
1973,"Large cap","Low BM",0.381153463463878,0.836469277574485,-0.208622289389409,NA,7.24675367361394,44.7216506997271,-0.269119481807588,NA,0.705209566691361
1974,"Medium cap","High BM",-0.620536571152188,1.2258519491051,0.69766519611496,-0.931799074422785,-15.2588454614659,182.08293906529,2.86172093749771,-11.7695040047409,0.947446019516813
1974,"Medium cap","Med BM",0.381391947138921,0.826778899108467,-0.65051911885032,-0.838251490160162,10.510481940952,56.5980086431277,-3.34226255936849,-12.3300684659259,0.577780665297992
1974,"Medium cap","Low BM",0.286338174798036,0.822204864977889,0.339843405396235,-0.86841250927572,8.30941309800528,41.1196564795846,2.24583941283569,-9.54512973171548,0.534916698199744
1974,"Small cap","High BM",-0.55508000508956,1.33383387552698,0.641943032236239,-0.903972338491524,-18.9844675167189,167.543433613532,7.03738930216623,-19.4993655704756,0.875796797389167
1974,"Small cap","Med BM",0.0823231277636007,0.946307970184434,-0.169780516541554,-0.900012545821501,2.92404043737324,44.6804008228718,-2.62123549408508,-24.1116978516988,0.520451452960502
1974,"Small cap","Low BM",0.159873918802653,0.824586719270858,-0.207826170141947,-0.722892944774856,5.51369863813432,27.3091983405163,-3.41319516904046,-14.0482613318914,0.499253010244503
1974,"Large cap","High BM",0.630652808416479,0.80965165365029,-0.22505312823892,-1.3291240594327,5.49957378683212,26.1052847632726,-0.315391270624458,-3.4761740746425,0.564037447518522
1974,"Large cap","Med BM",0.594171285582222,0.82251016059338,0.0152893444445299,-1.35915738542496,9.70597484356133,42.6978013973277,0.0254786348272339,-3.28609005132596,0.6033345913349
1974,"Large cap","Low BM",0.391410227018345,0.843848913917161,-0.207420500284217,NA,7.76702978250588,46.2275892345707,-0.261604116625091,NA,0.692919104445789
1975,"Medium cap","High BM",-0.578407219078595,1.21858154110948,0.673100324787393,-0.900087101299466,-14.9312580034026,173.378490444721,2.69602217051718,-11.3516714523598,0.926405442934807
1975,"Medium cap","Med BM",0.314015096959845,0.868520793815719,-0.609831668325393,-0.931713267111528,8.33064699544854,57.5509579496702,-2.8436785304472,-11.7129229071436,0.574472879721304
1975,"Medium cap","Low BM",0.289327476812908,0.822306398225253,0.182861749092228,-0.806223838817469,8.83425520416217,42.7819592056778,1.26691068827957,-9.16508294739597,0.550183770504315
1975,"Small cap","High BM",-0.40140733221702,1.21226802316519,0.236479715036955,-0.977503091072657,-16.6337386955711,241.429645909043,3.07603303727324,-29.9922714622338,0.909400764153833
1975,"Small cap","Med BM",0.106595553550664,0.951626616883209,-0.209475974300274,-0.906095489319798,3.82383910808289,44.9373659694509,-3.15496485998398,-23.3205361245192,0.493477497463887
1975,"Small cap","Low BM",0.153503233826672,0.859585077560065,-0.189820363358169,-0.78257737122536,5.33040104070819,28.613030061715,-3.20970430748764,-16.2324762965258,0.493969534969357
1975,"Large cap","High BM",0.574570262295183,0.859656090608113,-0.168970582117618,-1.37912849639052,4.77827555849599,27.2322476545207,-0.205261399119345,-3.12173499235988,0.529654422899312
1975,"Large cap","Med BM",0.475841704714545,0.875479277536193,0.133618925312207,-1.41212650236777,7.16182521541496,42.660132473352,0.198536383269328,-3.04347321440518,0.599501790588628
1975,"Large cap","Low BM",0.41454962653907,0.838898633985856,-0.238246327785805,NA,8.3807776733911,46.3409379407615,-0.302903083223356,NA,0.689553347153528
1976,"Medium cap","High BM",-0.5567157204507,1.16473969283477,0.78548040495605,-0.889992910365124,-13.061529510921,145.246380866362,2.9325389615919,-10.0463928798383,0.879221014583797
1976,"Medium cap","Med BM",0.300612206815378,0.875808088499692,-0.563652671649343,-0.93467781114522,8.27150967233186,61.1487391066679,-2.67758298930625,-11.6186222615996,0.591908080300555
1976,"Medium cap","Low BM",0.314429681686674,0.813895459060835,0.062143931903958,-0.606243789179198,9.87645486335395,44.0600246073677,0.450145874931451,-8.55258097238292,0.56434404536272
1976,"Small cap","High BM",-0.0849441169749695,0.938592464685286,-0.0551152397890167,-0.693387696233276,-3.0196983656149,186.628763818457,-0.609527229976261,-17.6413817400676,0.820440384005758
1976,"Small cap","Med BM",0.0989334240945248,0.953026479695675,-0.241658152327621,-0.987698027311173,3.7397592617497,47.9760095456225,-3.81475948180507,-26.8181886170877,0.496946771730861
1976,"Small cap","Low BM",0.133327836165446,0.885490722907117,-0.089523687693056,-0.700578124131586,4.70542755520577,29.6761458102312,-1.74442757820632,-20.8199785391755,0.520171998790685
1976,"Large cap","High BM",0.903890781374617,0.726222968156814,-1.35217204642165,-1.50449796406382,8.39063305362814,26.8880671874489,-1.72078167855786,-3.40815765831385,0.480748288505712
1976,"Large cap","Med BM",0.617889748941595,0.817703841939409,-0.00842911891483671,-1.35435106677099,10.0857881592897,45.8573293680644,-0.0118690403651367,-2.76389294374658,0.622622562455262
1976,"Large cap","Low BM",0.396310204673674,0.846147581524973,-0.208751277154022,NA,7.93111469721867,46.2761400421327,-0.262059615484382,NA,0.685630346474258
1977,"Medium cap","High BM",-0.462162832486257,1.14501407459753,0.899911431915105,-0.916569954135668,-11.7598865408944,147.804107384159,3.78236125201892,-11.2063533881403,0.864709687509131
1977,"Medium cap","Med BM",0.344329835780761,0.856715647773895,-0.370041659829695,-0.876916119938827,9.505746119631,60.9761828481206,-1.80395874319891,-10.5657050432308,0.577558564289212
1977,"Medium cap","Low BM",0.372144767048816,0.768964547900498,-0.107478009258517,-0.598749198617951,11.2370569683765,39.633233764759,-0.816371339005582,-8.52882353242999,0.517099866400077
1977,"Small cap","High BM",-0.0839057848903725,0.968816427419747,-0.023325766487745,-0.743334211100305,-3.45057214443952,219.382444506743,-0.309559931552574,-22.7095613639133,0.838308072891421
1977,"Small cap","Med BM",0.110913656802324,0.941694188937844,-0.205161193756797,-0.985364153678211,4.37030720279889,49.1130595787075,-3.51908343476664,-29.3569897607479,0.488400628835595
1977,"Small cap","Low BM",0.129951981707115,0.89619775336754,-0.142282423740278,-0.72768997996355,4.38751552826526,28.0897277981462,-2.72801201805812,-20.9195192272825,0.497169112809888
1977,"Large cap","High BM",0.956257241010228,0.729752950504389,-1.25024729472721,-1.75275838511378,9.74144225162248,29.1518477270581,-1.99844912059944,-5.21140804076048,0.475872133224078
1977,"Large cap","Med BM",0.702244007445364,0.798525558087557,-0.0927833774186041,-1.33517278291914,11.4320433240906,46.2500981302204,-0.122201609573103,-2.54774937755533,0.617850773660385
1977,"Large cap","Low BM",0.269106050296524,0.901477411729057,0.00436493895676149,NA,5.24469588233537,49.0325934241458,0.00512734478405212,NA,0.709433673766762
1978,"Medium cap","High BM",-0.0805205229777386,1.01190671442324,0.586887309941092,-0.73185926122115,-2.17250889388515,161.120175686977,2.40040327740767,-8.51055803538943,0.868373131441628
1978,"Medium cap","Med BM",0.437550324443319,0.828615766622229,-0.492331817216858,-0.848829509518614,11.8316547135107,58.81851421209,-2.21269109240541,-9.50362703623498,0.551596418821825
1978,"Medium cap","Low BM",0.366066561392607,0.792102501073496,-0.00841679253847775,-0.424451603039868,10.531859257499,37.6625088157329,-0.0666461307815544,-6.45228682996244,0.518201508066612
1978,"Small cap","High BM",-0.0703085002255086,0.968056519958112,-0.0483266192237434,-0.753130088990907,-3.2550516402926,231.940392182297,-0.728554712464075,-25.040623958326,0.834341905081695
1978,"Small cap","Med BM",0.0977576042022434,0.973630083986184,-0.162297947957045,-1.00788833227868,3.97919380835639,51.6391080885038,-2.88801001832649,-30.7776736915549,0.496749690403198
1978,"Small cap","Low BM",0.101142667885438,0.961411488878092,-0.112525789152459,-0.784699195132505,3.30348407891896,27.8051753577378,-2.18700917970034,-21.0993947412933,0.495187138621518
1978,"Large cap","High BM",0.839935957555275,0.781436204620809,-1.13392601127225,-1.8044416392302,8.76120945806346,32.1392787855794,-1.73703552609528,-5.13556388251074,0.482776763157861
1978,"Large cap","Med BM",0.535801159307588,0.872258588638543,0.0736594707191783,-1.40890581347013,8.8285189929727,52.5203787539283,0.0936878217994712,-2.59569205749069,0.667885173743106
1978,"Large cap","Low BM",0.212473941776692,0.946941043369156,0.131589606927648,NA,4.18761812675777,52.102251018241,0.156369962970037,NA,0.745745384656475
1979,"Medium cap","High BM",-0.0674733971499336,1.01946604281431,0.698383577299836,-0.699291887877022,-2.04400388952509,191.762839596734,3.09708049053701,-8.49355702633343,0.891378158763713
1979,"Medium cap","Med BM",0.426419862518775,0.845481765014795,-0.452241859172515,-0.856971094114371,11.7585758419194,62.4730690530787,-1.98022624161923,-9.29778921730049,0.574088689317731
1979,"Medium cap","Low BM",0.364773383883248,0.813561580063428,-0.0546228631519021,-0.536259623993808,9.73406036984417,35.5620098850308,-0.443056963906644,-9.30361456322878,0.523643202966362
1979,"Small cap","High BM",-0.0554283039010725,0.968176247272792,-0.0637589862777593,-0.764757464634741,-2.75718342916638,237.6768412676,-1.03230061709628,-27.1055983965614,0.825848577190599
1979,"Small cap","Med BM",0.0920316334692925,0.979092793303415,-0.179257200634394,-0.976109170745042,3.98557676570178,56.176693808144,-3.37049227774552,-31.3920326243779,0.521256975960536
1979,"Small cap","Low BM",0.10185409693984,0.973983193290705,-0.0660441379311197,-0.797885689342049,3.45051172217294,27.9283655237617,-1.35760529822302,-21.3646482595502,0.485628831864967
1979,"Large cap","High BM",0.800041049715722,0.806109723546585,-0.408830250644989,-1.34927682588613,9.14261681028724,37.8375109693666,-0.823693550872268,-8.86151118547019,0.515587154409925
1979,"Large cap","Med BM",0.609100943225516,0.865858819333481,0.00035968680123871,-1.40250604416507,10.0768768544178,54.1134381025848,0.000447018556616858,-2.52450812269714,0.682436153669864
1979,"Large cap","Low BM",0.36669981449943,0.888446704319241,-0.113461942450662,NA,6.65015938553745,45.9713314688912,-0.124511637893049,NA,0.713994193548304
1980,"Medium cap","High BM",-0.106364030978287,1.04860576676146,0.653055548883919,-0.762908496627101,-3.41885793002978,219.757881642752,3.01114547486506,-10.46085139776,0.90689706651283
1980,"Medium cap","Med BM",0.479367386931581,0.837995001757941,-0.34181524236769,-0.839968982970137,13.3699308025961,65.8619495966293,-1.54685024664727,-8.85493104829609,0.595616909497477
1980,"Medium cap","Low BM",0.374304149679734,0.813240102255145,-0.234752926044867,-0.559370367718193,9.40357941619599,33.448695969087,-1.93540272417103,-9.480735735294,0.521639163618459
1980,"Small cap","High BM",-0.0544326384458811,0.968801295663043,-0.0663265293982201,-0.75805260494756,-2.89341745232999,244.970873406876,-1.14510973625882,-28.641130353429,0.822162093694245
1980,"Small cap","Med BM",0.0969725871953547,0.978000064564142,-0.128097829139516,-0.963723393507435,4.28331731011452,57.6671719200139,-2.47278371040584,-31.257904839008,0.520228425988162
1980,"Small cap","Low BM",0.0986074419538239,0.96294100144572,-0.133817367210736,-0.779673427953597,2.44431431283743,19.5479477528791,-2.10554417375366,-15.0809344061955,0.32528706837838
1980,"Large cap","High BM",0.760229803753348,0.84626909000981,-1.10033157894943,-1.17668604894326,8.41856501422077,40.1803831283163,-2.01195159905894,-6.92353367031166,0.512910344054412
1980,"Large cap","Med BM",0.546553285299424,0.913260154163809,-0.0776296870032289,-2.39928569807871,8.02277269833096,52.7389290870808,-0.0873878023485067,-4.59314012869734,0.670305373284757
1980,"Large cap","Low BM",0.429257215674896,0.880697434191097,-0.188051836246906,NA,6.12072635066167,36.5094973960627,-0.167381613022691,NA,0.627047705008392
1981,"Medium cap","High BM",-0.0908740311616667,1.03738840548504,0.53503337834498,-0.796815634142923,-3.03714530416095,247.192877597823,2.48809440133249,-10.7380644165898,0.920216272182738
1981,"Medium cap","Med BM",0.459103440831346,0.844780864500075,-0.389193242216349,-0.834051616924664,12.2302905590919,64.661775289605,-1.73075891948934,-8.9171992384171,0.577704117704234
1981,"Medium cap","Low BM",0.383823491475751,0.789054081668247,-0.135452451619371,-0.381907967697983,10.1894133593365,34.8643569561696,-1.31357405248624,-7.8501158901799,0.539248828257862
1981,"Small cap","High BM",-0.0372037267440307,0.951692654816924,-0.0885839320144745,-0.750825879442204,-1.98817424883108,236.948334668074,-1.54576322739385,-28.8514449340213,0.805041892009407
1981,"Small cap","Med BM",0.107335691972258,0.959119954721668,-0.1755146934894,-0.940668320857631,4.72126238392108,56.4753957418108,-3.4441406936449,-30.7696347254837,0.506698952374045
1981,"Small cap","Low BM",0.076758939130054,0.944409251764168,-0.127530310597882,-0.76069485693326,2.2063677207712,21.9157381483541,-2.37785738533029,-16.7139853019934,0.328253965025864
1981,"Large cap","High BM",1.18000469097712,0.731211630008182,1.41343441973238,0.361779089310061,12.3030421178341,35.0765059488832,2.54311771390607,3.1951338236875,0.448748687140795
1981,"Large cap","Med BM",0.774920483268561,0.848571701594261,-0.305996884972388,-2.33459724550917,11.2359582222525,51.3154799712813,-0.323256937995809,-4.19343173309263,0.645435730128667
1981,"Large cap","Low BM",0.47911534725177,0.848040641995765,-1.3459929469142,-0.68098040667906,6.42426995741761,33.8521887665943,-0.959856384272573,-0.539116446169288,0.593850342865017
1982,"Medium cap","High BM",-0.196999174889617,1.05811647049495,0.220041121112224,-0.91232263220105,-5.73794251811489,234.713126607845,0.88936351675366,-11.0891800070443,0.907334866303016
1982,"Medium cap","Med BM",0.551777991923258,0.796707145204232,-0.277802964340755,-0.69751541944102,14.4303196485385,62.0629130134466,-1.14311192368396,-5.69467971813342,0.55126960775838
1982,"Medium cap","Low BM",0.386319087949902,0.786595474167851,-0.292688009197006,-0.476028606646538,10.2147283858032,33.3865865537755,-3.03110150167742,-9.60112577712334,0.494721141533552
1982,"Small cap","High BM",-0.010819050255095,0.919916141644613,-0.103109541428187,-0.657384413438535,-0.616080214322927,237.577739010068,-1.92489540745206,-26.7901402899516,0.800770183410423
1982,"Small cap","Med BM",0.0999072963891847,0.954169858429158,-0.186382195478682,-0.940111420330471,4.5797665465956,59.2845742996136,-3.84013877596621,-31.7643532832605,0.520464600961143
1982,"Small cap","Low BM",0.0578322822936947,0.94031100381173,-0.116230966084702,-0.761732688832389,2.00963361696434,24.7252586241978,-2.65881154515325,-18.8939725033017,0.325233922111716
1982,"Large cap","High BM",1.14901328353253,0.743086641092311,2.77927834212084,0.520309253216196,12.4083036902808,37.9906048209666,4.88136289449025,5.68829633242227,0.479993703569452
1982,"Large cap","Med BM",0.809134649938083,0.842462561089198,-0.742041646782001,-2.65036416697287,11.7363780579912,55.2045007691096,-0.544070173902571,-3.72921833300364,0.668485384779141
1982,"Large cap","Low BM",0.509513780165122,0.839682239339097,-1.36452617368871,-0.618428558120357,6.83397837711712,34.1734001112244,-1.11055206616812,-8.56003584632108,0.604806953309573
1983,"Medium cap","High BM",0.204631196574691,0.887441306769344,-0.506507767362173,-0.746124353877191,4.09773704989619,145.942826652223,-1.67723146158288,-14.3249325264893,0.780283117763065
1983,"Medium cap","Med BM",0.464663953362149,0.808342254544586,-0.297656639233834,-0.543318288035909,11.5231839029783,60.072544230055,-1.12581104753534,-2.99266407662315,0.532544930075784
1983,"Medium cap","Low BM",0.303293900947874,0.819587890705113,-0.315837369240605,-0.484826630306528,8.36122562162879,35.6548041907564,-3.56573252074596,-9.51729974779302,0.511314153312005
1983,"Small cap","High BM",0.0128085094409902,0.873915797894723,-0.235499798749148,-0.607832305757194,0.759172233664646,220.656977335475,-4.73174968066693,-26.9756827616146,0.771328923303675
1983,"Small cap","Med BM",0.064318563723751,0.955104025953089,-0.186972355394073,-0.892223898067983,3.03997691620533,60.4581152998767,-4.1705407636602,-31.0689909786027,0.525713611739831
1983,"Small cap","Low BM",0.0331221082091054,0.942734065965409,-0.114441161412744,-0.760617360775992,1.27850754442432,26.6707902830487,-2.99317050626041,-20.2721507245973,0.328901641812824
1983,"Large cap","High BM",1.10301928966246,0.71474711495211,2.83217771504013,0.545803518533342,11.3991312746612,36.8411584981533,4.13794969833676,5.26071684823826,0.43588641515804
1983,"Large cap","Med BM",0.785737503201087,0.84233986412807,-0.965490376018514,-2.90232359739324,11.1142362921052,54.2905408462998,-0.55957531305336,-3.49128204427574,0.654457036259923
1983,"Large cap","Low BM",0.365946463621039,0.911392745721924,-0.432880245390244,-0.669406617020397,4.15864765348448,32.7264108773531,-0.374690416867142,-8.29561052633239,0.602746776659014
1984,"Medium cap","High BM",0.318590615861187,0.832199158322275,-0.554651034271225,-0.623495997101617,6.44993949041803,132.880901442817,-2.11477108720613,-13.3227176712031,0.748562080633138
1984,"Medium cap","Med BM",0.445812615085295,0.79143560330831,-0.539588460030999,-0.834706114342175,11.5016996636064,60.8730717670236,-3.34316257255292,-16.8020862532982,0.531944809622338
1984,"Medium cap","Low BM",0.270588386456115,0.817325827638226,-0.351792401898978,-0.489610949186942,8.64204537773795,39.6822888030377,-5.38052679486081,-17.511153497617,0.555631765181287
1984,"Small cap","High BM",-0.00628185975077959,0.873240230278664,-0.26275001733565,-0.589629852859617,-0.356859633934441,218.031095404315,-5.37057200085781,-28.317223877861,0.77712118468221
1984,"Small cap","Med BM",0.0399683762410575,0.937694644133903,-0.150890173999266,-0.838352819010271,1.95084566108327,60.3213673928722,-3.70315001883082,-27.885391701899,0.522473984730015
1984,"Small cap","Low BM",0.0154786292203433,0.959834561636377,-0.122888337554031,-0.762704447724509,0.645620750572217,28.6229311799987,-3.57598401679134,-21.4730142878937,0.333882422122909
1984,"Large cap","High BM",1.03272408308633,0.716220204528437,-0.0474491514780971,-0.227561653205597,10.4991870816747,36.4266643631305,-0.111967226990409,-4.06071166384155,0.420829150048861
1984,"Large cap","Med BM",0.408372401046081,0.917673054516268,2.06019458543316,-0.656228708736279,5.18364841868641,53.6914381313031,2.54512690584597,-1.87578858956107,0.626489895344594
1984,"Large cap","Low BM",0.374880672365626,0.896078060953423,0.586127950522044,-0.604124046803616,4.72665951948209,35.2244874482313,1.23288005685525,-9.48013360857949,0.610020867817483
1985,"Medium cap","High BM",0.271792875849947,0.830593167940762,-0.608730335579082,-0.580226687030029,5.35054095171181,130.004791906987,-2.53920436948781,-12.5077079019906,0.742774511504683
1985,"Medium cap","Med BM",0.406742156679366,0.791488668479419,-0.5795512051694,-0.795339166399866,11.3246582195963,63.6925037403503,-4.45445461620988,-17.7604515871306,0.536219859212434
1985,"Medium cap","Low BM",0.245711007635752,0.818076446382692,-0.325245098268875,-0.534697935485116,8.66270652409406,42.0542784306987,-5.64975114181505,-20.5379649794097,0.545120318245502
1985,"Small cap","High BM",0.145874763561286,0.742819777321287,-0.389145082408422,-0.406132619037915,8.34299360294587,163.621447982332,-8.59167110699211,-20.1212568710144,0.689372223147409
1985,"Small cap","Med BM",0.00695856502287693,0.938097270289739,-0.126709044902572,-0.819340262441894,0.375447694509847,64.7469478162179,-3.61440822208633,-29.8456994482011,0.540065966546171
